"0","person_cor_temp <- merged_final_df_person %>%"
"0","  group_by(state) %>%"
"0","  nest() %>%"
"0","  mutate(cor  = map(data, ~cor.test(.x$average_temp, .x$sum_illnesses, method = c(""spearman""))),"
"0","         tidy = map(cor, tidy)) %>%"
"0","  unnest(tidy) %>%"
"0","  select(state,estimate,p.value)"
"0",""
"0","person_cor_precp <- merged_final_df_person %>%"
"0","  group_by(state) %>%"
"0","  nest() %>%"
"0","  mutate(cor  = map(data, ~cor.test(.x$average_precipitation, .x$sum_illnesses, method = c(""spearman""))),"
"0","         tidy = map(cor, tidy)) %>%"
"0","  unnest(tidy)%>%"
"0","  select(state,estimate,p.value)"
"0",""
"0","to_gt2 <- cbind(person_cor_temp,person_cor_precp) %>%"
"0","  select(""State""=1, ""Temperature""=2,""temp_p_value""=3,""percp_cor""=5,""precp_p_value""=6) %>%"
"0","  mutate(Temperature=round(Temperature,digits=3)) %>%"
"0","  mutate(temp_p_value = round(temp_p_value,digits=3)) %>%"
"0","  mutate(percp_cor= round(percp_cor,digits=3)) %>%"
"0","  mutate(precp_p_value=round(precp_p_value,digits = 3))  %>%"
"0","    arrange(State)"
"2","New names:
* state -> state...1
* estimate -> estimate...2
* p.value -> p.value...3
* state -> state...4
* estimate -> estimate...5
* ...
"
"0","  gt_tbl2 <- gt(data=to_gt2) %>%"
"0","  tab_header("
"0","    title=""Person to person"","
"0","  ) %>%"
"0","     cols_label("
"0","      Temperature=""Spearman's rho"","
"0","    temp_p_value = ""P-value"","
"0","     percp_cor= ""Spearman's rho"","
"0","    precp_p_value = ""P-value"""
"0","  ) %>%"
"0","    tab_style("
"0","    style = list("
"0","      cell_borders("
"0","        sides = ""left"","
"0","        color = ""black"","
"0","        weight = px(3)"
"0","      )"
"0","    ),"
"0","    locations = list("
"0","      cells_body("
"0","        columns = vars(percp_cor)"
"0","      )"
"0","    )"
"0","  ) %>%"
"0","    "
"0","     tab_style("
"0","    style = cell_text(weight = ""bold""),"
"0","    locations = cells_body("
"0","      columns = vars(temp_p_value),"
"0","      rows = temp_p_value <= 0.05)"
"0","  ) %>%"
"0","       tab_style("
"0","    style = cell_text(weight = ""bold""),"
"0","    locations = cells_body("
"0","      columns = vars(precp_p_value),"
"0","      rows = precp_p_value <= 0.05)"
"0","  ) %>%"
"0",""
"0","    "
"0","     tab_spanner("
"0","    label = ""Temperature"","
"0","    columns = vars(Temperature,temp_p_value)"
"0","  ) %>%"
"0","  tab_spanner("
"0","    label = ""Precipitation"","
"0","    columns = vars(percp_cor,precp_p_value)"
"0","  )  %>%"
"0","    "
"0","text_transform("
"0","    locations = cells_body("
"0","      columns = vars(precp_p_value,temp_p_value)),"
"0","    fn = function(x) {"
"0","      paste0("
"0","        dplyr::case_when(x <= 0.001  ~ ""<0.001"","
"0","                         TRUE ~ as.character(x))"
"0","        )"
"0","    }"
"0","  )"
"0","  "
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0","  gt_tbl2 %>%"
"0","    gtsave(""Table_1.rtf"")"
