"0","Hmisc::describe(d1)"
"1","d1"
"1"," "
"1","

"
"1"," "
"1","21"
"1"," "
"1"," Variables     "
"1"," "
"1","27742"
"1"," "
"1"," Observations
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Year"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","     .90 "
"1","
"
"1","   27742 "
"1","       0 "
"1","      48 "
"1","   0.997 "
"1","    2010 "
"1","    7.37 "
"1","    1999 "
"1","    2000 "
"1","    2005 "
"1","    2012 "
"1","    2015 "
"1","    2017 "
"1","
"
"1","     .95 "
"1","
"
"1","    2018 "
"1","
"
"1",""
"1","
"
"1","lowest : 1971 1972 1973 1974 1975, highest: 2014 2015 2016 2017 2018"
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Month"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","     .90 "
"1","
"
"1","   27742 "
"1","       0 "
"1","      12 "
"1","   0.991 "
"1","    5.97 "
"1","    4.29 "
"1","       1 "
"1","       1 "
"1","       3 "
"1","       5 "
"1","       9 "
"1","      12 "
"1","
"
"1","     .95 "
"1","
"
"1","      12 "
"1","
"
"1",""
"1","
"
"1","lowest :  1  2  3  4  5, highest:  8  9 10 11 12"
"1","
"
"1","                                                                                  "
"1","
"
"1","Value          1     2     3     4     5     6     7     8     9    10    11    12"
"1","
"
"1","Frequency   3579  3060  3032  2434  2088  1841  1745  1685  1448  1540  2001  3289"
"1","
"
"1","Proportion 0.129 0.110 0.109 0.088 0.075 0.066 0.063 0.061 0.052 0.056 0.072 0.119"
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","State"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","
"
"1","   27742 "
"1","       0 "
"1","      20 "
"1","
"
"1",""
"1","
"
"1","lowest : California     Florida        Georgia        Hawaii         Illinois      "
"1","
"
"1","highest: Oregon         South Carolina Texas          Utah           Wisconsin     "
"1","
"
"1",""
"1","
"
"1","California (2715, 0.098), Florida (2797, 0.101), Georgia (578, 0.021), Hawaii (544, 0.020), Illinois (2598,"
"1","
"
"1","0.094), Iowa (678, 0.024), Kansas (686, 0.025), Maryland (993, 0.036), Massachusetts (1801, 0.065), Minnesota"
"1","
"
"1","(2321, 0.084), Montana (299, 0.011), Multistate (576, 0.021), Nebraska (296, 0.011), New Jersey (258, 0.009),"
"1","
"
"1","New York (3104, 0.112), Oregon (2137, 0.077), South Carolina (928, 0.033), Texas (1139, 0.041), Utah (401,"
"1","
"
"1","0.014), Wisconsin (2893, 0.104)"
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Primary Mode"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","
"
"1","   27742 "
"1","       0 "
"1","       6 "
"1","
"
"1",""
"1","
"
"1","lowest : Animal Contact                                    Environmental contamination other than food/water Food                                              Indeterminate/Other/Unknown                       Person-to-person                                 "
"1","
"
"1","highest: Environmental contamination other than food/water Food                                              Indeterminate/Other/Unknown                       Person-to-person                                  Water                                            "
"1","
"
"1",""
"1","
"
"1","Animal Contact (223, 0.008), Environmental contamination other than food/water (51, 0.002), Food (13791,"
"1","
"
"1","0.497), Indeterminate/Other/Unknown (1951, 0.070), Person-to-person (10540, 0.380), Water (1186, 0.043)"
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Etiology"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","
"
"1","   20819 "
"1","    6923 "
"1","     413 "
"1","
"
"1",""
"1","
"
"1","lowest : Acanthamoeba unknown                                                    Adenovirus                                                              Adenovirus F; Escherichia coli, Enteroaggregative                       Adenovirus F; Escherichia coli, Enteropathogenic; Clostridium difficile Adenovirus unknown                                                     "
"1","
"
"1","highest: Vibrio parahaemolyticus; Vibrio unknown                                 Vibrio unknown                                                          Vibrio vulnificus                                                       Yersinia                                                                Yersinia enterocolitica                                                "
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Serotype or Genotype"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","
"
"1","    6589 "
"1","   21153 "
"1","     480 "
"1","
"
"1",""
"1","
"
"1","lowest : 1                       41; unknown             Adelaide                Agama                   Agbeni                 "
"1","
"
"1","highest: Valdosta                Virchow                 Wandsworth; Typhimurium Weltevreden             Wimborne               "
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Etiology Status"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","
"
"1","   20819 "
"1","    6923 "
"1","      33 "
"1","
"
"1",""
"1","
"
"1","lowest : Confirmed                                                        Confirmed; Confirmed                                             Confirmed; Confirmed; Confirmed                                  Confirmed; Confirmed; Confirmed; Confirmed                       Confirmed; Confirmed; Confirmed; Confirmed; Confirmed           "
"1","
"
"1","highest: Suspected; Suspected; Confirmed; Suspected; Suspected; Confirmed Suspected; Suspected; Suspected                                  Suspected; Suspected; Suspected; Confirmed                       Suspected; Suspected; Suspected; Suspected                       Suspected; Suspected; Suspected; Suspected; Suspected           "
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Setting"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","
"
"1","   24123 "
"1","    3619 "
"1","     278 "
"1","
"
"1",""
"1","
"
"1","lowest : Apartment/Condo                                                        Apartment/Condo; Hotel/Motel/Lodge/Inn                                 Assisted Living/Rehab                                                  Banquet Facility (food prepared and served on-site)                    Banquet Facility (food prepared and served on-site); Camp; Hotel/motel"
"1","
"
"1","highest: unspecified                                                            Waste Water Treatment Plant                                            Water Treatment Plant                                                  Wilderness/Recreational Area Unspecified                               Zoo                                                                   "
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Illnesses"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","     .90 "
"1","
"
"1","   27742 "
"1","       0 "
"1","     367 "
"1","   0.998 "
"1","   41.35 "
"1","   63.31 "
"1","       2 "
"1","       2 "
"1","       5 "
"1","      12 "
"1","      27 "
"1","      53 "
"1","
"
"1","     .95 "
"1","
"
"1","      78 "
"1","
"
"1",""
"1","
"
"1","lowest :      2      3      4      5      6, highest:   5449   5697   8000  13000 403000"
"1","
"
"1","                                             "
"1","
"
"1","Value           0   5000  10000  15000 405000"
"1","
"
"1","Frequency   27731      8      1      1      1"
"1","
"
"1","Proportion      1      0      0      0      0"
"1","
"
"1",""
"1","
"
"1","For the frequency table, variable is rounded to the nearest 5000"
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Hospitalizations"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","     .90 "
"1","
"
"1","   22112 "
"1","    5630 "
"1","      72 "
"1","   0.613 "
"1","  0.9527 "
"1","   1.683 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       1 "
"1","       2 "
"1","
"
"1","     .95 "
"1","
"
"1","       4 "
"1","
"
"1",""
"1","
"
"1","lowest :   0   1   2   3   4, highest: 143 166 200 204 308"
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Info on Hospitalizations"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","     .90 "
"1","
"
"1","   15956 "
"1","   11786 "
"1","     227 "
"1","   0.997 "
"1","   19.04 "
"1","   22.85 "
"1","       0 "
"1","       0 "
"1","       3 "
"1","      10 "
"1","      24 "
"1","      45 "
"1","
"
"1","     .95 "
"1","
"
"1","      64 "
"1","
"
"1",""
"1","
"
"1","lowest :   0   1   2   3   4, highest: 528 557 720 742 800"
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Deaths"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","     .90 "
"1","
"
"1","   22281 "
"1","    5461 "
"1","      15 "
"1","   0.088 "
"1","  0.0495 "
"1"," 0.09703 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","
"
"1","     .95 "
"1","
"
"1","       0 "
"1","
"
"1",""
"1","
"
"1","lowest :  0  1  2  3  4, highest: 13 15 21 33 50"
"1","
"
"1","                                                                                                    "
"1","
"
"1","Value          0     1     2     3     4     5     6     7     8     9    13    15    21    33    50"
"1","
"
"1","Frequency  21607   500   101    39    12     6     6     3     1     1     1     1     1     1     1"
"1","
"
"1","Proportion 0.970 0.022 0.005 0.002 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000"
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Info on Deaths"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","     .90 "
"1","
"
"1","   15997 "
"1","   11745 "
"1","     239 "
"1","   0.998 "
"1","   20.62 "
"1","   24.16 "
"1","       0 "
"1","       2 "
"1","       4 "
"1","      11 "
"1","      26 "
"1","      48 "
"1","
"
"1","     .95 "
"1","
"
"1","      67 "
"1","
"
"1",""
"1","
"
"1","lowest :   0   1   2   3   4, highest: 544 557 720 742 800"
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Food Vehicle"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","
"
"1","    7505 "
"1","   20237 "
"1","    2432 "
"1","
"
"1",""
"1","
"
"1","lowest : acai, bananas, strawberries, sugar cane juice                                                                            alboacore tuna                                                                                                           alcohol                                                                                                                  alfalfa seeds                                                                                                            alfalfa sprouts                                                                                                         "
"1","
"
"1","highest: yellowtail tuna                                                                                                          yogurt sauce                                                                                                             yogurt, unspecified                                                                                                      zucchini                                                                                                                 zucchini, marinated; zucchini, fried; bruschetta; tomatoes with mozzerella; proscuitto with melon; peppers, red, roasted"
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Food Contaminated Ingredient"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","
"
"1","    1672 "
"1","   26070 "
"1","     378 "
"1","
"
"1",""
"1","
"
"1","lowest : alfalfa sprout seeds                  alfalfa sprouts                       alfalfa sprouts; alfalfa sprout seeds apple                                 apple cider, unpasteurized           "
"1","
"
"1","highest: wraps/tortillas; crustacean           wraps/tortillas; sauces/ dressings    yellowfin tuna                        yogurt                                zucchini                             "
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","IFSAC Category"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","
"
"1","    7505 "
"1","   20237 "
"1","      26 "
"1","
"
"1",""
"1","
"
"1","lowest : Beef                Chicken             Crustaceans         Dairy               Eggs               "
"1","
"
"1","highest: Seeded Vegetables   Sprouts             Turkey              Unclassifiable      Vegetable Row Crops"
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Animal Type"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","
"
"1","     203 "
"1","   27539 "
"1","      24 "
"1","
"
"1",""
"1","
"
"1","lowest : Amphibian                                                                         Baby chick or duckling                                                            Baby chick or duckling; Baby chick or duckling                                    Bird, not including poultry                                                       Cattle                                                                           "
"1","
"
"1","highest: Pig                                                                               Sheep or goats                                                                    Sheep or goats; Cattle; Other (specify); Other (specify); Other reptile; Pet fish Sheep or goats; Other (specify); Sheep or goats                                   Turtle                                                                           "
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Animal Type Specify"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","
"
"1","     178 "
"1","   27564 "
"1","      61 "
"1","
"
"1",""
"1","
"
"1","lowest : Adult and baby goats               African dwarf frog                 angora goats; alpacas; sheep       Baby quail                         ball python                       "
"1","
"
"1","highest: Snake; Mouse                       Turkey                             Turtle                             Turtle, under 4 inches             Yaks; Pigs; Goats; Rabbits; Calves"
"1","
"
"1","----------------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","
Variables with all observations missing:

"
"1","[1]"
"1"," Water Exposure"
"1"," Water Type    "
"1"," Water Status  "
"1","
"
