state,year,month,average_precipitation
Illinois,2000,1,1.53
Illinois,2000,2,2.53
Illinois,2000,3,2.03
Illinois,2000,4,2.99
Illinois,2000,5,4.4
Illinois,2000,6,7.34
Illinois,2000,7,4.36
Illinois,2000,8,3.56
Illinois,2000,9,3.81
Illinois,2000,10,2.1
Illinois,2000,11,3.18
Illinois,2000,12,1.94
Illinois,2001,1,1.72
Illinois,2001,2,3.19
Illinois,2001,3,1.22
Illinois,2001,4,2.84
Illinois,2001,5,4.35
Illinois,2001,6,3.81
Illinois,2001,7,3.78
Illinois,2001,8,4.07
Illinois,2001,9,3.37
Illinois,2001,10,6.08
Illinois,2001,11,2.62
Illinois,2001,12,2.6
Illinois,2002,1,2.22
Illinois,2002,2,1.83
Illinois,2002,3,3.36
Illinois,2002,4,5.11
Illinois,2002,5,7.34
Illinois,2002,6,4.02
Illinois,2002,7,2.6
Illinois,2002,8,4.19
Illinois,2002,9,2.11
Illinois,2002,10,3.07
Illinois,2002,11,1.04
Illinois,2002,12,2.17
Illinois,2003,1,0.65
Illinois,2003,2,1.83
Illinois,2003,3,1.98
Illinois,2003,4,3.18
Illinois,2003,5,5.5
Illinois,2003,6,3.79
Illinois,2003,7,5
Illinois,2003,8,2.55
Illinois,2003,9,4.25
Illinois,2003,10,1.98
Illinois,2003,11,4.51
Illinois,2003,12,2.56
Illinois,2004,1,1.98
Illinois,2004,2,0.76
Illinois,2004,3,4.14
Illinois,2004,4,1.8
Illinois,2004,5,6.83
Illinois,2004,6,3.17
Illinois,2004,7,4.13
Illinois,2004,8,5.08
Illinois,2004,9,0.68
Illinois,2004,10,4.84
Illinois,2004,11,4.76
Illinois,2004,12,1.8
Illinois,2005,1,5.34
Illinois,2005,2,1.88
Illinois,2005,3,1.56
Illinois,2005,4,2.57
Illinois,2005,5,1.74
Illinois,2005,6,1.87
Illinois,2005,7,3.23
Illinois,2005,8,3.68
Illinois,2005,9,3.63
Illinois,2005,10,1.26
Illinois,2005,11,3.51
Illinois,2005,12,1.16
Illinois,2006,1,2.74
Illinois,2006,2,0.88
Illinois,2006,3,4.58
Illinois,2006,4,3.79
Illinois,2006,5,3.58
Illinois,2006,6,2.98
Illinois,2006,7,4.09
Illinois,2006,8,4.05
Illinois,2006,9,3.43
Illinois,2006,10,3.8
Illinois,2006,11,3.32
Illinois,2006,12,3.4
Illinois,2007,1,2.93
Illinois,2007,2,2.31
Illinois,2007,3,3.21
Illinois,2007,4,3.52
Illinois,2007,5,2.24
Illinois,2007,6,4.13
Illinois,2007,7,3.31
Illinois,2007,8,4.36
Illinois,2007,9,1.59
Illinois,2007,10,3.5
Illinois,2007,11,1.72
Illinois,2007,12,3.87
Illinois,2008,1,2.43
Illinois,2008,2,4.4
Illinois,2008,3,4.53
Illinois,2008,4,4.34
Illinois,2008,5,5.36
Illinois,2008,6,5.49
Illinois,2008,7,5.91
Illinois,2008,8,1.93
Illinois,2008,9,7.62
Illinois,2008,10,2.42
Illinois,2008,11,1.49
Illinois,2008,12,4.25
Illinois,2009,1,1.01
Illinois,2009,2,2.43
Illinois,2009,3,4.05
Illinois,2009,4,6.16
Illinois,2009,5,5.65
Illinois,2009,6,5.12
Illinois,2009,7,4.59
Illinois,2009,8,4.72
Illinois,2009,9,2.28
Illinois,2009,10,8.49
Illinois,2009,11,2.48
Illinois,2009,12,3.98
Illinois,2010,1,1.44
Illinois,2010,2,1.53
Illinois,2010,3,2.74
Illinois,2010,4,3.36
Illinois,2010,5,5.4
Illinois,2010,6,7.71
Illinois,2010,7,5.35
Illinois,2010,8,3.18
Illinois,2010,9,3.73
Illinois,2010,10,1.32
Illinois,2010,11,3.15
Illinois,2010,12,1.77
Illinois,2011,1,1.19
Illinois,2011,2,3.24
Illinois,2011,3,2.72
Illinois,2011,4,7.62
Illinois,2011,5,5.28
Illinois,2011,6,6.69
Illinois,2011,7,3.61
Illinois,2011,8,1.87
Illinois,2011,9,3.56
Illinois,2011,10,1.8
Illinois,2011,11,5.17
Illinois,2011,12,3.35
Illinois,2012,1,1.89
Illinois,2012,2,1.48
Illinois,2012,3,2.08
Illinois,2012,4,3.13
Illinois,2012,5,2.47
Illinois,2012,6,1.73
Illinois,2012,7,1.4
Illinois,2012,8,3.5
Illinois,2012,9,5.04
Illinois,2012,10,3.93
Illinois,2012,11,1.21
Illinois,2012,12,2.25
Illinois,2013,1,3.81
Illinois,2013,2,2.65
Illinois,2013,3,2.61
Illinois,2013,4,6.93
Illinois,2013,5,6.57
Illinois,2013,6,5.33
Illinois,2013,7,3.16
Illinois,2013,8,1.44
Illinois,2013,9,1.69
Illinois,2013,10,3.33
Illinois,2013,11,2.49
Illinois,2013,12,2.48
Illinois,2014,1,1.72
Illinois,2014,2,2.22
Illinois,2014,3,1.46
Illinois,2014,4,5.15
Illinois,2014,5,3.29
Illinois,2014,6,6.77
Illinois,2014,7,3.29
Illinois,2014,8,5.19
Illinois,2014,9,4.11
Illinois,2014,10,4.33
Illinois,2014,11,1.86
Illinois,2014,12,1.9
Illinois,2015,1,1.5
Illinois,2015,2,1.43
Illinois,2015,3,2.35
Illinois,2015,4,3.41
Illinois,2015,5,5.39
Illinois,2015,6,9.44
Illinois,2015,7,5.21
Illinois,2015,8,3.02
Illinois,2015,9,3.42
Illinois,2015,10,1.44
Illinois,2015,11,5.52
Illinois,2015,12,6.67
Illinois,2016,1,0.86
Illinois,2016,2,1.31
Illinois,2016,3,3.35
Illinois,2016,4,3.3
Illinois,2016,5,4.34
Illinois,2016,6,3.13
Illinois,2016,7,6.9
Illinois,2016,8,6.77
Illinois,2016,9,3.42
Illinois,2016,10,2.38
Illinois,2016,11,2.59
Illinois,2016,12,1.4
Illinois,2017,1,2.13
Illinois,2017,2,0.73
Illinois,2017,3,3.56
Illinois,2017,4,6.88
Illinois,2017,5,5.17
Illinois,2017,6,3.19
Illinois,2017,7,4.81
Illinois,2017,8,2.4
Illinois,2017,9,0.83
Illinois,2017,10,5
Illinois,2017,11,2.26
Illinois,2017,12,0.84
Illinois,2018,1,1.3
Illinois,2018,2,4.88
Illinois,2018,3,3.91
Illinois,2018,4,2.42
Illinois,2018,5,3.8
Illinois,2018,6,6.29
Illinois,2018,7,3.44
Illinois,2018,8,4.91
Illinois,2018,9,4.9
Illinois,2018,10,3.68
Illinois,2018,11,3.01
Illinois,2018,12,3.25
Illinois,2019,1,3.31
Illinois,2019,2,3.21
Illinois,2019,3,4.06
Illinois,2019,4,4.58
Illinois,2019,5,8.16
Illinois,2019,6,5.16
Illinois,2019,7,3.05
Illinois,2019,8,4.05
Illinois,2019,9,5
Illinois,2019,10,5.01
Illinois,2019,11,2.4
Illinois,2019,12,1.88
Illinois,2020,1,4.37
Iowa,2000,1,0.73
Iowa,2000,2,1.37
Iowa,2000,3,1
Iowa,2000,4,2.03
Iowa,2000,5,3.6
Iowa,2000,6,6.56
Iowa,2000,7,4.09
Iowa,2000,8,2.62
Iowa,2000,9,2.11
Iowa,2000,10,1.8
Iowa,2000,11,2.15
Iowa,2000,12,1.67
Iowa,2001,1,1.42
Iowa,2001,2,2.16
Iowa,2001,3,1.3
Iowa,2001,4,3.6
Iowa,2001,5,7.04
Iowa,2001,6,4.07
Iowa,2001,7,3.12
Iowa,2001,8,2.97
Iowa,2001,9,4.07
Iowa,2001,10,2.46
Iowa,2001,11,1.55
Iowa,2001,12,0.83
Iowa,2002,1,0.4
Iowa,2002,2,0.89
Iowa,2002,3,1.16
Iowa,2002,4,3.62
Iowa,2002,5,4.1
Iowa,2002,6,3.51
Iowa,2002,7,4.24
Iowa,2002,8,5.81
Iowa,2002,9,1.71
Iowa,2002,10,3.58
Iowa,2002,11,0.22
Iowa,2002,12,0.24
Iowa,2003,1,0.39
Iowa,2003,2,0.82
Iowa,2003,3,1.15
Iowa,2003,4,3.25
Iowa,2003,5,4.61
Iowa,2003,6,4.48
Iowa,2003,7,4.11
Iowa,2003,8,1.03
Iowa,2003,9,3.11
Iowa,2003,10,1
Iowa,2003,11,3.46
Iowa,2003,12,1.28
Iowa,2004,1,0.96
Iowa,2004,2,1.17
Iowa,2004,3,3.75
Iowa,2004,4,1.85
Iowa,2004,5,7.74
Iowa,2004,6,3.55
Iowa,2004,7,4.33
Iowa,2004,8,4.56
Iowa,2004,9,2.66
Iowa,2004,10,2.05
Iowa,2004,11,2.21
Iowa,2004,12,0.58
Iowa,2005,1,1.31
Iowa,2005,2,1.52
Iowa,2005,3,1.05
Iowa,2005,4,3.45
Iowa,2005,5,3.85
Iowa,2005,6,5.25
Iowa,2005,7,3.27
Iowa,2005,8,3.02
Iowa,2005,9,3.29
Iowa,2005,10,0.91
Iowa,2005,11,1.75
Iowa,2005,12,1.17
Iowa,2006,1,0.99
Iowa,2006,2,0.32
Iowa,2006,3,3.17
Iowa,2006,4,4.3
Iowa,2006,5,2.44
Iowa,2006,6,2.49
Iowa,2006,7,3.22
Iowa,2006,8,5.75
Iowa,2006,9,4.22
Iowa,2006,10,1.64
Iowa,2006,11,1.77
Iowa,2006,12,2.09
Iowa,2007,1,0.91
Iowa,2007,2,1.68
Iowa,2007,3,2.86
Iowa,2007,4,4.57
Iowa,2007,5,5.35
Iowa,2007,6,3.38
Iowa,2007,7,3.38
Iowa,2007,8,9.69
Iowa,2007,9,2.87
Iowa,2007,10,5.1
Iowa,2007,11,0.18
Iowa,2007,12,2.44
Iowa,2008,1,0.68
Iowa,2008,2,1.71
Iowa,2008,3,1.26
Iowa,2008,4,5.86
Iowa,2008,5,5.67
Iowa,2008,6,8.88
Iowa,2008,7,5.88
Iowa,2008,8,1.96
Iowa,2008,9,4.16
Iowa,2008,10,3.26
Iowa,2008,11,1.72
Iowa,2008,12,1.88
Iowa,2009,1,0.68
Iowa,2009,2,0.79
Iowa,2009,3,2.97
Iowa,2009,4,3.6
Iowa,2009,5,3.64
Iowa,2009,6,5.29
Iowa,2009,7,4.62
Iowa,2009,8,5.75
Iowa,2009,9,1.73
Iowa,2009,10,6.35
Iowa,2009,11,1.19
Iowa,2009,12,2.54
Iowa,2010,1,1.3
Iowa,2010,2,0.96
Iowa,2010,3,1.72
Iowa,2010,4,3.7
Iowa,2010,5,4.19
Iowa,2010,6,10.28
Iowa,2010,7,7.89
Iowa,2010,8,4.83
Iowa,2010,9,5.4
Iowa,2010,10,0.91
Iowa,2010,11,1.64
Iowa,2010,12,1.23
Iowa,2011,1,0.94
Iowa,2011,2,1.39
Iowa,2011,3,1.5
Iowa,2011,4,3.81
Iowa,2011,5,5
Iowa,2011,6,6.19
Iowa,2011,7,3.4
Iowa,2011,8,3.02
Iowa,2011,9,1.68
Iowa,2011,10,0.74
Iowa,2011,11,2.08
Iowa,2011,12,2.08
Iowa,2012,1,0.57
Iowa,2012,2,1.68
Iowa,2012,3,1.91
Iowa,2012,4,3.9
Iowa,2012,5,3.51
Iowa,2012,6,2.81
Iowa,2012,7,1.17
Iowa,2012,8,2.88
Iowa,2012,9,1.62
Iowa,2012,10,2.98
Iowa,2012,11,1.05
Iowa,2012,12,1.53
Iowa,2013,1,0.95
Iowa,2013,2,1.27
Iowa,2013,3,2.09
Iowa,2013,4,6.43
Iowa,2013,5,8.65
Iowa,2013,6,4.89
Iowa,2013,7,1.74
Iowa,2013,8,1.49
Iowa,2013,9,1.94
Iowa,2013,10,2.78
Iowa,2013,11,1.59
Iowa,2013,12,0.62
Iowa,2014,1,0.43
Iowa,2014,2,1.5
Iowa,2014,3,0.81
Iowa,2014,4,4.65
Iowa,2014,5,3.04
Iowa,2014,6,9.66
Iowa,2014,7,3.3
Iowa,2014,8,5.92
Iowa,2014,9,4.35
Iowa,2014,10,3.17
Iowa,2014,11,0.76
Iowa,2014,12,1.1
Iowa,2015,1,0.52
Iowa,2015,2,1.11
Iowa,2015,3,0.56
Iowa,2015,4,3.37
Iowa,2015,5,5.06
Iowa,2015,6,6.38
Iowa,2015,7,5.51
Iowa,2015,8,5.29
Iowa,2015,9,4.18
Iowa,2015,10,1.76
Iowa,2015,11,4.08
Iowa,2015,12,4.71
Iowa,2016,1,0.59
Iowa,2016,2,0.88
Iowa,2016,3,2.28
Iowa,2016,4,3.19
Iowa,2016,5,4.36
Iowa,2016,6,3.7
Iowa,2016,7,5.92
Iowa,2016,8,6.14
Iowa,2016,9,6.12
Iowa,2016,10,2.01
Iowa,2016,11,1.39
Iowa,2016,12,1.52
Iowa,2017,1,1.56
Iowa,2017,2,0.99
Iowa,2017,3,2.57
Iowa,2017,4,3.8
Iowa,2017,5,4.8
Iowa,2017,6,3.5
Iowa,2017,7,2.94
Iowa,2017,8,3.83
Iowa,2017,9,2.31
Iowa,2017,10,5.26
Iowa,2017,11,0.41
Iowa,2017,12,0.39
Iowa,2018,1,1.02
Iowa,2018,2,1.54
Iowa,2018,3,2.28
Iowa,2018,4,1.54
Iowa,2018,5,4.7
Iowa,2018,6,7.55
Iowa,2018,7,3.39
Iowa,2018,8,6.42
Iowa,2018,9,8.1
Iowa,2018,10,4.63
Iowa,2018,11,1.81
Iowa,2018,12,2.1
Iowa,2019,1,1.28
Iowa,2019,2,2.34
Iowa,2019,3,2.19
Iowa,2019,4,3.03
Iowa,2019,5,8.21
Iowa,2019,6,3.91
Iowa,2019,7,3.38
Iowa,2019,8,3.53
Iowa,2019,9,6.21
Iowa,2019,10,4.78
Iowa,2019,11,1.49
Iowa,2019,12,1.28
Iowa,2020,1,1.37
Kansas,2000,1,0.42
Kansas,2000,2,1.61
Kansas,2000,3,4.16
Kansas,2000,4,1.35
Kansas,2000,5,2.67
Kansas,2000,6,4.25
Kansas,2000,7,3.68
Kansas,2000,8,0.62
Kansas,2000,9,1.01
Kansas,2000,10,3.98
Kansas,2000,11,1.24
Kansas,2000,12,0.49
Kansas,2001,1,1.31
Kansas,2001,2,2.46
Kansas,2001,3,1.48
Kansas,2001,4,1.81
Kansas,2001,5,5.26
Kansas,2001,6,3.81
Kansas,2001,7,3.71
Kansas,2001,8,2.4
Kansas,2001,9,3.55
Kansas,2001,10,1.11
Kansas,2001,11,0.58
Kansas,2001,12,0.27
Kansas,2002,1,1.06
Kansas,2002,2,0.42
Kansas,2002,3,0.53
Kansas,2002,4,2.34
Kansas,2002,5,3.9
Kansas,2002,6,2.74
Kansas,2002,7,1.72
Kansas,2002,8,3.09
Kansas,2002,9,1.5
Kansas,2002,10,4.43
Kansas,2002,11,0.24
Kansas,2002,12,0.47
Kansas,2003,1,0.18
Kansas,2003,2,1.15
Kansas,2003,3,2.22
Kansas,2003,4,3.23
Kansas,2003,5,3.47
Kansas,2003,6,4.19
Kansas,2003,7,0.85
Kansas,2003,8,4.31
Kansas,2003,9,2.51
Kansas,2003,10,1.21
Kansas,2003,11,0.64
Kansas,2003,12,1.15
Kansas,2004,1,0.83
Kansas,2004,2,0.86
Kansas,2004,3,3.38
Kansas,2004,4,2.5
Kansas,2004,5,2.47
Kansas,2004,6,5.34
Kansas,2004,7,5.81
Kansas,2004,8,2.51
Kansas,2004,9,2.15
Kansas,2004,10,2.29
Kansas,2004,11,2.47
Kansas,2004,12,0.3
Kansas,2005,1,1.77
Kansas,2005,2,1.59
Kansas,2005,3,1.37
Kansas,2005,4,2.02
Kansas,2005,5,3.18
Kansas,2005,6,6.03
Kansas,2005,7,3.22
Kansas,2005,8,5.16
Kansas,2005,9,1.58
Kansas,2005,10,2.58
Kansas,2005,11,0.68
Kansas,2005,12,0.42
Kansas,2006,1,0.3
Kansas,2006,2,0.01
Kansas,2006,3,1.87
Kansas,2006,4,2.43
Kansas,2006,5,2.76
Kansas,2006,6,3.02
Kansas,2006,7,2.39
Kansas,2006,8,4.77
Kansas,2006,9,1.9
Kansas,2006,10,2.14
Kansas,2006,11,0.47
Kansas,2006,12,2.67
Kansas,2007,1,0.89
Kansas,2007,2,0.88
Kansas,2007,3,3.44
Kansas,2007,4,2.98
Kansas,2007,5,5.98
Kansas,2007,6,5.69
Kansas,2007,7,3.35
Kansas,2007,8,2.57
Kansas,2007,9,2.02
Kansas,2007,10,2.83
Kansas,2007,11,0.15
Kansas,2007,12,2.48
Kansas,2008,1,0.4
Kansas,2008,2,1.38
Kansas,2008,3,1.47
Kansas,2008,4,2.81
Kansas,2008,5,5.13
Kansas,2008,6,4.81
Kansas,2008,7,3.37
Kansas,2008,8,3.62
Kansas,2008,9,3.97
Kansas,2008,10,4.78
Kansas,2008,11,0.95
Kansas,2008,12,0.65
Kansas,2009,1,0.08
Kansas,2009,2,0.51
Kansas,2009,3,1.87
Kansas,2009,4,4.8
Kansas,2009,5,2.74
Kansas,2009,6,4.71
Kansas,2009,7,3.99
Kansas,2009,8,3.83
Kansas,2009,9,3.4
Kansas,2009,10,3.81
Kansas,2009,11,1.08
Kansas,2009,12,0.98
Kansas,2010,1,0.48
Kansas,2010,2,0.86
Kansas,2010,3,2.08
Kansas,2010,4,2.62
Kansas,2010,5,4.06
Kansas,2010,6,4.7
Kansas,2010,7,4.55
Kansas,2010,8,2.93
Kansas,2010,9,3.14
Kansas,2010,10,0.69
Kansas,2010,11,1.53
Kansas,2010,12,0.2
Kansas,2011,1,0.46
Kansas,2011,2,1.09
Kansas,2011,3,1.11
Kansas,2011,4,1.86
Kansas,2011,5,3.44
Kansas,2011,6,2.66
Kansas,2011,7,2.59
Kansas,2011,8,3.33
Kansas,2011,9,1.27
Kansas,2011,10,1.6
Kansas,2011,11,2.5
Kansas,2011,12,2.26
Kansas,2012,1,0.07
Kansas,2012,2,1.81
Kansas,2012,3,2.45
Kansas,2012,4,3.08
Kansas,2012,5,1.47
Kansas,2012,6,2.16
Kansas,2012,7,1.28
Kansas,2012,8,2.61
Kansas,2012,9,2.09
Kansas,2012,10,1.14
Kansas,2012,11,0.58
Kansas,2012,12,0.55
Kansas,2013,1,0.84
Kansas,2013,2,1.63
Kansas,2013,3,1.21
Kansas,2013,4,2.44
Kansas,2013,5,3.96
Kansas,2013,6,2.78
Kansas,2013,7,4.46
Kansas,2013,8,4.91
Kansas,2013,9,2.74
Kansas,2013,10,2.64
Kansas,2013,11,1.03
Kansas,2013,12,0.39
Kansas,2014,1,0.24
Kansas,2014,2,0.75
Kansas,2014,3,0.48
Kansas,2014,4,1.59
Kansas,2014,5,1.98
Kansas,2014,6,7.58
Kansas,2014,7,2.39
Kansas,2014,8,3.06
Kansas,2014,9,2.98
Kansas,2014,10,2.75
Kansas,2014,11,0.29
Kansas,2014,12,1.34
Kansas,2015,1,0.37
Kansas,2015,2,0.83
Kansas,2015,3,0.49
Kansas,2015,4,2.76
Kansas,2015,5,8.28
Kansas,2015,6,3.34
Kansas,2015,7,4.93
Kansas,2015,8,2.95
Kansas,2015,9,1.58
Kansas,2015,10,1.79
Kansas,2015,11,3.1
Kansas,2015,12,2.36
Kansas,2016,1,0.48
Kansas,2016,2,0.55
Kansas,2016,3,0.77
Kansas,2016,4,5.34
Kansas,2016,5,4.58
Kansas,2016,6,2.3
Kansas,2016,7,5.05
Kansas,2016,8,4.9
Kansas,2016,9,4.11
Kansas,2016,10,1.44
Kansas,2016,11,0.47
Kansas,2016,12,0.69
Kansas,2017,1,1.56
Kansas,2017,2,0.24
Kansas,2017,3,2.79
Kansas,2017,4,5.07
Kansas,2017,5,4.83
Kansas,2017,6,3.2
Kansas,2017,7,2.39
Kansas,2017,8,3.56
Kansas,2017,9,2.39
Kansas,2017,10,2.73
Kansas,2017,11,0.16
Kansas,2017,12,0.11
Kansas,2018,1,0.39
Kansas,2018,2,0.6
Kansas,2018,3,1.02
Kansas,2018,4,1.21
Kansas,2018,5,4.1
Kansas,2018,6,3.82
Kansas,2018,7,4.19
Kansas,2018,8,4.33
Kansas,2018,9,3.33
Kansas,2018,10,5.86
Kansas,2018,11,0.81
Kansas,2018,12,2.19
Kansas,2019,1,1.03
Kansas,2019,2,1.02
Kansas,2019,3,2.12
Kansas,2019,4,1.67
Kansas,2019,5,10.51
Kansas,2019,6,4.45
Kansas,2019,7,2.32
Kansas,2019,8,7
Kansas,2019,9,2.02
Kansas,2019,10,1.95
Kansas,2019,11,0.65
Kansas,2019,12,1.28
Kansas,2020,1,1.33
Maryland,2000,1,3.15
Maryland,2000,2,2.3
Maryland,2000,3,4.95
Maryland,2000,4,4.28
Maryland,2000,5,3.27
Maryland,2000,6,4.98
Maryland,2000,7,6.39
Maryland,2000,8,4.1
Maryland,2000,9,5.28
Maryland,2000,10,0.35
Maryland,2000,11,2.05
Maryland,2000,12,2.82
Maryland,2001,1,2.75
Maryland,2001,2,2.2
Maryland,2001,3,4.95
Maryland,2001,4,2.06
Maryland,2001,5,4.44
Maryland,2001,6,4.65
Maryland,2001,7,4.48
Maryland,2001,8,4.31
Maryland,2001,9,2.4
Maryland,2001,10,0.92
Maryland,2001,11,1.01
Maryland,2001,12,1.85
Maryland,2002,1,2.32
Maryland,2002,2,0.58
Maryland,2002,3,4.22
Maryland,2002,4,3.73
Maryland,2002,5,3.3
Maryland,2002,6,2.79
Maryland,2002,7,2.66
Maryland,2002,8,2.95
Maryland,2002,9,3.96
Maryland,2002,10,6.26
Maryland,2002,11,4.43
Maryland,2002,12,4.27
Maryland,2003,1,2.25
Maryland,2003,2,5.86
Maryland,2003,3,4.08
Maryland,2003,4,3.1
Maryland,2003,5,6.53
Maryland,2003,6,6.89
Maryland,2003,7,5.38
Maryland,2003,8,5.05
Maryland,2003,9,7.85
Maryland,2003,10,4.22
Maryland,2003,11,4.63
Maryland,2003,12,4.9
Maryland,2004,1,2.25
Maryland,2004,2,2.47
Maryland,2004,3,2.47
Maryland,2004,4,5.4
Maryland,2004,5,3.88
Maryland,2004,6,4.4
Maryland,2004,7,5.96
Maryland,2004,8,5.43
Maryland,2004,9,5.26
Maryland,2004,10,1.72
Maryland,2004,11,4.45
Maryland,2004,12,2.9
Maryland,2005,1,3.91
Maryland,2005,2,1.96
Maryland,2005,3,4.49
Maryland,2005,4,3.59
Maryland,2005,5,3.75
Maryland,2005,6,3.09
Maryland,2005,7,5.62
Maryland,2005,8,3.06
Maryland,2005,9,0.6
Maryland,2005,10,7.69
Maryland,2005,11,3.01
Maryland,2005,12,3.26
Maryland,2006,1,3.62
Maryland,2006,2,1.7
Maryland,2006,3,0.33
Maryland,2006,4,3.47
Maryland,2006,5,2.29
Maryland,2006,6,9.32
Maryland,2006,7,3.62
Maryland,2006,8,1.32
Maryland,2006,9,7.01
Maryland,2006,10,5.09
Maryland,2006,11,5.22
Maryland,2006,12,1.98
Maryland,2007,1,3.03
Maryland,2007,2,2.4
Maryland,2007,3,3.62
Maryland,2007,4,4.47
Maryland,2007,5,1.37
Maryland,2007,6,2.92
Maryland,2007,7,2.47
Maryland,2007,8,3.9
Maryland,2007,9,1.3
Maryland,2007,10,4.59
Maryland,2007,11,1.77
Maryland,2007,12,4.21
Maryland,2008,1,1.65
Maryland,2008,2,3.54
Maryland,2008,3,2.95
Maryland,2008,4,4.72
Maryland,2008,5,6.86
Maryland,2008,6,4.6
Maryland,2008,7,4.21
Maryland,2008,8,2.01
Maryland,2008,9,4.89
Maryland,2008,10,1.47
Maryland,2008,11,3.33
Maryland,2008,12,4.77
Maryland,2009,1,2.49
Maryland,2009,2,0.51
Maryland,2009,3,2.33
Maryland,2009,4,4.69
Maryland,2009,5,5.93
Maryland,2009,6,5.43
Maryland,2009,7,3.07
Maryland,2009,8,5.96
Maryland,2009,9,3.72
Maryland,2009,10,5.75
Maryland,2009,11,4.47
Maryland,2009,12,6.92
Maryland,2010,1,2.77
Maryland,2010,2,3.43
Maryland,2010,3,4.99
Maryland,2010,4,1.87
Maryland,2010,5,3.11
Maryland,2010,6,2.1
Maryland,2010,7,3.79
Maryland,2010,8,4.34
Maryland,2010,9,5.24
Maryland,2010,10,4.83
Maryland,2010,11,2.14
Maryland,2010,12,2.28
Maryland,2011,1,2.38
Maryland,2011,2,2.27
Maryland,2011,3,5.04
Maryland,2011,4,4.77
Maryland,2011,5,3.2
Maryland,2011,6,2.54
Maryland,2011,7,3.29
Maryland,2011,8,8.86
Maryland,2011,9,8.03
Maryland,2011,10,3.67
Maryland,2011,11,3.42
Maryland,2011,12,3.64
Maryland,2012,1,2.27
Maryland,2012,2,2.11
Maryland,2012,3,2.14
Maryland,2012,4,2.49
Maryland,2012,5,3.69
Maryland,2012,6,2.99
Maryland,2012,7,3.68
Maryland,2012,8,4.86
Maryland,2012,9,3.62
Maryland,2012,10,7.94
Maryland,2012,11,0.75
Maryland,2012,12,3.86
Maryland,2013,1,3.45
Maryland,2013,2,2.22
Maryland,2013,3,3.25
Maryland,2013,4,3.07
Maryland,2013,5,3.2
Maryland,2013,6,7.46
Maryland,2013,7,4.77
Maryland,2013,8,4.22
Maryland,2013,9,1.53
Maryland,2013,10,5.06
Maryland,2013,11,2.73
Maryland,2013,12,5.08
Maryland,2014,1,2.65
Maryland,2014,2,4.17
Maryland,2014,3,3.75
Maryland,2014,4,4.93
Maryland,2014,5,5.18
Maryland,2014,6,3.64
Maryland,2014,7,3.87
Maryland,2014,8,3.93
Maryland,2014,9,2.64
Maryland,2014,10,3.38
Maryland,2014,11,3.09
Maryland,2014,12,3.53
Maryland,2015,1,3.79
Maryland,2015,2,2.03
Maryland,2015,3,4.26
Maryland,2015,4,3.63
Maryland,2015,5,2.46
Maryland,2015,6,9.39
Maryland,2015,7,3.93
Maryland,2015,8,2.61
Maryland,2015,9,3.86
Maryland,2015,10,3.71
Maryland,2015,11,2.62
Maryland,2015,12,4.57
Maryland,2016,1,3
Maryland,2016,2,4.04
Maryland,2016,3,1.77
Maryland,2016,4,2.13
Maryland,2016,5,5.93
Maryland,2016,6,4.17
Maryland,2016,7,4.82
Maryland,2016,8,2.78
Maryland,2016,9,6.59
Maryland,2016,10,2.22
Maryland,2016,11,1
Maryland,2016,12,3.21
Maryland,2017,1,3.14
Maryland,2017,2,1.12
Maryland,2017,3,3.73
Maryland,2017,4,3.22
Maryland,2017,5,5.85
