state,year,month,average_precipitation
Maryland,2017,6,2.11
Maryland,2017,7,7.76
Maryland,2017,8,5.57
Maryland,2017,9,2.01
Maryland,2017,10,3.79
Maryland,2017,11,1.96
Maryland,2017,12,0.95
Maryland,2018,1,2.4
Maryland,2018,2,4.73
Maryland,2018,3,2.78
Maryland,2018,4,3.75
Maryland,2018,5,7.61
Maryland,2018,6,5.1
Maryland,2018,7,8.2
Maryland,2018,8,4.95
Maryland,2018,9,9.14
Maryland,2018,10,4.04
Maryland,2018,11,6.95
Maryland,2018,12,4.97
Maryland,2019,1,3.26
Maryland,2019,2,3.61
Maryland,2019,3,4.07
Maryland,2019,4,3.04
Maryland,2019,5,5.19
Maryland,2019,6,4.23
Maryland,2019,7,4.91
Maryland,2019,8,3.12
Maryland,2019,9,0.71
Maryland,2019,10,5.26
Maryland,2019,11,1.71
Maryland,2019,12,3.6
Maryland,2020,1,3.04
Massachusetts,2000,1,3.52
Massachusetts,2000,2,3.37
Massachusetts,2000,3,4.42
Massachusetts,2000,4,5.87
Massachusetts,2000,5,3.94
Massachusetts,2000,6,6.2
Massachusetts,2000,7,5.37
Massachusetts,2000,8,3.63
Massachusetts,2000,9,3.57
Massachusetts,2000,10,2.47
Massachusetts,2000,11,3.53
Massachusetts,2000,12,4.3
Massachusetts,2001,1,2.2
Massachusetts,2001,2,2.78
Massachusetts,2001,3,8.75
Massachusetts,2001,4,1.75
Massachusetts,2001,5,3.06
Massachusetts,2001,6,5.89
Massachusetts,2001,7,3.29
Massachusetts,2001,8,3.36
Massachusetts,2001,9,3.54
Massachusetts,2001,10,1.1
Massachusetts,2001,11,1.22
Massachusetts,2001,12,3.04
Massachusetts,2002,1,2.63
Massachusetts,2002,2,2.25
Massachusetts,2002,3,4.24
Massachusetts,2002,4,3.77
Massachusetts,2002,5,5.43
Massachusetts,2002,6,4.59
Massachusetts,2002,7,1.98
Massachusetts,2002,8,2.85
Massachusetts,2002,9,4.19
Massachusetts,2002,10,4.16
Massachusetts,2002,11,5.88
Massachusetts,2002,12,5.26
Massachusetts,2003,1,2.83
Massachusetts,2003,2,4.05
Massachusetts,2003,3,4.42
Massachusetts,2003,4,4.09
Massachusetts,2003,5,4.17
Massachusetts,2003,6,5.52
Massachusetts,2003,7,2.67
Massachusetts,2003,8,5.75
Massachusetts,2003,9,5.34
Massachusetts,2003,10,5.7
Massachusetts,2003,11,3.03
Massachusetts,2003,12,5.72
Massachusetts,2004,1,1.52
Massachusetts,2004,2,1.77
Massachusetts,2004,3,2.47
Massachusetts,2004,4,7.32
Massachusetts,2004,5,3.8
Massachusetts,2004,6,2.21
Massachusetts,2004,7,3.94
Massachusetts,2004,8,5.6
Massachusetts,2004,9,7.42
Massachusetts,2004,10,2.19
Massachusetts,2004,11,3.78
Massachusetts,2004,12,4.48
Massachusetts,2005,1,5.02
Massachusetts,2005,2,2.74
Massachusetts,2005,3,4.97
Massachusetts,2005,4,4.86
Massachusetts,2005,5,4.62
Massachusetts,2005,6,2.46
Massachusetts,2005,7,3.38
Massachusetts,2005,8,3.21
Massachusetts,2005,9,2.74
Massachusetts,2005,10,14.03
Massachusetts,2005,11,5.08
Massachusetts,2005,12,3.9
Massachusetts,2006,1,5.61
Massachusetts,2006,2,2.41
Massachusetts,2006,3,0.66
Massachusetts,2006,4,2.95
Massachusetts,2006,5,8.37
Massachusetts,2006,6,9.49
Massachusetts,2006,7,3.41
Massachusetts,2006,8,4.34
Massachusetts,2006,9,2.84
Massachusetts,2006,10,5.75
Massachusetts,2006,11,5.54
Massachusetts,2006,12,2.33
Massachusetts,2007,1,3.35
Massachusetts,2007,2,2.15
Massachusetts,2007,3,5.16
Massachusetts,2007,4,7.6
Massachusetts,2007,5,3.29
Massachusetts,2007,6,3.07
Massachusetts,2007,7,4.59
Massachusetts,2007,8,1.43
Massachusetts,2007,9,2.54
Massachusetts,2007,10,3.61
Massachusetts,2007,11,3.63
Massachusetts,2007,12,5.07
Massachusetts,2008,1,2.57
Massachusetts,2008,2,8.5
Massachusetts,2008,3,5.52
Massachusetts,2008,4,3.91
Massachusetts,2008,5,2.21
Massachusetts,2008,6,4.46
Massachusetts,2008,7,6.81
Massachusetts,2008,8,3.76
Massachusetts,2008,9,8.24
Massachusetts,2008,10,2.84
Massachusetts,2008,11,3.81
Massachusetts,2008,12,7.07
Massachusetts,2009,1,3.8
Massachusetts,2009,2,1.79
Massachusetts,2009,3,3.02
Massachusetts,2009,4,4.16
Massachusetts,2009,5,3.83
Massachusetts,2009,6,5.6
Massachusetts,2009,7,8.58
Massachusetts,2009,8,4.72
Massachusetts,2009,9,2.11
Massachusetts,2009,10,5.98
Massachusetts,2009,11,3.25
Massachusetts,2009,12,4.87
Massachusetts,2010,1,3.35
Massachusetts,2010,2,4.45
Massachusetts,2010,3,10.53
Massachusetts,2010,4,1.6
Massachusetts,2010,5,2.74
Massachusetts,2010,6,3.35
Massachusetts,2010,7,2.95
Massachusetts,2010,8,3.86
Massachusetts,2010,9,2.43
Massachusetts,2010,10,6.49
Massachusetts,2010,11,3.82
Massachusetts,2010,12,4.06
Massachusetts,2011,1,3.55
Massachusetts,2011,2,4.18
Massachusetts,2011,3,3.89
Massachusetts,2011,4,5.36
Massachusetts,2011,5,3.67
Massachusetts,2011,6,5.45
Massachusetts,2011,7,2.51
Massachusetts,2011,8,9.49
Massachusetts,2011,9,7.26
Massachusetts,2011,10,7.26
Massachusetts,2011,11,3.76
Massachusetts,2011,12,4.45
Massachusetts,2012,1,3.22
Massachusetts,2012,2,1.08
Massachusetts,2012,3,1.66
Massachusetts,2012,4,2.9
Massachusetts,2012,5,4.79
Massachusetts,2012,6,4.07
Massachusetts,2012,7,2.67
Massachusetts,2012,8,4.8
Massachusetts,2012,9,5.34
Massachusetts,2012,10,4.66
Massachusetts,2012,11,1.14
Massachusetts,2012,12,5.45
Massachusetts,2013,1,1.92
Massachusetts,2013,2,4.25
Massachusetts,2013,3,3.11
Massachusetts,2013,4,2.21
Massachusetts,2013,5,5.14
Massachusetts,2013,6,9.59
Massachusetts,2013,7,3.86
Massachusetts,2013,8,3.62
Massachusetts,2013,9,3.45
Massachusetts,2013,10,1.48
Massachusetts,2013,11,3.69
Massachusetts,2013,12,4.07
Massachusetts,2014,1,3.43
Massachusetts,2014,2,4.18
Massachusetts,2014,3,4.51
Massachusetts,2014,4,3.87
Massachusetts,2014,5,3.75
Massachusetts,2014,6,2.81
Massachusetts,2014,7,6.52
Massachusetts,2014,8,3.07
Massachusetts,2014,9,1.43
Massachusetts,2014,10,6.21
Massachusetts,2014,11,4.71
Massachusetts,2014,12,5.61
Massachusetts,2015,1,4.03
Massachusetts,2015,2,2.99
Massachusetts,2015,3,2.84
Massachusetts,2015,4,2.55
Massachusetts,2015,5,0.96
Massachusetts,2015,6,6.57
Massachusetts,2015,7,3.15
Massachusetts,2015,8,2.95
Massachusetts,2015,9,4.19
Massachusetts,2015,10,3.86
Massachusetts,2015,11,2.48
Massachusetts,2015,12,4.82
Massachusetts,2016,1,2.48
Massachusetts,2016,2,4.69
Massachusetts,2016,3,3.04
Massachusetts,2016,4,2.94
Massachusetts,2016,5,2.98
Massachusetts,2016,6,1.77
Massachusetts,2016,7,2.27
Massachusetts,2016,8,3.18
Massachusetts,2016,9,2.36
Massachusetts,2016,10,4.91
Massachusetts,2016,11,2.58
Massachusetts,2016,12,3.63
Massachusetts,2017,1,4.03
Massachusetts,2017,2,2.68
Massachusetts,2017,3,3.21
Massachusetts,2017,4,5.51
Massachusetts,2017,5,5.78
Massachusetts,2017,6,4.45
Massachusetts,2017,7,3.47
Massachusetts,2017,8,2.89
Massachusetts,2017,9,3.42
Massachusetts,2017,10,6.94
Massachusetts,2017,11,1.82
Massachusetts,2017,12,2.62
Massachusetts,2018,1,4.5
Massachusetts,2018,2,4.88
Massachusetts,2018,3,4.45
Massachusetts,2018,4,4.99
Massachusetts,2018,5,2.05
Massachusetts,2018,6,4.05
Massachusetts,2018,7,4.65
Massachusetts,2018,8,6.24
Massachusetts,2018,9,7.6
Massachusetts,2018,10,4.92
Massachusetts,2018,11,8.77
Massachusetts,2018,12,3.93
Massachusetts,2019,1,5.3
Massachusetts,2019,2,3.21
Massachusetts,2019,3,2.51
Massachusetts,2019,4,6.76
Massachusetts,2019,5,3.7
Massachusetts,2019,6,4.35
Massachusetts,2019,7,4.56
Massachusetts,2019,8,3.83
Massachusetts,2019,9,1.89
Massachusetts,2019,10,6.28
Massachusetts,2019,11,3.32
Massachusetts,2019,12,7.03
Massachusetts,2020,1,1.83
Minnesota,2000,1,0.58
Minnesota,2000,2,1.03
Minnesota,2000,3,1.21
Minnesota,2000,4,1.44
Minnesota,2000,5,3.65
Minnesota,2000,6,4.99
Minnesota,2000,7,3.79
Minnesota,2000,8,3.47
Minnesota,2000,9,1.53
Minnesota,2000,10,1.97
Minnesota,2000,11,3.39
Minnesota,2000,12,0.93
Minnesota,2001,1,0.83
Minnesota,2001,2,1.3
Minnesota,2001,3,0.55
Minnesota,2001,4,5.3
Minnesota,2001,5,4.06
Minnesota,2001,6,3.89
Minnesota,2001,7,3.37
Minnesota,2001,8,3.01
Minnesota,2001,9,2.3
Minnesota,2001,10,2.04
Minnesota,2001,11,2.07
Minnesota,2001,12,0.56
Minnesota,2002,1,0.23
Minnesota,2002,2,0.58
Minnesota,2002,3,1.24
Minnesota,2002,4,2.24
Minnesota,2002,5,2.28
Minnesota,2002,6,6.14
Minnesota,2002,7,4.94
Minnesota,2002,8,5.28
Minnesota,2002,9,2.35
Minnesota,2002,10,2.63
Minnesota,2002,11,0.26
Minnesota,2002,12,0.42
Minnesota,2003,1,0.23
Minnesota,2003,2,0.44
Minnesota,2003,3,0.89
Minnesota,2003,4,2.05
Minnesota,2003,5,3.57
Minnesota,2003,6,4.73
Minnesota,2003,7,3.19
Minnesota,2003,8,1.41
Minnesota,2003,9,2.9
Minnesota,2003,10,1.14
Minnesota,2003,11,0.96
Minnesota,2003,12,0.69
Minnesota,2004,1,0.76
Minnesota,2004,2,0.82
Minnesota,2004,3,1.55
Minnesota,2004,4,1.37
Minnesota,2004,5,5.63
Minnesota,2004,6,2.76
Minnesota,2004,7,4.19
Minnesota,2004,8,2.88
Minnesota,2004,9,5.52
Minnesota,2004,10,2.88
Minnesota,2004,11,0.63
Minnesota,2004,12,0.88
Minnesota,2005,1,1.39
Minnesota,2005,2,0.75
Minnesota,2005,3,0.78
Minnesota,2005,4,1.91
Minnesota,2005,5,4.06
Minnesota,2005,6,5.61
Minnesota,2005,7,2.59
Minnesota,2005,8,3.42
Minnesota,2005,9,4.46
Minnesota,2005,10,2.96
Minnesota,2005,11,2.57
Minnesota,2005,12,1.1
Minnesota,2006,1,0.5
Minnesota,2006,2,0.54
Minnesota,2006,3,1.69
Minnesota,2006,4,2.64
Minnesota,2006,5,2.64
Minnesota,2006,6,2.65
Minnesota,2006,7,2
Minnesota,2006,8,3.62
Minnesota,2006,9,3.16
Minnesota,2006,10,1.19
Minnesota,2006,11,0.86
Minnesota,2006,12,1.29
Minnesota,2007,1,0.44
Minnesota,2007,2,1.08
Minnesota,2007,3,2.17
Minnesota,2007,4,2.39
Minnesota,2007,5,3.04
Minnesota,2007,6,3.58
Minnesota,2007,7,2.17
Minnesota,2007,8,4.1
Minnesota,2007,9,4.05
Minnesota,2007,10,4.68
Minnesota,2007,11,0.28
Minnesota,2007,12,1.23
Minnesota,2008,1,0.21
Minnesota,2008,2,0.4
Minnesota,2008,3,0.77
Minnesota,2008,4,3.3
Minnesota,2008,5,2.82
Minnesota,2008,6,4.88
Minnesota,2008,7,2.99
Minnesota,2008,8,2.12
Minnesota,2008,9,3.36
Minnesota,2008,10,3.46
Minnesota,2008,11,1.55
Minnesota,2008,12,1.48
Minnesota,2009,1,0.6
Minnesota,2009,2,1.04
Minnesota,2009,3,2.6
Minnesota,2009,4,1.6
Minnesota,2009,5,1.74
Minnesota,2009,6,3.35
Minnesota,2009,7,2.77
Minnesota,2009,8,3.88
Minnesota,2009,9,1.38
Minnesota,2009,10,5.06
Minnesota,2009,11,0.75
Minnesota,2009,12,1.62
Minnesota,2010,1,0.89
Minnesota,2010,2,0.58
Minnesota,2010,3,0.95
Minnesota,2010,4,1.35
Minnesota,2010,5,3.15
Minnesota,2010,6,5.21
Minnesota,2010,7,4.95
Minnesota,2010,8,4.55
Minnesota,2010,9,6.41
Minnesota,2010,10,2.25
Minnesota,2010,11,1.38
Minnesota,2010,12,1.77
Minnesota,2011,1,1.05
Minnesota,2011,2,0.68
Minnesota,2011,3,1.19
Minnesota,2011,4,2.7
Minnesota,2011,5,4.14
Minnesota,2011,6,4.18
Minnesota,2011,7,4.68
Minnesota,2011,8,2.73
Minnesota,2011,9,1.21
Minnesota,2011,10,0.98
Minnesota,2011,11,0.34
Minnesota,2011,12,0.47
Minnesota,2012,1,0.56
Minnesota,2012,2,1.18
Minnesota,2012,3,1.63
Minnesota,2012,4,2.76
Minnesota,2012,5,5.96
Minnesota,2012,6,4.36
Minnesota,2012,7,3.28
Minnesota,2012,8,2.04
Minnesota,2012,9,0.61
Minnesota,2012,10,1.88
Minnesota,2012,11,0.87
Minnesota,2012,12,1.04
Minnesota,2013,1,1.01
Minnesota,2013,2,1.16
Minnesota,2013,3,1.7
Minnesota,2013,4,3.05
Minnesota,2013,5,4.39
Minnesota,2013,6,5.22
Minnesota,2013,7,2.86
Minnesota,2013,8,1.84
Minnesota,2013,9,2.45
Minnesota,2013,10,3.34
Minnesota,2013,11,0.62
Minnesota,2013,12,1.37
Minnesota,2014,1,0.8
Minnesota,2014,2,0.86
Minnesota,2014,3,0.87
Minnesota,2014,4,3.7
Minnesota,2014,5,3.51
Minnesota,2014,6,8.07
Minnesota,2014,7,2.5
Minnesota,2014,8,3.72
Minnesota,2014,9,2.36
Minnesota,2014,10,1.19
Minnesota,2014,11,0.81
Minnesota,2014,12,0.73
Minnesota,2015,1,0.49
Minnesota,2015,2,0.47
Minnesota,2015,3,0.6
Minnesota,2015,4,1.39
Minnesota,2015,5,5.3
Minnesota,2015,6,3.8
Minnesota,2015,7,4.07
Minnesota,2015,8,3.89
Minnesota,2015,9,2.71
Minnesota,2015,10,2.15
Minnesota,2015,11,2.68
Minnesota,2015,12,1.91
Minnesota,2016,1,0.54
Minnesota,2016,2,0.74
Minnesota,2016,3,1.96
Minnesota,2016,4,2.15
Minnesota,2016,5,2.53
Minnesota,2016,6,4.15
Minnesota,2016,7,6.07
Minnesota,2016,8,5.31
Minnesota,2016,9,4.62
Minnesota,2016,10,2.17
Minnesota,2016,11,1.72
Minnesota,2016,12,1.58
Minnesota,2017,1,0.98
Minnesota,2017,2,0.97
Minnesota,2017,3,0.81
Minnesota,2017,4,2.5
Minnesota,2017,5,3.21
Minnesota,2017,6,3.76
Minnesota,2017,7,2.64
Minnesota,2017,8,5.23
Minnesota,2017,9,3.72
Minnesota,2017,10,3.26
Minnesota,2017,11,0.51
Minnesota,2017,12,0.71
Minnesota,2018,1,0.57
Minnesota,2018,2,1.02
Minnesota,2018,3,1.17
Minnesota,2018,4,1.13
Minnesota,2018,5,2.79
Minnesota,2018,6,5.72
Minnesota,2018,7,4.3
Minnesota,2018,8,3.11
Minnesota,2018,9,4.32
Minnesota,2018,10,3.57
Minnesota,2018,11,1.05
Minnesota,2018,12,1.33
Minnesota,2019,1,0.65
Minnesota,2019,2,1.72
Minnesota,2019,3,1.66
Minnesota,2019,4,2.71
Minnesota,2019,5,4.11
Minnesota,2019,6,3.55
Minnesota,2019,7,4.62
Minnesota,2019,8,3.31
Minnesota,2019,9,6.12
Minnesota,2019,10,4.22
Minnesota,2019,11,1.17
Minnesota,2019,12,1.82
Minnesota,2020,1,0.87
Montana,2000,1,1.19
Montana,2000,2,1.26
Montana,2000,3,1
Montana,2000,4,1.28
Montana,2000,5,2.09
Montana,2000,6,2.09
Montana,2000,7,1.64
Montana,2000,8,0.38
Montana,2000,9,1.54
Montana,2000,10,1.35
Montana,2000,11,0.98
Montana,2000,12,0.87
Montana,2001,1,0.51
Montana,2001,2,0.82
Montana,2001,3,0.83
Montana,2001,4,1.72
Montana,2001,5,0.83
Montana,2001,6,3.83
Montana,2001,7,2.48
Montana,2001,8,0.21
Montana,2001,9,0.92
Montana,2001,10,1.29
Montana,2001,11,0.71
Montana,2001,12,0.79
Montana,2002,1,1.26
Montana,2002,2,0.98
Montana,2002,3,1.48
Montana,2002,4,1.25
Montana,2002,5,2.04
Montana,2002,6,3.37
Montana,2002,7,1.41
Montana,2002,8,1.89
Montana,2002,9,1.37
Montana,2002,10,0.68
Montana,2002,11,0.66
Montana,2002,12,0.78
Montana,2003,1,1.37
Montana,2003,2,1.21
Montana,2003,3,2.1
Montana,2003,4,2.03
Montana,2003,5,2.33
Montana,2003,6,2.18
Montana,2003,7,0.5
Montana,2003,8,0.71
Montana,2003,9,1.08
Montana,2003,10,1.33
Montana,2003,11,1.15
Montana,2003,12,1.4
Montana,2004,1,1.3
Montana,2004,2,0.72
Montana,2004,3,0.64
Montana,2004,4,1.15
Montana,2004,5,3
Montana,2004,6,2.03
Montana,2004,7,1.48
Montana,2004,8,1.97
Montana,2004,9,1.53
Montana,2004,10,1.49
Montana,2004,11,0.6
Montana,2004,12,0.93
Montana,2005,1,0.79
Montana,2005,2,0.27
Montana,2005,3,1.46
Montana,2005,4,1.94
Montana,2005,5,2.72
Montana,2005,6,4.8
Montana,2005,7,0.67
Montana,2005,8,1.24
Montana,2005,9,1.3
Montana,2005,10,1.93
Montana,2005,11,1.66
Montana,2005,12,1.23
Montana,2006,1,1.4
Montana,2006,2,0.91
Montana,2006,3,1.25
Montana,2006,4,2.68
Montana,2006,5,1.8
Montana,2006,6,2.35
Montana,2006,7,0.59
Montana,2006,8,0.82
Montana,2006,9,1.92
Montana,2006,10,1.94
Montana,2006,11,1.71
Montana,2006,12,0.87
Montana,2007,1,0.72
Montana,2007,2,1.42
Montana,2007,3,1.16
Montana,2007,4,1.78
Montana,2007,5,4.05
Montana,2007,6,2.09
Montana,2007,7,0.83
Montana,2007,8,0.74
Montana,2007,9,1.46
Montana,2007,10,1.61
Montana,2007,11,0.92
Montana,2007,12,1.19
Montana,2008,1,1.26
Montana,2008,2,1.08
Montana,2008,3,0.93
Montana,2008,4,0.98
Montana,2008,5,4.05
Montana,2008,6,2.85
Montana,2008,7,1.05
Montana,2008,8,1.16
Montana,2008,9,1.62
Montana,2008,10,1.32
Montana,2008,11,1.37
Montana,2008,12,1.81
Montana,2009,1,1.34
Montana,2009,2,0.74
Montana,2009,3,1.72
Montana,2009,4,1.94
Montana,2009,5,1.34
Montana,2009,6,2.15
Montana,2009,7,2.03
Montana,2009,8,1.86
Montana,2009,9,0.55
Montana,2009,10,2.17
Montana,2009,11,0.56
Montana,2009,12,1.05
Montana,2010,1,1.08
Montana,2010,2,0.5
Montana,2010,3,0.74
Montana,2010,4,2.08
Montana,2010,5,3.93
Montana,2010,6,3.66
Montana,2010,7,1.51
Montana,2010,8,2.18
Montana,2010,9,1.87
Montana,2010,10,0.91
Montana,2010,11,1.92
Montana,2010,12,1.61
Montana,2011,1,1.77
Montana,2011,2,1.37
Montana,2011,3,1.62
Montana,2011,4,2.52
Montana,2011,5,5.7
Montana,2011,6,3.36
Montana,2011,7,1.39
Montana,2011,8,0.77
Montana,2011,9,0.47
Montana,2011,10,1.99
Montana,2011,11,1.08
Montana,2011,12,0.81
Montana,2012,1,1.23
Montana,2012,2,0.95
Montana,2012,3,1.6
Montana,2012,4,1.98
Montana,2012,5,2.42
Montana,2012,6,2.01
Montana,2012,7,1.29
Montana,2012,8,0.57
Montana,2012,9,0.17
Montana,2012,10,1.82
Montana,2012,11,1.45
Montana,2012,12,1.32
Montana,2013,1,1.05
Montana,2013,2,0.55
Montana,2013,3,0.91
Montana,2013,4,1.5
Montana,2013,5,4.15
Montana,2013,6,3.12
Montana,2013,7,1.19
Montana,2013,8,1.46
Montana,2013,9,2.53
Montana,2013,10,1.19
Montana,2013,11,0.91
Montana,2013,12,1.46
Montana,2014,1,1.21
Montana,2014,2,1.71
Montana,2014,3,2.26
Montana,2014,4,1.47
Montana,2014,5,1.92
Montana,2014,6,3.2
Montana,2014,7,0.69
Montana,2014,8,3.7
Montana,2014,9,1.2
Montana,2014,10,0.96
Montana,2014,11,1.98
Montana,2014,12,1.3
Montana,2015,1,1.18
Montana,2015,2,0.9
Montana,2015,3,0.99
Montana,2015,4,1.08
Montana,2015,5,2.43
Montana,2015,6,1.77
Montana,2015,7,1.88
Montana,2015,8,1.01
Montana,2015,9,1.29
Montana,2015,10,1.4
Montana,2015,11,1.34
Montana,2015,12,1.61
Montana,2016,1,0.91
Montana,2016,2,0.85
Montana,2016,3,1.37
Montana,2016,4,2.33
Montana,2016,5,3.1
Montana,2016,6,1.53
Montana,2016,7,2.07
Montana,2016,8,1.04
Montana,2016,9,2.47
Montana,2016,10,3.36
Montana,2016,11,0.65
Montana,2016,12,1.49
Montana,2017,1,0.91
Montana,2017,2,1.72
Montana,2017,3,1.84
Montana,2017,4,2.13
Montana,2017,5,1.54
Montana,2017,6,1.72
Montana,2017,7,0.43
Montana,2017,8,0.37
Montana,2017,9,2.1
Montana,2017,10,1.16
Montana,2017,11,1.7
Montana,2017,12,1.81
Montana,2018,1,1.16
Montana,2018,2,2.12
Montana,2018,3,1.44
Montana,2018,4,2.17
Montana,2018,5,2.8
Montana,2018,6,3.62
Montana,2018,7,0.76
Montana,2018,8,1.05
Montana,2018,9,1.09
Montana,2018,10,1.34
Montana,2018,11,1.44
Montana,2018,12,0.99
Montana,2019,1,1.04
Montana,2019,2,1.92
Montana,2019,3,0.63
Montana,2019,4,2.18
Montana,2019,5,2.67
Montana,2019,6,2.56
Montana,2019,7,2.03
Montana,2019,8,1.53
Montana,2019,9,3.58
Montana,2019,10,1.36
Montana,2019,11,1.12
Montana,2019,12,0.79
Montana,2020,1,1.2
Nebraska,2000,1,0.3
Nebraska,2000,2,0.99
Nebraska,2000,3,1.55
Nebraska,2000,4,1.81
Nebraska,2000,5,2.82
Nebraska,2000,6,2.7
Nebraska,2000,7,3.35
Nebraska,2000,8,1.22
Nebraska,2000,9,1.49
Nebraska,2000,10,2.35
Nebraska,2000,11,1.38
Nebraska,2000,12,0.4
Nebraska,2001,1,0.95
Nebraska,2001,2,0.99
Nebraska,2001,3,0.72
Nebraska,2001,4,3.83
Nebraska,2001,5,4.34
Nebraska,2001,6,2.09
Nebraska,2001,7,3.85
Nebraska,2001,8,2.16
Nebraska,2001,9,2.76
Nebraska,2001,10,1.09
Nebraska,2001,11,1.59
Nebraska,2001,12,0.11
Nebraska,2002,1,0.23
Nebraska,2002,2,0.26
Nebraska,2002,3,0.82
Nebraska,2002,4,1.5
Nebraska,2002,5,2.43
Nebraska,2002,6,1.47
Nebraska,2002,7,1.12
Nebraska,2002,8,3.52
Nebraska,2002,9,1.42
Nebraska,2002,10,2.63
Nebraska,2002,11,0.16
Nebraska,2002,12,0.09
Nebraska,2003,1,0.37
Nebraska,2003,2,0.67
Nebraska,2003,3,1.2
Nebraska,2003,4,3.23
Nebraska,2003,5,3.24
Nebraska,2003,6,4.25
Nebraska,2003,7,1.43
Nebraska,2003,8,1.35
Nebraska,2003,9,2.21
Nebraska,2003,10,0.75
Nebraska,2003,11,0.93
Nebraska,2003,12,0.35
Nebraska,2004,1,0.5
Nebraska,2004,2,0.74
Nebraska,2004,3,1.95
Nebraska,2004,4,1.76
Nebraska,2004,5,3.29
