state,year,month,average_precipitation
Oregon,2015,12,10.13
Oregon,2016,1,5.16
Oregon,2016,2,2.48
Oregon,2016,3,4.96
Oregon,2016,4,1.78
Oregon,2016,5,1.57
Oregon,2016,6,1.03
Oregon,2016,7,0.66
Oregon,2016,8,0.1
Oregon,2016,9,0.61
Oregon,2016,10,7.24
Oregon,2016,11,3.83
Oregon,2016,12,5.26
Oregon,2017,1,5.01
Oregon,2017,2,6.48
Oregon,2017,3,5.79
Oregon,2017,4,3.89
Oregon,2017,5,1.59
Oregon,2017,6,1.38
Oregon,2017,7,0.07
Oregon,2017,8,0.21
Oregon,2017,9,1.37
Oregon,2017,10,3.11
Oregon,2017,11,5.11
Oregon,2017,12,2.21
Oregon,2018,1,4.14
Oregon,2018,2,2.29
Oregon,2018,3,3.42
Oregon,2018,4,3.26
Oregon,2018,5,1.27
Oregon,2018,6,1.13
Oregon,2018,7,0.06
Oregon,2018,8,0.16
Oregon,2018,9,0.31
Oregon,2018,10,2.12
Oregon,2018,11,2.71
Oregon,2018,12,4.54
Oregon,2019,1,3.48
Oregon,2019,2,6.62
Oregon,2019,3,2.05
Oregon,2019,4,4.76
Oregon,2019,5,2.55
Oregon,2019,6,0.67
Oregon,2019,7,0.26
Oregon,2019,8,0.67
Oregon,2019,9,2.68
Oregon,2019,10,1.57
Oregon,2019,11,1.19
Oregon,2019,12,3.55
Oregon,2020,1,6.75
South Carolina,2000,1,5.8
South Carolina,2000,2,1.62
South Carolina,2000,3,4.08
South Carolina,2000,4,2.79
South Carolina,2000,5,1.21
South Carolina,2000,6,3.79
South Carolina,2000,7,4.83
South Carolina,2000,8,4.1
South Carolina,2000,9,7.63
South Carolina,2000,10,0.02
South Carolina,2000,11,3.5
South Carolina,2000,12,1.87
South Carolina,2001,1,2.02
South Carolina,2001,2,2.4
South Carolina,2001,3,6.38
South Carolina,2001,4,0.96
South Carolina,2001,5,2.61
South Carolina,2001,6,5.4
South Carolina,2001,7,5.24
South Carolina,2001,8,2.66
South Carolina,2001,9,3.72
South Carolina,2001,10,0.88
South Carolina,2001,11,0.98
South Carolina,2001,12,1.47
South Carolina,2002,1,3.49
South Carolina,2002,2,2.06
South Carolina,2002,3,4.28
South Carolina,2002,4,1.84
South Carolina,2002,5,3.49
South Carolina,2002,6,3.01
South Carolina,2002,7,3.25
South Carolina,2002,8,5.94
South Carolina,2002,9,5.4
South Carolina,2002,10,4.73
South Carolina,2002,11,4.42
South Carolina,2002,12,4.63
South Carolina,2003,1,1.76
South Carolina,2003,2,4.14
South Carolina,2003,3,7.52
South Carolina,2003,4,6
South Carolina,2003,5,5.72
South Carolina,2003,6,6.39
South Carolina,2003,7,8.37
South Carolina,2003,8,4.61
South Carolina,2003,9,2.98
South Carolina,2003,10,3.53
South Carolina,2003,11,1.6
South Carolina,2003,12,2.57
South Carolina,2004,1,1.77
South Carolina,2004,2,5.14
South Carolina,2004,3,0.92
South Carolina,2004,4,2.02
South Carolina,2004,5,2.89
South Carolina,2004,6,6.35
South Carolina,2004,7,4.96
South Carolina,2004,8,6.99
South Carolina,2004,9,8.26
South Carolina,2004,10,1.43
South Carolina,2004,11,2.92
South Carolina,2004,12,2.2
South Carolina,2005,1,2.02
South Carolina,2005,2,3.82
South Carolina,2005,3,4.87
South Carolina,2005,4,2.74
South Carolina,2005,5,3.77
South Carolina,2005,6,6.83
South Carolina,2005,7,5.79
South Carolina,2005,8,4.96
South Carolina,2005,9,0.65
South Carolina,2005,10,4.67
South Carolina,2005,11,3.2
South Carolina,2005,12,4.19
South Carolina,2006,1,3.29
South Carolina,2006,2,2.96
South Carolina,2006,3,1.24
South Carolina,2006,4,2.56
South Carolina,2006,5,2.54
South Carolina,2006,6,6.8
South Carolina,2006,7,2.96
South Carolina,2006,8,5.11
South Carolina,2006,9,4.55
South Carolina,2006,10,3.03
South Carolina,2006,11,4.98
South Carolina,2006,12,3.71
South Carolina,2007,1,3.66
South Carolina,2007,2,2.54
South Carolina,2007,3,2.57
South Carolina,2007,4,2.54
South Carolina,2007,5,1.44
South Carolina,2007,6,4.72
South Carolina,2007,7,3.79
South Carolina,2007,8,2.94
South Carolina,2007,9,2.25
South Carolina,2007,10,2.76
South Carolina,2007,11,0.57
South Carolina,2007,12,5.12
South Carolina,2008,1,2.88
South Carolina,2008,2,3.94
South Carolina,2008,3,3.44
South Carolina,2008,4,3.19
South Carolina,2008,5,2.74
South Carolina,2008,6,2.35
South Carolina,2008,7,4.69
South Carolina,2008,8,7.08
South Carolina,2008,9,4.03
South Carolina,2008,10,4.53
South Carolina,2008,11,3.94
South Carolina,2008,12,2.96
South Carolina,2009,1,2.05
South Carolina,2009,2,2
South Carolina,2009,3,5.11
South Carolina,2009,4,3.4
South Carolina,2009,5,5.68
South Carolina,2009,6,4.04
South Carolina,2009,7,4.25
South Carolina,2009,8,3.65
South Carolina,2009,9,2.91
South Carolina,2009,10,4.79
South Carolina,2009,11,4.63
South Carolina,2009,12,8.05
South Carolina,2010,1,4.92
South Carolina,2010,2,3.34
South Carolina,2010,3,3.06
South Carolina,2010,4,1.34
South Carolina,2010,5,3.6
South Carolina,2010,6,4.51
South Carolina,2010,7,4.86
South Carolina,2010,8,5.96
South Carolina,2010,9,4.91
South Carolina,2010,10,1.47
South Carolina,2010,11,1.23
South Carolina,2010,12,1.99
South Carolina,2011,1,1.87
South Carolina,2011,2,3.4
South Carolina,2011,3,5.02
South Carolina,2011,4,2.87
South Carolina,2011,5,2.95
South Carolina,2011,6,2.62
South Carolina,2011,7,3.89
South Carolina,2011,8,4.27
South Carolina,2011,9,4.27
South Carolina,2011,10,2.25
South Carolina,2011,11,2.85
South Carolina,2011,12,1.95
South Carolina,2012,1,2.19
South Carolina,2012,2,2.23
South Carolina,2012,3,3.64
South Carolina,2012,4,2.55
South Carolina,2012,5,5.72
South Carolina,2012,6,4.17
South Carolina,2012,7,5.51
South Carolina,2012,8,7.45
South Carolina,2012,9,2.54
South Carolina,2012,10,1.77
South Carolina,2012,11,1.46
South Carolina,2012,12,4.54
South Carolina,2013,1,2.48
South Carolina,2013,2,6.2
South Carolina,2013,3,3.35
South Carolina,2013,4,4.7
South Carolina,2013,5,3.56
South Carolina,2013,6,7.7
South Carolina,2013,7,10.38
South Carolina,2013,8,6.4
South Carolina,2013,9,2.04
South Carolina,2013,10,1.16
South Carolina,2013,11,3.16
South Carolina,2013,12,5.26
South Carolina,2014,1,3.15
South Carolina,2014,2,3.31
South Carolina,2014,3,4.34
South Carolina,2014,4,4.24
South Carolina,2014,5,3.97
South Carolina,2014,6,3.43
South Carolina,2014,7,4.62
South Carolina,2014,8,4.31
South Carolina,2014,9,5.47
South Carolina,2014,10,1.81
South Carolina,2014,11,4.44
South Carolina,2014,12,3.94
South Carolina,2015,1,3.56
South Carolina,2015,2,4.06
South Carolina,2015,3,3.18
South Carolina,2015,4,4.47
South Carolina,2015,5,1.63
South Carolina,2015,6,4.12
South Carolina,2015,7,3.47
South Carolina,2015,8,5.71
South Carolina,2015,9,4.35
South Carolina,2015,10,12.17
South Carolina,2015,11,7.24
South Carolina,2015,12,6.7
South Carolina,2016,1,2.83
South Carolina,2016,2,4.66
South Carolina,2016,3,2.21
South Carolina,2016,4,2.4
South Carolina,2016,5,5.58
South Carolina,2016,6,3.61
South Carolina,2016,7,3.78
South Carolina,2016,8,3.84
South Carolina,2016,9,6.83
South Carolina,2016,10,5.55
South Carolina,2016,11,0.99
South Carolina,2016,12,3.97
South Carolina,2017,1,4.88
South Carolina,2017,2,1.38
South Carolina,2017,3,2.34
South Carolina,2017,4,5.51
South Carolina,2017,5,5.15
South Carolina,2017,6,4.43
South Carolina,2017,7,5.5
South Carolina,2017,8,4.55
South Carolina,2017,9,4.83
South Carolina,2017,10,3.25
South Carolina,2017,11,1.19
South Carolina,2017,12,3.56
South Carolina,2018,1,2.82
South Carolina,2018,2,2.23
South Carolina,2018,3,3.11
South Carolina,2018,4,4.49
South Carolina,2018,5,6.19
South Carolina,2018,6,3.72
South Carolina,2018,7,6.03
South Carolina,2018,8,4.27
South Carolina,2018,9,6.13
South Carolina,2018,10,4.61
South Carolina,2018,11,5.72
South Carolina,2018,12,7.98
South Carolina,2019,1,3.6
South Carolina,2019,2,2.48
South Carolina,2019,3,2.52
South Carolina,2019,4,3.99
South Carolina,2019,5,2.15
South Carolina,2019,6,5.94
South Carolina,2019,7,3.91
South Carolina,2019,8,4.83
South Carolina,2019,9,2.19
South Carolina,2019,10,4.01
South Carolina,2019,11,3.48
South Carolina,2019,12,6.92
South Carolina,2020,1,4.12
California,2000,1,5.09
California,2000,2,6.93
California,2000,3,1.92
California,2000,4,1.8
California,2000,5,0.94
California,2000,6,0.31
California,2000,7,0.06
California,2000,8,0.27
California,2000,9,0.35
California,2000,10,2.2
California,2000,11,0.79
California,2000,12,0.77
California,2001,1,3.52
California,2001,2,4.42
California,2001,3,2.21
California,2001,4,1.75
California,2001,5,0.15
California,2001,6,0.23
California,2001,7,0.28
California,2001,8,0.05
California,2001,9,0.3
California,2001,10,0.65
California,2001,11,4.21
California,2001,12,5.25
California,2002,1,2.22
California,2002,2,1.45
California,2002,3,1.91
California,2002,4,0.88
California,2002,5,0.59
California,2002,6,0.07
California,2002,7,0.06
California,2002,8,0.01
California,2002,9,0.11
California,2002,10,0.06
California,2002,11,3.18
California,2002,12,8.14
California,2003,1,1.92
California,2003,2,2.66
California,2003,3,2.77
California,2003,4,3.98
California,2003,5,1.09
California,2003,6,0.04
California,2003,7,0.22
California,2003,8,0.57
California,2003,9,0.17
California,2003,10,0.09
California,2003,11,2.35
California,2003,12,5.77
California,2004,1,2.27
California,2004,2,5.88
California,2004,3,1.08
California,2004,4,0.7
California,2004,5,0.45
California,2004,6,0.08
California,2004,7,0.06
California,2004,8,0.19
California,2004,9,0.14
California,2004,10,3.72
California,2004,11,1.68
California,2004,12,5.51
California,2005,1,5.56
California,2005,2,4.03
California,2005,3,3.69
California,2005,4,1.79
California,2005,5,2.54
California,2005,6,0.67
California,2005,7,0.14
California,2005,8,0.29
California,2005,9,0.32
California,2005,10,1
California,2005,11,2.26
California,2005,12,7.81
California,2006,1,4.54
California,2006,2,2.69
California,2006,3,5.41
California,2006,4,4.16
California,2006,5,0.73
California,2006,6,0.15
California,2006,7,0.15
California,2006,8,0.06
California,2006,9,0.06
California,2006,10,0.45
California,2006,11,2.08
California,2006,12,3.13
California,2007,1,0.81
California,2007,2,4.24
California,2007,3,0.74
California,2007,4,1.27
California,2007,5,0.32
California,2007,6,0.12
California,2007,7,0.18
California,2007,8,0.12
California,2007,9,0.5
California,2007,10,1.5
California,2007,11,0.82
California,2007,12,3.21
California,2008,1,7.11
California,2008,2,2.76
California,2008,3,0.61
California,2008,4,0.34
California,2008,5,0.54
California,2008,6,0.03
California,2008,7,0.14
California,2008,8,0.12
California,2008,9,0.04
California,2008,10,0.7
California,2008,11,2.41
California,2008,12,3.05
California,2009,1,1.27
California,2009,2,4.64
California,2009,3,2.26
California,2009,4,0.57
California,2009,5,1.24
California,2009,6,0.6
California,2009,7,0.05
California,2009,8,0.12
California,2009,9,0.09
California,2009,10,2.07
California,2009,11,0.99
California,2009,12,3.15
California,2010,1,6.48
California,2010,2,3.65
California,2010,3,2.19
California,2010,4,3.47
California,2010,5,1.07
California,2010,6,0.26
California,2010,7,0.07
California,2010,8,0.1
California,2010,9,0.16
California,2010,10,3
California,2010,11,2.6
California,2010,12,8.13
California,2011,1,1.28
California,2011,2,3.34
California,2011,3,6.41
California,2011,4,1.1
California,2011,5,1.44
California,2011,6,0.92
California,2011,7,0.22
California,2011,8,0.1
California,2011,9,0.28
California,2011,10,1.54
California,2011,11,1.69
California,2011,12,0.47
California,2012,1,3.12
California,2012,2,1.22
California,2012,3,4.74
California,2012,4,2.48
California,2012,5,0.2
California,2012,6,0.32
California,2012,7,0.26
California,2012,8,0.3
California,2012,9,0.1
California,2012,10,0.99
California,2012,11,3.57
California,2012,12,6.15
California,2013,1,1.19
California,2013,2,0.58
California,2013,3,1.33
California,2013,4,0.71
California,2013,5,0.62
California,2013,6,0.38
California,2013,7,0.28
California,2013,8,0.38
California,2013,9,0.77
California,2013,10,0.26
California,2013,11,0.99
California,2013,12,0.44
California,2014,1,0.54
California,2014,2,4.02
California,2014,3,3.28
California,2014,4,1.06
California,2014,5,0.35
California,2014,6,0.06
California,2014,7,0.22
California,2014,8,0.45
California,2014,9,0.72
California,2014,10,1.06
California,2014,11,1.84
California,2014,12,6.3
California,2015,1,0.65
California,2015,2,2.86
California,2015,3,0.78
California,2015,4,1.06
California,2015,5,0.93
California,2015,6,0.23
California,2015,7,0.66
California,2015,8,0.08
California,2015,9,0.33
California,2015,10,0.9
California,2015,11,1.87
California,2015,12,4.69
California,2016,1,6.39
California,2016,2,1.21
California,2016,3,4.88
California,2016,4,1.52
California,2016,5,0.77
California,2016,6,0.27
California,2016,7,0.06
California,2016,8,0.06
California,2016,9,0.1
California,2016,10,3.82
California,2016,11,2.16
California,2016,12,4.49
California,2017,1,9.92
California,2017,2,7.94
California,2017,3,2.45
California,2017,4,2.76
California,2017,5,0.43
California,2017,6,0.26
California,2017,7,0.09
California,2017,8,0.27
California,2017,9,0.43
California,2017,10,0.34
California,2017,11,2.98
California,2017,12,0.3
California,2018,1,3.33
California,2018,2,0.57
California,2018,3,5.12
California,2018,4,2.13
California,2018,5,0.66
California,2018,6,0.07
California,2018,7,0.22
California,2018,8,0.04
California,2018,9,0.06
California,2018,10,0.7
California,2018,11,2.81
California,2018,12,2.38
California,2019,1,5.23
California,2019,2,8.57
California,2019,3,4.05
California,2019,4,1.22
California,2019,5,2.5
California,2019,6,0.09
California,2019,7,0.08
California,2019,8,0.13
California,2019,9,0.61
California,2019,10,0.16
California,2019,11,1.61
California,2019,12,4.87
California,2020,1,2.06
Texas,2000,1,1.05
Texas,2000,2,1.01
Texas,2000,3,2.36
Texas,2000,4,1.91
Texas,2000,5,3.13
Texas,2000,6,5.03
Texas,2000,7,0.7
Texas,2000,8,0.47
Texas,2000,9,1.18
Texas,2000,10,4
Texas,2000,11,5.24
Texas,2000,12,1.75
Texas,2001,1,2.35
Texas,2001,2,2.03
Texas,2001,3,3.25
Texas,2001,4,0.79
Texas,2001,5,3.02
Texas,2001,6,2.55
Texas,2001,7,0.97
Texas,2001,8,3.6
Texas,2001,9,3.23
Texas,2001,10,1.74
Texas,2001,11,3.31
Texas,2001,12,2.27
Texas,2002,1,0.96
Texas,2002,2,1.05
Texas,2002,3,1.98
Texas,2002,4,1.79
Texas,2002,5,1.9
Texas,2002,6,2.39
Texas,2002,7,4.73
Texas,2002,8,1.75
Texas,2002,9,2.99
Texas,2002,10,6.17
Texas,2002,11,1.83
Texas,2002,12,3.11
Texas,2003,1,0.58
Texas,2003,2,2.4
Texas,2003,3,1.13
Texas,2003,4,0.77
Texas,2003,5,1.5
Texas,2003,6,4.48
Texas,2003,7,2.36
Texas,2003,8,2.09
Texas,2003,9,3.91
Texas,2003,10,2.71
Texas,2003,11,1.56
Texas,2003,12,0.71
Texas,2004,1,2.17
Texas,2004,2,2.81
Texas,2004,3,2.35
Texas,2004,4,3.94
Texas,2004,5,2.39
Texas,2004,6,6.66
Texas,2004,7,2.37
Texas,2004,8,3.18
Texas,2004,9,2.55
Texas,2004,10,3.95
Texas,2004,11,6.18
Texas,2004,12,0.81
Texas,2005,1,1.89
Texas,2005,2,2.51
Texas,2005,3,1.8
Texas,2005,4,0.7
Texas,2005,5,2.89
Texas,2005,6,1.24
Texas,2005,7,3.01
Texas,2005,8,3.42
Texas,2005,9,1.41
Texas,2005,10,2.15
Texas,2005,11,0.73
Texas,2005,12,0.45
Texas,2006,1,1.06
Texas,2006,2,1.14
Texas,2006,3,2.07
Texas,2006,4,1.51
Texas,2006,5,2.2
Texas,2006,6,1.96
Texas,2006,7,2.31
Texas,2006,8,2.36
Texas,2006,9,3.27
Texas,2006,10,4.03
Texas,2006,11,0.72
Texas,2006,12,2.5
Texas,2007,1,3.55
Texas,2007,2,0.48
Texas,2007,3,4.47
Texas,2007,4,2.15
Texas,2007,5,5.54
Texas,2007,6,5.33
Texas,2007,7,5.37
Texas,2007,8,2.92
Texas,2007,9,2.68
Texas,2007,10,1.15
Texas,2007,11,1.34
Texas,2007,12,1.22
Texas,2008,1,0.94
Texas,2008,2,1.1
Texas,2008,3,2.34
Texas,2008,4,1.87
Texas,2008,5,2.29
Texas,2008,6,1.93
Texas,2008,7,2.29
Texas,2008,8,4.52
Texas,2008,9,2.85
Texas,2008,10,2.16
Texas,2008,11,0.99
Texas,2008,12,0.52
Texas,2009,1,0.4
Texas,2009,2,0.62
Texas,2009,3,2.21
Texas,2009,4,3.2
Texas,2009,5,2.3
Texas,2009,6,1.87
Texas,2009,7,3.09
Texas,2009,8,1.62
Texas,2009,9,4.2
Texas,2009,10,5.55
Texas,2009,11,1.26
Texas,2009,12,2.22
Texas,2010,1,2.37
Texas,2010,2,2.59
Texas,2010,3,1.87
Texas,2010,4,2.69
Texas,2010,5,2.27
Texas,2010,6,2.78
Texas,2010,7,5.12
Texas,2010,8,1.28
Texas,2010,9,4.31
Texas,2010,10,0.76
Texas,2010,11,1.04
Texas,2010,12,0.73
Texas,2011,1,1.55
Texas,2011,2,0.65
Texas,2011,3,0.27
Texas,2011,4,0.7
Texas,2011,5,1.56
Texas,2011,6,0.98
Texas,2011,7,0.74
Texas,2011,8,0.74
Texas,2011,9,1.14
Texas,2011,10,2.23
Texas,2011,11,1.28
Texas,2011,12,2.86
Texas,2012,1,2.27
Texas,2012,2,2.29
Texas,2012,3,3.07
Texas,2012,4,1.27
Texas,2012,5,2.88
Texas,2012,6,1.86
Texas,2012,7,2.7
Texas,2012,8,1.84
Texas,2012,9,3.95
Texas,2012,10,0.69
Texas,2012,11,0.31
Texas,2012,12,0.97
Texas,2013,1,2.46
Texas,2013,2,1.21
Texas,2013,3,0.66
Texas,2013,4,1.77
Texas,2013,5,2.42
Texas,2013,6,2.33
Texas,2013,7,3.1
Texas,2013,8,1.41
Texas,2013,9,4.05
Texas,2013,10,3.31
Texas,2013,11,1.94
Texas,2013,12,1.36
Texas,2014,1,0.37
Texas,2014,2,0.73
Texas,2014,3,1.11
Texas,2014,4,0.98
Texas,2014,5,4.1
Texas,2014,6,3.01
Texas,2014,7,2.58
Texas,2014,8,1.73
Texas,2014,9,3.59
Texas,2014,10,1.76
Texas,2014,11,2.83
Texas,2014,12,1.22
Texas,2015,1,2.67
Texas,2015,2,1.09
Texas,2015,3,3.47
Texas,2015,4,3.96
Texas,2015,5,9.05
Texas,2015,6,3.72
Texas,2015,7,1.85
Texas,2015,8,1.43
Texas,2015,9,1.43
Texas,2015,10,6.17
Texas,2015,11,3.87
Texas,2015,12,2.52
Texas,2016,1,0.95
Texas,2016,2,1.06
Texas,2016,3,2.85
Texas,2016,4,4.3
Texas,2016,5,4.86
Texas,2016,6,3.37
Texas,2016,7,1.31
Texas,2016,8,5.33
Texas,2016,9,2.96
Texas,2016,10,0.67
Texas,2016,11,2.34
Texas,2016,12,2.1
Texas,2017,1,2.28
Texas,2017,2,1.71
Texas,2017,3,1.88
Texas,2017,4,2.75
Texas,2017,5,2.54
Texas,2017,6,3.11
Texas,2017,7,2.46
Texas,2017,8,7
Texas,2017,9,2.61
Texas,2017,10,1.25
Texas,2017,11,0.73
Texas,2017,12,1.96
Texas,2018,1,0.64
Texas,2018,2,2.43
Texas,2018,3,1.96
Texas,2018,4,1.05
Texas,2018,5,2.08
Texas,2018,6,2.49
Texas,2018,7,2.15
Texas,2018,8,2.17
Texas,2018,9,6.71
Texas,2018,10,6.92
Texas,2018,11,1.78
Texas,2018,12,3.34
Texas,2019,1,1.5
Texas,2019,2,0.92
Texas,2019,3,1.21
Texas,2019,4,3.58
Texas,2019,5,5.23
Texas,2019,6,4.27
Texas,2019,7,1.29
Texas,2019,8,1.42
Texas,2019,9,2.43
Texas,2019,10,2.71
Texas,2019,11,1.42
Texas,2019,12,0.88
Texas,2020,1,1.95
Utah,2000,1,1.42
Utah,2000,2,1.92
Utah,2000,3,1.29
Utah,2000,4,0.58
Utah,2000,5,0.93
Utah,2000,6,0.49
Utah,2000,7,0.31
Utah,2000,8,1.57
Utah,2000,9,0.93
Utah,2000,10,2.77
Utah,2000,11,0.68
Utah,2000,12,0.64
Utah,2001,1,1.02
Utah,2001,2,1.24
Utah,2001,3,1.24
Utah,2001,4,1.49
Utah,2001,5,0.65
Utah,2001,6,0.37
Utah,2001,7,0.95
Utah,2001,8,1.27
Utah,2001,9,0.31
Utah,2001,10,0.51
Utah,2001,11,1.52
Utah,2001,12,1.12
Utah,2002,1,0.43
Utah,2002,2,0.28
Utah,2002,3,0.8
Utah,2002,4,0.87
Utah,2002,5,0.38
Utah,2002,6,0.15
Utah,2002,7,0.61
Utah,2002,8,0.29
Utah,2002,9,2.27
Utah,2002,10,1.32
Utah,2002,11,0.93
Utah,2002,12,0.71
Utah,2003,1,0.4
Utah,2003,2,1.47
Utah,2003,3,1.33
Utah,2003,4,0.93
Utah,2003,5,1.08
Utah,2003,6,0.56
Utah,2003,7,0.39
Utah,2003,8,1.19
Utah,2003,9,0.64
Utah,2003,10,0.43
Utah,2003,11,1.35
Utah,2003,12,1.76
Utah,2004,1,0.6
Utah,2004,2,1.89
