state,year,month,average_precipitation
Utah,2004,3,0.33
Utah,2004,4,1.82
Utah,2004,5,0.63
Utah,2004,6,0.66
Utah,2004,7,0.82
Utah,2004,8,0.89
Utah,2004,9,1.22
Utah,2004,10,3.43
Utah,2004,11,1.69
Utah,2004,12,1.29
Utah,2005,1,2.76
Utah,2005,2,1.61
Utah,2005,3,1.63
Utah,2005,4,1.75
Utah,2005,5,1.74
Utah,2005,6,1.43
Utah,2005,7,0.41
Utah,2005,8,1.32
Utah,2005,9,0.92
Utah,2005,10,1.38
Utah,2005,11,0.65
Utah,2005,12,1.08
Utah,2006,1,1.35
Utah,2006,2,0.56
Utah,2006,3,2.4
Utah,2006,4,1.16
Utah,2006,5,0.42
Utah,2006,6,0.42
Utah,2006,7,1.21
Utah,2006,8,0.9
Utah,2006,9,1.4
Utah,2006,10,3.08
Utah,2006,11,0.7
Utah,2006,12,0.81
Utah,2007,1,0.53
Utah,2007,2,1.05
Utah,2007,3,0.82
Utah,2007,4,0.91
Utah,2007,5,0.68
Utah,2007,6,0.39
Utah,2007,7,0.91
Utah,2007,8,1.21
Utah,2007,9,1.4
Utah,2007,10,0.85
Utah,2007,11,0.33
Utah,2007,12,2.2
Utah,2008,1,1.67
Utah,2008,2,1.53
Utah,2008,3,0.67
Utah,2008,4,0.42
Utah,2008,5,1.07
Utah,2008,6,0.65
Utah,2008,7,0.53
Utah,2008,8,0.92
Utah,2008,9,0.62
Utah,2008,10,0.82
Utah,2008,11,1.07
Utah,2008,12,1.69
Utah,2009,1,1.12
Utah,2009,2,0.98
Utah,2009,3,0.79
Utah,2009,4,1.56
Utah,2009,5,1.23
Utah,2009,6,1.74
Utah,2009,7,0.49
Utah,2009,8,0.39
Utah,2009,9,0.75
Utah,2009,10,0.79
Utah,2009,11,0.4
Utah,2009,12,1.56
Utah,2010,1,1.58
Utah,2010,2,1.11
Utah,2010,3,1.3
Utah,2010,4,1.39
Utah,2010,5,1.24
Utah,2010,6,0.79
Utah,2010,7,0.83
Utah,2010,8,1.38
Utah,2010,9,0.26
Utah,2010,10,2.57
Utah,2010,11,1.4
Utah,2010,12,3.38
Utah,2011,1,0.39
Utah,2011,2,1.21
Utah,2011,3,1.27
Utah,2011,4,2.02
Utah,2011,5,2.81
Utah,2011,6,0.54
Utah,2011,7,1.72
Utah,2011,8,0.96
Utah,2011,9,0.96
Utah,2011,10,1.42
Utah,2011,11,0.9
Utah,2011,12,0.51
Utah,2012,1,0.97
Utah,2012,2,1.04
Utah,2012,3,0.73
Utah,2012,4,0.73
Utah,2012,5,0.28
Utah,2012,6,0.03
Utah,2012,7,1.41
Utah,2012,8,1.07
Utah,2012,9,1.04
Utah,2012,10,0.96
Utah,2012,11,0.67
Utah,2012,12,1.76
Utah,2013,1,1.01
Utah,2013,2,0.52
Utah,2013,3,0.73
Utah,2013,4,1.28
Utah,2013,5,0.97
Utah,2013,6,0.02
Utah,2013,7,1.5
Utah,2013,8,1.4
Utah,2013,9,2.74
Utah,2013,10,1.01
Utah,2013,11,1.02
Utah,2013,12,1.01
Utah,2014,1,0.61
Utah,2014,2,1.06
Utah,2014,3,0.99
Utah,2014,4,0.94
Utah,2014,5,1.02
Utah,2014,6,0.24
Utah,2014,7,1.14
Utah,2014,8,2.46
Utah,2014,9,2.66
Utah,2014,10,0.2
Utah,2014,11,0.75
Utah,2014,12,1.26
Utah,2015,1,0.92
Utah,2015,2,0.63
Utah,2015,3,0.85
Utah,2015,4,0.98
Utah,2015,5,3.2
Utah,2015,6,0.97
Utah,2015,7,1.46
Utah,2015,8,1.27
Utah,2015,9,0.88
Utah,2015,10,1.8
Utah,2015,11,1.07
Utah,2015,12,1.38
Utah,2016,1,1.42
Utah,2016,2,0.62
Utah,2016,3,1.2
Utah,2016,4,1.7
Utah,2016,5,1.36
Utah,2016,6,0.33
Utah,2016,7,0.62
Utah,2016,8,0.94
Utah,2016,9,2.08
Utah,2016,10,0.89
Utah,2016,11,0.95
Utah,2016,12,1.93
Utah,2017,1,2.76
Utah,2017,2,1.54
Utah,2017,3,1.59
Utah,2017,4,1.17
Utah,2017,5,0.64
Utah,2017,6,0.16
Utah,2017,7,1.39
Utah,2017,8,0.94
Utah,2017,9,1.54
Utah,2017,10,0.18
Utah,2017,11,0.53
Utah,2017,12,0.39
Utah,2018,1,0.86
Utah,2018,2,0.83
Utah,2018,3,1.29
Utah,2018,4,0.86
Utah,2018,5,1.14
Utah,2018,6,0.05
Utah,2018,7,0.84
Utah,2018,8,1.02
Utah,2018,9,0.08
Utah,2018,10,2.93
Utah,2018,11,0.85
Utah,2018,12,0.83
Utah,2019,1,1.51
Utah,2019,2,2.31
Utah,2019,3,2.61
Utah,2019,4,1.74
Utah,2019,5,2.94
Utah,2019,6,0.49
Utah,2019,7,0.59
Utah,2019,8,0.35
Utah,2019,9,0.85
Utah,2019,10,0.24
Utah,2019,11,1.86
Utah,2019,12,1.45
Utah,2020,1,0.72
Wisconsin,2000,1,1.17
Wisconsin,2000,2,1.27
Wisconsin,2000,3,1.36
Wisconsin,2000,4,2.42
Wisconsin,2000,5,4.26
Wisconsin,2000,6,6.69
Wisconsin,2000,7,4.33
Wisconsin,2000,8,3.8
Wisconsin,2000,9,3.78
Wisconsin,2000,10,0.89
Wisconsin,2000,11,2.71
Wisconsin,2000,12,1.51
Wisconsin,2001,1,1.17
Wisconsin,2001,2,1.65
Wisconsin,2001,3,0.68
Wisconsin,2001,4,4.86
Wisconsin,2001,5,4.91
Wisconsin,2001,6,4.73
Wisconsin,2001,7,2.61
Wisconsin,2001,8,4.48
Wisconsin,2001,9,4.04
Wisconsin,2001,10,2.43
Wisconsin,2001,11,2.26
Wisconsin,2001,12,1.23
Wisconsin,2002,1,0.5
Wisconsin,2002,2,1.78
Wisconsin,2002,3,2.27
Wisconsin,2002,4,4.21
Wisconsin,2002,5,3
Wisconsin,2002,6,5.64
Wisconsin,2002,7,3.63
Wisconsin,2002,8,4.58
Wisconsin,2002,9,4.57
Wisconsin,2002,10,3.93
Wisconsin,2002,11,0.39
Wisconsin,2002,12,0.58
Wisconsin,2003,1,0.36
Wisconsin,2003,2,0.64
Wisconsin,2003,3,1.85
Wisconsin,2003,4,2.76
Wisconsin,2003,5,4.82
Wisconsin,2003,6,3.35
Wisconsin,2003,7,3.28
Wisconsin,2003,8,1.96
Wisconsin,2003,9,3.15
Wisconsin,2003,10,1.37
Wisconsin,2003,11,3.17
Wisconsin,2003,12,1.31
Wisconsin,2004,1,0.81
Wisconsin,2004,2,1.66
Wisconsin,2004,3,3.08
Wisconsin,2004,4,2.17
Wisconsin,2004,5,7.54
Wisconsin,2004,6,4.57
Wisconsin,2004,7,3.1
Wisconsin,2004,8,3.05
Wisconsin,2004,9,2.17
Wisconsin,2004,10,3.61
Wisconsin,2004,11,1.65
Wisconsin,2004,12,1.5
Wisconsin,2005,1,1.66
Wisconsin,2005,2,1.24
Wisconsin,2005,3,1.22
Wisconsin,2005,4,1.6
Wisconsin,2005,5,2.61
Wisconsin,2005,6,3.81
Wisconsin,2005,7,3.08
Wisconsin,2005,8,2.7
Wisconsin,2005,9,3.77
Wisconsin,2005,10,2.92
Wisconsin,2005,11,2.92
Wisconsin,2005,12,1.02
Wisconsin,2006,1,1.4
Wisconsin,2006,2,0.75
Wisconsin,2006,3,2.09
Wisconsin,2006,4,2.62
Wisconsin,2006,5,4.16
Wisconsin,2006,6,2.22
Wisconsin,2006,7,3.5
Wisconsin,2006,8,4.34
Wisconsin,2006,9,3.19
Wisconsin,2006,10,2.32
Wisconsin,2006,11,1.71
Wisconsin,2006,12,1.78
Wisconsin,2007,1,0.93
Wisconsin,2007,2,1.11
Wisconsin,2007,3,2.29
Wisconsin,2007,4,2.48
Wisconsin,2007,5,2.62
Wisconsin,2007,6,2.99
Wisconsin,2007,7,3.06
Wisconsin,2007,8,6.94
Wisconsin,2007,9,3.3
Wisconsin,2007,10,4.85
Wisconsin,2007,11,0.31
Wisconsin,2007,12,2.61
Wisconsin,2008,1,1.32
Wisconsin,2008,2,1.61
Wisconsin,2008,3,1.1
Wisconsin,2008,4,5.19
Wisconsin,2008,5,3.11
Wisconsin,2008,6,6.19
Wisconsin,2008,7,3.97
Wisconsin,2008,8,1.67
Wisconsin,2008,9,2.67
Wisconsin,2008,10,2.12
Wisconsin,2008,11,1.28
Wisconsin,2008,12,2.49
Wisconsin,2009,1,0.63
Wisconsin,2009,2,1.1
Wisconsin,2009,3,2.17
Wisconsin,2009,4,3.08
Wisconsin,2009,5,2.88
Wisconsin,2009,6,3.29
Wisconsin,2009,7,2.17
Wisconsin,2009,8,4.79
Wisconsin,2009,9,1.15
Wisconsin,2009,10,5.36
Wisconsin,2009,11,0.85
Wisconsin,2009,12,2.29
Wisconsin,2010,1,0.89
Wisconsin,2010,2,0.57
Wisconsin,2010,3,0.73
Wisconsin,2010,4,2.34
Wisconsin,2010,5,3.15
Wisconsin,2010,6,7.12
Wisconsin,2010,7,7.5
Wisconsin,2010,8,4.64
Wisconsin,2010,9,6.31
Wisconsin,2010,10,2.34
Wisconsin,2010,11,1.71
Wisconsin,2010,12,1.72
Wisconsin,2011,1,0.91
Wisconsin,2011,2,1.13
Wisconsin,2011,3,2.38
Wisconsin,2011,4,3.71
Wisconsin,2011,5,3.05
Wisconsin,2011,6,4.22
Wisconsin,2011,7,4.61
Wisconsin,2011,8,3.04
Wisconsin,2011,9,3.08
Wisconsin,2011,10,1.51
Wisconsin,2011,11,1.95
Wisconsin,2011,12,1.45
Wisconsin,2012,1,1.02
Wisconsin,2012,2,1.29
Wisconsin,2012,3,2
Wisconsin,2012,4,2.68
Wisconsin,2012,5,4.81
Wisconsin,2012,6,3.34
Wisconsin,2012,7,3.19
Wisconsin,2012,8,2.34
Wisconsin,2012,9,1.5
Wisconsin,2012,10,3.78
Wisconsin,2012,11,1.11
Wisconsin,2012,12,1.74
Wisconsin,2013,1,1.69
Wisconsin,2013,2,1.63
Wisconsin,2013,3,1.93
Wisconsin,2013,4,4.85
Wisconsin,2013,5,5.37
Wisconsin,2013,6,6.21
Wisconsin,2013,7,2.46
Wisconsin,2013,8,2.77
Wisconsin,2013,9,2.17
Wisconsin,2013,10,3.54
Wisconsin,2013,11,2.33
Wisconsin,2013,12,1.58
Wisconsin,2014,1,1.13
Wisconsin,2014,2,1.27
Wisconsin,2014,3,1.1
Wisconsin,2014,4,5.04
Wisconsin,2014,5,3.8
Wisconsin,2014,6,6.71
Wisconsin,2014,7,2.51
Wisconsin,2014,8,5.2
Wisconsin,2014,9,3.86
Wisconsin,2014,10,3.07
Wisconsin,2014,11,2.03
Wisconsin,2014,12,1.36
Wisconsin,2015,1,0.53
Wisconsin,2015,2,0.42
Wisconsin,2015,3,0.73
Wisconsin,2015,4,2.94
Wisconsin,2015,5,4.65
Wisconsin,2015,6,4.44
Wisconsin,2015,7,3.38
Wisconsin,2015,8,4
Wisconsin,2015,9,4.39
Wisconsin,2015,10,2.7
Wisconsin,2015,11,3.42
Wisconsin,2015,12,4.28
Wisconsin,2016,1,0.84
Wisconsin,2016,2,0.82
Wisconsin,2016,3,3.93
Wisconsin,2016,4,2.21
Wisconsin,2016,5,3.06
Wisconsin,2016,6,5.36
Wisconsin,2016,7,5.2
Wisconsin,2016,8,5.21
Wisconsin,2016,9,5.99
Wisconsin,2016,10,2.95
Wisconsin,2016,11,1.84
Wisconsin,2016,12,1.98
Wisconsin,2017,1,2.03
Wisconsin,2017,2,1.34
Wisconsin,2017,3,1.99
Wisconsin,2017,4,4.59
Wisconsin,2017,5,4.94
Wisconsin,2017,6,5.94
Wisconsin,2017,7,4.46
Wisconsin,2017,8,4.1
Wisconsin,2017,9,1.9
Wisconsin,2017,10,4.3
Wisconsin,2017,11,0.91
Wisconsin,2017,12,1.07
Wisconsin,2018,1,1.2
Wisconsin,2018,2,1.51
Wisconsin,2018,3,0.92
Wisconsin,2018,4,2.53
Wisconsin,2018,5,4.7
Wisconsin,2018,6,5.44
Wisconsin,2018,7,3.11
Wisconsin,2018,8,6.07
Wisconsin,2018,9,5.52
Wisconsin,2018,10,5.25
Wisconsin,2018,11,1.94
Wisconsin,2018,12,1.55
Wisconsin,2019,1,1.43
Wisconsin,2019,2,3.12
Wisconsin,2019,3,1.34
Wisconsin,2019,4,3.72
Wisconsin,2019,5,5.56
Wisconsin,2019,6,3.91
Wisconsin,2019,7,5.33
Wisconsin,2019,8,3.54
Wisconsin,2019,9,7.03
Wisconsin,2019,10,4.88
Wisconsin,2019,11,2.03
Wisconsin,2019,12,2.66
Wisconsin,2020,1,1.34
Florida,2000,1,2.21
Florida,2000,2,1.08
Florida,2000,3,2.56
Florida,2000,4,2.1
Florida,2000,5,0.91
Florida,2000,6,5.72
Florida,2000,7,6.45
Florida,2000,8,5.28
Florida,2000,9,8.48
Florida,2000,10,1.86
Florida,2000,11,2.02
Florida,2000,12,1.62
Florida,2001,1,1.27
Florida,2001,2,0.72
Florida,2001,3,6.52
Florida,2001,4,0.99
Florida,2001,5,2.35
Florida,2001,6,8.17
Florida,2001,7,9.4
Florida,2001,8,6.74
Florida,2001,9,10.41
Florida,2001,10,2.72
Florida,2001,11,1.57
Florida,2001,12,1.35
Florida,2002,1,3
Florida,2002,2,2.68
Florida,2002,3,2.7
Florida,2002,4,2.41
Florida,2002,5,2.36
Florida,2002,6,10.19
Florida,2002,7,7.61
Florida,2002,8,7.37
Florida,2002,9,6.63
Florida,2002,10,3.72
Florida,2002,11,3.64
Florida,2002,12,6.18
Florida,2003,1,1.5
Florida,2003,2,3.79
Florida,2003,3,6.47
Florida,2003,4,2.86
Florida,2003,5,4.25
Florida,2003,6,10.7
Florida,2003,7,7.25
Florida,2003,8,8.6
Florida,2003,9,5.96
Florida,2003,10,2.69
Florida,2003,11,2.45
Florida,2003,12,2.25
Florida,2004,1,2.28
Florida,2004,2,5.25
Florida,2004,3,1.02
Florida,2004,4,2.22
Florida,2004,5,1.77
Florida,2004,6,7.94
Florida,2004,7,6.91
Florida,2004,8,9.85
Florida,2004,9,12.52
Florida,2004,10,2.57
Florida,2004,11,2.49
Florida,2004,12,2.4
Florida,2005,1,1.76
Florida,2005,2,2.47
Florida,2005,3,5.73
Florida,2005,4,4.96
Florida,2005,5,3.96
Florida,2005,6,11.09
Florida,2005,7,7.22
Florida,2005,8,7.04
Florida,2005,9,4.29
Florida,2005,10,4.84
Florida,2005,11,2.88
Florida,2005,12,3.24
Florida,2006,1,1.47
Florida,2006,2,4.08
Florida,2006,3,0.43
Florida,2006,4,1.44
Florida,2006,5,2.67
Florida,2006,6,5.57
Florida,2006,7,6.27
Florida,2006,8,6.76
Florida,2006,9,5.25
Florida,2006,10,1.97
Florida,2006,11,1.85
Florida,2006,12,3.24
Florida,2007,1,2.53
Florida,2007,2,2.41
Florida,2007,3,1.24
Florida,2007,4,2.15
Florida,2007,5,1.37
Florida,2007,6,6.11
Florida,2007,7,7.5
Florida,2007,8,4.94
Florida,2007,9,6.2
Florida,2007,10,5.64
Florida,2007,11,1.16
Florida,2007,12,2.47
Florida,2008,1,2.85
Florida,2008,2,4.13
Florida,2008,3,3.39
Florida,2008,4,3.41
Florida,2008,5,1.58
Florida,2008,6,6.65
Florida,2008,7,8.1
Florida,2008,8,12.77
Florida,2008,9,3.19
Florida,2008,10,3.64
Florida,2008,11,1.39
Florida,2008,12,2.03
Florida,2009,1,1.85
Florida,2009,2,1.32
Florida,2009,3,2.78
Florida,2009,4,3.72
Florida,2009,5,8.91
Florida,2009,6,6.03
Florida,2009,7,6.65
Florida,2009,8,6.46
Florida,2009,9,5.88
Florida,2009,10,2.22
Florida,2009,11,2.24
Florida,2009,12,5.71
Florida,2010,1,4.23
Florida,2010,2,3.7
Florida,2010,3,5.87
Florida,2010,4,2.75
Florida,2010,5,4.22
Florida,2010,6,5.24
Florida,2010,7,6
Florida,2010,8,8.16
Florida,2010,9,4.33
Florida,2010,10,0.44
Florida,2010,11,2.07
Florida,2010,12,1.11
Florida,2011,1,4.24
Florida,2011,2,1.93
Florida,2011,3,4.06
Florida,2011,4,2.16
Florida,2011,5,1.61
Florida,2011,6,4.74
Florida,2011,7,6.96
Florida,2011,8,6.65
Florida,2011,9,5.53
Florida,2011,10,5.73
Florida,2011,11,1.41
Florida,2011,12,1.75
Florida,2012,1,1.13
Florida,2012,2,2.53
Florida,2012,3,2.34
Florida,2012,4,2.63
Florida,2012,5,5.29
Florida,2012,6,12.57
Florida,2012,7,5.84
Florida,2012,8,10.38
Florida,2012,9,5.59
Florida,2012,10,3.65
Florida,2012,11,0.43
Florida,2012,12,2.71
Florida,2013,1,0.8
Florida,2013,2,4.43
Florida,2013,3,1.94
Florida,2013,4,3.96
Florida,2013,5,4.62
Florida,2013,6,8.63
Florida,2013,7,11.68
Florida,2013,8,7.56
Florida,2013,9,6.05
Florida,2013,10,1.58
Florida,2013,11,3.11
Florida,2013,12,2.51
Florida,2014,1,3.91
Florida,2014,2,3.52
Florida,2014,3,5.2
Florida,2014,4,5.29
Florida,2014,5,4.74
Florida,2014,6,5.88
Florida,2014,7,7.18
Florida,2014,8,5.24
Florida,2014,9,8.85
Florida,2014,10,2.48
Florida,2014,11,4.06
Florida,2014,12,2.78
Florida,2015,1,2.84
Florida,2015,2,3.23
Florida,2015,3,2
Florida,2015,4,4.28
Florida,2015,5,2.39
Florida,2015,6,6.05
Florida,2015,7,7.83
Florida,2015,8,8.44
Florida,2015,9,6.67
Florida,2015,10,1.84
Florida,2015,11,3.8
Florida,2015,12,3.49
Florida,2016,1,6.05
Florida,2016,2,3.25
Florida,2016,3,3.43
Florida,2016,4,2.93
Florida,2016,5,4.62
Florida,2016,6,7.11
Florida,2016,7,4.87
Florida,2016,8,8.12
Florida,2016,9,7.43
Florida,2016,10,2.67
Florida,2016,11,0.21
Florida,2016,12,2.72
Florida,2017,1,3.71
Florida,2017,2,1.88
Florida,2017,3,1.24
Florida,2017,4,2.23
Florida,2017,5,3.84
Florida,2017,6,12.26
Florida,2017,7,7.57
Florida,2017,8,8.52
Florida,2017,9,8.87
Florida,2017,10,5.19
Florida,2017,11,1.64
Florida,2017,12,1.68
Florida,2018,1,2.96
Florida,2018,2,2.4
Florida,2018,3,2.15
Florida,2018,4,3.74
Florida,2018,5,9.31
Florida,2018,6,6.59
Florida,2018,7,8.4
Florida,2018,8,7.61
Florida,2018,9,4.91
Florida,2018,10,2.12
Florida,2018,11,3.15
Florida,2018,12,7.18
Florida,2019,1,3.98
Florida,2019,2,1.98
Florida,2019,3,1.94
Florida,2019,4,3.12
Florida,2019,5,3.41
Florida,2019,6,7.99
Florida,2019,7,7.53
Florida,2019,8,8.79
Florida,2019,9,1.73
Florida,2019,10,5.16
Florida,2019,11,1.83
Florida,2019,12,4.64
Florida,2020,1,1.54
Georgia,2000,1,4.68
Georgia,2000,2,1.8
Georgia,2000,3,4.74
Georgia,2000,4,2.7
Georgia,2000,5,1
Georgia,2000,6,3.89
Georgia,2000,7,3.55
Georgia,2000,8,4.22
Georgia,2000,9,6.68
Georgia,2000,10,0.48
Georgia,2000,11,4.3
Georgia,2000,12,3.34
Georgia,2001,1,2.83
Georgia,2001,2,2.02
Georgia,2001,3,8.97
Georgia,2001,4,1.84
Georgia,2001,5,2.7
Georgia,2001,6,7.38
Georgia,2001,7,5.23
Georgia,2001,8,2.93
Georgia,2001,9,3.92
Georgia,2001,10,0.86
Georgia,2001,11,1.37
Georgia,2001,12,1.75
Georgia,2002,1,4.11
Georgia,2002,2,2.33
Georgia,2002,3,5.6
Georgia,2002,4,2.18
Georgia,2002,5,3.15
Georgia,2002,6,3.51
Georgia,2002,7,4.42
Georgia,2002,8,3.72
Georgia,2002,9,6.13
Georgia,2002,10,4.43
Georgia,2002,11,4.88
Georgia,2002,12,5.26
Georgia,2003,1,1.77
Georgia,2003,2,5.31
Georgia,2003,3,7.33
Georgia,2003,4,4.73
Georgia,2003,5,6.33
Georgia,2003,6,7.22
Georgia,2003,7,7.59
Georgia,2003,8,5.78
Georgia,2003,9,2.88
Georgia,2003,10,2.99
Georgia,2003,11,2.82
Georgia,2003,12,2.48
Georgia,2004,1,2.85
Georgia,2004,2,5.34
Georgia,2004,3,0.92
Georgia,2004,4,2.1
Georgia,2004,5,3
Georgia,2004,6,7.32
Georgia,2004,7,4.31
Georgia,2004,8,4.78
Georgia,2004,9,12.02
Georgia,2004,10,1.85
Georgia,2004,11,4.65
Georgia,2004,12,3.02
Georgia,2005,1,2.22
Georgia,2005,2,4.31
Georgia,2005,3,6.93
Georgia,2005,4,4.96
Georgia,2005,5,3.03
Georgia,2005,6,7.62
Georgia,2005,7,8.22
Georgia,2005,8,6.04
Georgia,2005,9,0.99
Georgia,2005,10,3.31
Georgia,2005,11,2.92
Georgia,2005,12,4.19
Georgia,2006,1,4.1
Georgia,2006,2,4.35
Georgia,2006,3,1.54
Georgia,2006,4,2.48
Georgia,2006,5,2.66
Georgia,2006,6,3.58
Georgia,2006,7,3.05
Georgia,2006,8,4.35
Georgia,2006,9,3.41
Georgia,2006,10,3.01
Georgia,2006,11,3.01
Georgia,2006,12,3.46
Georgia,2007,1,4.24
Georgia,2007,2,2.74
Georgia,2007,3,2.17
Georgia,2007,4,1.79
Georgia,2007,5,0.59
Georgia,2007,6,4.49
Georgia,2007,7,5.33
Georgia,2007,8,4.06
Georgia,2007,9,3.1
Georgia,2007,10,2.72
Georgia,2007,11,1.32
Georgia,2007,12,5.52
Georgia,2008,1,3.4
Georgia,2008,2,5.67
Georgia,2008,3,3.63
Georgia,2008,4,3.24
Georgia,2008,5,2.61
Georgia,2008,6,2.52
Georgia,2008,7,4.87
Georgia,2008,8,7.45
Georgia,2008,9,1.19
Georgia,2008,10,4.44
Georgia,2008,11,3.59
Georgia,2008,12,4.38
Georgia,2009,1,2.65
Georgia,2009,2,2.29
Georgia,2009,3,6.62
Georgia,2009,4,6.73
Georgia,2009,5,6.39
Georgia,2009,6,2.81
Georgia,2009,7,3.62
Georgia,2009,8,5.65
Georgia,2009,9,5.95
Georgia,2009,10,5.75
Georgia,2009,11,3.94
Georgia,2009,12,9.08
Georgia,2010,1,6.05
Georgia,2010,2,3.57
Georgia,2010,3,3.68
Georgia,2010,4,2.36
Georgia,2010,5,5.15
Georgia,2010,6,4.27
Georgia,2010,7,3.71
Georgia,2010,8,5.15
Georgia,2010,9,3.27
Georgia,2010,10,1.48
Georgia,2010,11,2.08
Georgia,2010,12,2.27
Georgia,2011,1,3.33
Georgia,2011,2,3.7
Georgia,2011,3,5.97
Georgia,2011,4,2.84
Georgia,2011,5,1.15
Georgia,2011,6,3.63
Georgia,2011,7,4.54
Georgia,2011,8,2.44
Georgia,2011,9,3.86
Georgia,2011,10,2.59
Georgia,2011,11,2.83
Georgia,2011,12,3.23
Georgia,2012,1,3.04
Georgia,2012,2,2.92
Georgia,2012,3,4.24
Georgia,2012,4,1.59
Georgia,2012,5,3.99
Georgia,2012,6,4.73
Georgia,2012,7,4.44
Georgia,2012,8,6.25
Georgia,2012,9,2.91
Georgia,2012,10,1.91
Georgia,2012,11,1.07
Georgia,2012,12,4.93
Georgia,2013,1,3.32
Georgia,2013,2,9.62
Georgia,2013,3,3.99
Georgia,2013,4,5.09
Georgia,2013,5,3.78
Georgia,2013,6,7.56
Georgia,2013,7,9.6
Georgia,2013,8,7.6
Georgia,2013,9,2.37
Georgia,2013,10,0.94
Georgia,2013,11,3.23
Georgia,2013,12,6.39
Georgia,2014,1,3.33
Georgia,2014,2,4.06
Georgia,2014,3,4.41
Georgia,2014,4,7.35
Georgia,2014,5,3.87
Georgia,2014,6,3.64
Georgia,2014,7,3.96
Georgia,2014,8,3.37
Georgia,2014,9,4.97
Georgia,2014,10,2.78
Georgia,2014,11,4.36
Georgia,2014,12,5.31
Georgia,2015,1,3.64
Georgia,2015,2,4.49
Georgia,2015,3,2.81
Georgia,2015,4,6.2
Georgia,2015,5,2.17
Georgia,2015,6,4.25
Georgia,2015,7,4.65
Georgia,2015,8,5.78
Georgia,2015,9,3.75
Georgia,2015,10,3.23
Georgia,2015,11,6.28
Georgia,2015,12,8.49
Georgia,2016,1,3.78
Georgia,2016,2,4.87
Georgia,2016,3,3.03
Georgia,2016,4,4.16
Georgia,2016,5,2.78
Georgia,2016,6,4.02
Georgia,2016,7,2.75
Georgia,2016,8,4
Georgia,2016,9,3.49
Georgia,2016,10,1.39
Georgia,2016,11,0.95
Georgia,2016,12,5.68
Georgia,2017,1,7.72
Georgia,2017,2,2.09
Georgia,2017,3,2.11
Georgia,2017,4,3.74
Georgia,2017,5,5.6
Georgia,2017,6,6.36
Georgia,2017,7,4.86
Georgia,2017,8,4.58
Georgia,2017,9,5.01
Georgia,2017,10,3.54
Georgia,2017,11,1
Georgia,2017,12,3.19
Georgia,2018,1,2.82
Georgia,2018,2,4.29
Georgia,2018,3,3.55
Georgia,2018,4,4.16
Georgia,2018,5,6.67
Georgia,2018,6,5.06
Georgia,2018,7,6.26
Georgia,2018,8,5.54
Georgia,2018,9,2.75
Georgia,2018,10,3.83
Georgia,2018,11,6.24
Georgia,2018,12,9.63
Georgia,2019,1,4.94
Georgia,2019,2,3.26
Georgia,2019,3,2.95
Georgia,2019,4,3.93
Georgia,2019,5,2.3
Georgia,2019,6,5.95
Georgia,2019,7,3.93
Georgia,2019,8,4.53
Georgia,2019,9,0.89
Georgia,2019,10,5.49
Georgia,2019,11,3.18
Georgia,2019,12,6.54
Georgia,2020,1,4.9
