state,year,month,average_temp
Maryland,2017,5,62.2
Maryland,2017,6,72.6
Maryland,2017,7,77.4
Maryland,2017,8,72.8
Maryland,2017,9,68.3
Maryland,2017,10,61.2
Maryland,2017,11,45.8
Maryland,2017,12,35.3
Maryland,2018,1,31
Maryland,2018,2,41.6
Maryland,2018,3,39.3
Maryland,2018,4,50.7
Maryland,2018,5,68.8
Maryland,2018,6,72.1
Maryland,2018,7,76.2
Maryland,2018,8,77.1
Maryland,2018,9,72.7
Maryland,2018,10,59
Maryland,2018,11,43.4
Maryland,2018,12,39.2
Maryland,2019,1,33.9
Maryland,2019,2,37.5
Maryland,2019,3,42.1
Maryland,2019,4,57.7
Maryland,2019,5,67.3
Maryland,2019,6,72.6
Maryland,2019,7,78.7
Maryland,2019,8,75.7
Maryland,2019,9,71.5
Maryland,2019,10,60.4
Maryland,2019,11,42.7
Maryland,2019,12,38.9
Maryland,2020,1,39
Massachusetts,2000,1,23.5
Massachusetts,2000,2,30.1
Massachusetts,2000,3,40.6
Massachusetts,2000,4,45.1
Massachusetts,2000,5,56.4
Massachusetts,2000,6,65.1
Massachusetts,2000,7,67
Massachusetts,2000,8,67
Massachusetts,2000,9,60.2
Massachusetts,2000,10,50.2
Massachusetts,2000,11,40
Massachusetts,2000,12,25
Massachusetts,2001,1,24.6
Massachusetts,2001,2,27.8
Massachusetts,2001,3,32.5
Massachusetts,2001,4,45.9
Massachusetts,2001,5,57.8
Massachusetts,2001,6,67.5
Massachusetts,2001,7,67.2
Massachusetts,2001,8,71.7
Massachusetts,2001,9,61.9
Massachusetts,2001,10,51.9
Massachusetts,2001,11,44.4
Massachusetts,2001,12,35.9
Massachusetts,2002,1,32.4
Massachusetts,2002,2,32.4
Massachusetts,2002,3,37.1
Massachusetts,2002,4,48.5
Massachusetts,2002,5,54.6
Massachusetts,2002,6,64
Massachusetts,2002,7,71.4
Massachusetts,2002,8,71.4
Massachusetts,2002,9,64.4
Massachusetts,2002,10,48.4
Massachusetts,2002,11,39
Massachusetts,2002,12,28.5
Massachusetts,2003,1,19
Massachusetts,2003,2,22.8
Massachusetts,2003,3,34.5
Massachusetts,2003,4,42.9
Massachusetts,2003,5,54.2
Massachusetts,2003,6,64
Massachusetts,2003,7,71
Massachusetts,2003,8,71.5
Massachusetts,2003,9,62.6
Massachusetts,2003,10,48.6
Massachusetts,2003,11,42.8
Massachusetts,2003,12,31.4
Massachusetts,2004,1,17.3
Massachusetts,2004,2,27.4
Massachusetts,2004,3,36.6
Massachusetts,2004,4,46.9
Massachusetts,2004,5,58.5
Massachusetts,2004,6,63.7
Massachusetts,2004,7,69
Massachusetts,2004,8,69
Massachusetts,2004,9,62.4
Massachusetts,2004,10,50
Massachusetts,2004,11,40.6
Massachusetts,2004,12,30
Massachusetts,2005,1,23
Massachusetts,2005,2,28.2
Massachusetts,2005,3,31.2
Massachusetts,2005,4,48
Massachusetts,2005,5,51.5
Massachusetts,2005,6,68.2
Massachusetts,2005,7,71.4
Massachusetts,2005,8,72.1
Massachusetts,2005,9,64.8
Massachusetts,2005,10,52.1
Massachusetts,2005,11,42.2
Massachusetts,2005,12,28
Massachusetts,2006,1,32.9
Massachusetts,2006,2,28.2
Massachusetts,2006,3,35.4
Massachusetts,2006,4,47.7
Massachusetts,2006,5,56.1
Massachusetts,2006,6,66.4
Massachusetts,2006,7,73.3
Massachusetts,2006,8,68.3
Massachusetts,2006,9,60.3
Massachusetts,2006,10,50
Massachusetts,2006,11,45.8
Massachusetts,2006,12,37
Massachusetts,2007,1,29.9
Massachusetts,2007,2,22.4
Massachusetts,2007,3,34
Massachusetts,2007,4,43.3
Massachusetts,2007,5,58.4
Massachusetts,2007,6,65.6
Massachusetts,2007,7,70.1
Massachusetts,2007,8,69.4
Massachusetts,2007,9,63.3
Massachusetts,2007,10,56
Massachusetts,2007,11,38.7
Massachusetts,2007,12,28.4
Massachusetts,2008,1,28.2
Massachusetts,2008,2,28.6
Massachusetts,2008,3,34.6
Massachusetts,2008,4,47.9
Massachusetts,2008,5,54.2
Massachusetts,2008,6,67.4
Massachusetts,2008,7,72.4
Massachusetts,2008,8,67.2
Massachusetts,2008,9,62.4
Massachusetts,2008,10,49.1
Massachusetts,2008,11,39.9
Massachusetts,2008,12,31.4
Massachusetts,2009,1,19.8
Massachusetts,2009,2,28.6
Massachusetts,2009,3,35.3
Massachusetts,2009,4,48.3
Massachusetts,2009,5,57
Massachusetts,2009,6,62.8
Massachusetts,2009,7,67.6
Massachusetts,2009,8,71
Massachusetts,2009,9,59.8
Massachusetts,2009,10,48.4
Massachusetts,2009,11,45.3
Massachusetts,2009,12,29
Massachusetts,2010,1,25.9
Massachusetts,2010,2,29.3
Massachusetts,2010,3,41.4
Massachusetts,2010,4,50.6
Massachusetts,2010,5,60.3
Massachusetts,2010,6,67.6
Massachusetts,2010,7,74.1
Massachusetts,2010,8,70.1
Massachusetts,2010,9,64.6
Massachusetts,2010,10,51.5
Massachusetts,2010,11,41
Massachusetts,2010,12,27.8
Massachusetts,2011,1,22.4
Massachusetts,2011,2,25.5
Massachusetts,2011,3,35.4
Massachusetts,2011,4,47.7
Massachusetts,2011,5,58.5
Massachusetts,2011,6,65.2
Massachusetts,2011,7,72.8
Massachusetts,2011,8,69.8
Massachusetts,2011,9,64.9
Massachusetts,2011,10,52.6
Massachusetts,2011,11,45.4
Massachusetts,2011,12,35.8
Massachusetts,2012,1,30.4
Massachusetts,2012,2,33.6
Massachusetts,2012,3,44.1
Massachusetts,2012,4,48.7
Massachusetts,2012,5,60.4
Massachusetts,2012,6,65
Massachusetts,2012,7,73
Massachusetts,2012,8,71.5
Massachusetts,2012,9,61.9
Massachusetts,2012,10,53.5
Massachusetts,2012,11,39.2
Massachusetts,2012,12,34.7
Massachusetts,2013,1,27.5
Massachusetts,2013,2,28.4
Massachusetts,2013,3,34.9
Massachusetts,2013,4,46.3
Massachusetts,2013,5,57.7
Massachusetts,2013,6,67
Massachusetts,2013,7,75
Massachusetts,2013,8,68
Massachusetts,2013,9,60.8
Massachusetts,2013,10,51.8
Massachusetts,2013,11,38.8
Massachusetts,2013,12,29.4
Massachusetts,2014,1,23
Massachusetts,2014,2,24.1
Massachusetts,2014,3,29.1
Massachusetts,2014,4,45.9
Massachusetts,2014,5,57.2
Massachusetts,2014,6,65.9
Massachusetts,2014,7,71.2
Massachusetts,2014,8,67.2
Massachusetts,2014,9,62.3
Massachusetts,2014,10,53.3
Massachusetts,2014,11,38.8
Massachusetts,2014,12,34.7
Massachusetts,2015,1,21.8
Massachusetts,2015,2,14.6
Massachusetts,2015,3,29.3
Massachusetts,2015,4,45.5
Massachusetts,2015,5,61.8
Massachusetts,2015,6,63.6
Massachusetts,2015,7,71
Massachusetts,2015,8,71.1
Massachusetts,2015,9,66.2
Massachusetts,2015,10,50.1
Massachusetts,2015,11,44.7
Massachusetts,2015,12,41.8
Massachusetts,2016,1,28.5
Massachusetts,2016,2,30.9
Massachusetts,2016,3,41
Massachusetts,2016,4,45
Massachusetts,2016,5,57.2
Massachusetts,2016,6,66.1
Massachusetts,2016,7,72.6
Massachusetts,2016,8,72.5
Massachusetts,2016,9,64.6
Massachusetts,2016,10,52.2
Massachusetts,2016,11,42.2
Massachusetts,2016,12,31
Massachusetts,2017,1,31.5
Massachusetts,2017,2,33
Massachusetts,2017,3,31.5
Massachusetts,2017,4,50.2
Massachusetts,2017,5,55.2
Massachusetts,2017,6,66
Massachusetts,2017,7,70
Massachusetts,2017,8,68
Massachusetts,2017,9,65.1
Massachusetts,2017,10,57.5
Massachusetts,2017,11,40.3
Massachusetts,2017,12,26.6
Massachusetts,2018,1,24.5
Massachusetts,2018,2,34.3
Massachusetts,2018,3,34.8
Massachusetts,2018,4,42.3
Massachusetts,2018,5,60.8
Massachusetts,2018,6,64.8
Massachusetts,2018,7,73.3
Massachusetts,2018,8,73.5
Massachusetts,2018,9,65.2
Massachusetts,2018,10,50.3
Massachusetts,2018,11,37.8
Massachusetts,2018,12,32.1
Massachusetts,2019,1,25.9
Massachusetts,2019,2,28.5
Massachusetts,2019,3,33.7
Massachusetts,2019,4,47.8
Massachusetts,2019,5,55.4
Massachusetts,2019,6,65.5
Massachusetts,2019,7,73.9
Massachusetts,2019,8,69.8
Massachusetts,2019,9,62
Massachusetts,2019,10,52.5
Massachusetts,2019,11,37.5
Massachusetts,2019,12,30.6
Massachusetts,2020,1,32.1
Minnesota,2000,1,10.3
Minnesota,2000,2,22.8
Minnesota,2000,3,36.4
Minnesota,2000,4,42.2
Minnesota,2000,5,56.7
Minnesota,2000,6,61.5
Minnesota,2000,7,68.6
Minnesota,2000,8,67.6
Minnesota,2000,9,56.6
Minnesota,2000,10,48.2
Minnesota,2000,11,28.4
Minnesota,2000,12,2.5
Minnesota,2001,1,16
Minnesota,2001,2,6.7
Minnesota,2001,3,24.2
Minnesota,2001,4,43.4
Minnesota,2001,5,56.6
Minnesota,2001,6,65.1
Minnesota,2001,7,70.4
Minnesota,2001,8,69.3
Minnesota,2001,9,57.4
Minnesota,2001,10,44.5
Minnesota,2001,11,40.7
Minnesota,2001,12,22.3
Minnesota,2002,1,18.1
Minnesota,2002,2,23.8
Minnesota,2002,3,19.5
Minnesota,2002,4,40.4
Minnesota,2002,5,49.8
Minnesota,2002,6,67
Minnesota,2002,7,72.2
Minnesota,2002,8,66.5
Minnesota,2002,9,60.5
Minnesota,2002,10,37.7
Minnesota,2002,11,27.8
Minnesota,2002,12,21.2
Minnesota,2003,1,10.1
Minnesota,2003,2,9.9
Minnesota,2003,3,25.8
Minnesota,2003,4,43.4
Minnesota,2003,5,54.3
Minnesota,2003,6,63.6
Minnesota,2003,7,68.8
Minnesota,2003,8,70.2
Minnesota,2003,9,57.9
Minnesota,2003,10,47
Minnesota,2003,11,26.6
Minnesota,2003,12,20.6
Minnesota,2004,1,5.1
Minnesota,2004,2,16.7
Minnesota,2004,3,30.9
Minnesota,2004,4,43.7
Minnesota,2004,5,51.2
Minnesota,2004,6,60.7
Minnesota,2004,7,66.7
Minnesota,2004,8,60.9
Minnesota,2004,9,62.1
Minnesota,2004,10,46.8
Minnesota,2004,11,34
Minnesota,2004,12,16.8
Minnesota,2005,1,7.6
Minnesota,2005,2,20.3
Minnesota,2005,3,26.2
Minnesota,2005,4,47.7
Minnesota,2005,5,52.4
Minnesota,2005,6,67.4
Minnesota,2005,7,70.6
Minnesota,2005,8,66.4
Minnesota,2005,9,61.6
Minnesota,2005,10,47.8
Minnesota,2005,11,32.2
Minnesota,2005,12,16.6
Minnesota,2006,1,24.1
Minnesota,2006,2,12.7
Minnesota,2006,3,29.4
Minnesota,2006,4,48.8
Minnesota,2006,5,56.8
Minnesota,2006,6,65.7
Minnesota,2006,7,73.1
Minnesota,2006,8,67.7
Minnesota,2006,9,56.3
Minnesota,2006,10,42.2
Minnesota,2006,11,32
Minnesota,2006,12,23.8
Minnesota,2007,1,14.5
Minnesota,2007,2,7.7
Minnesota,2007,3,31.7
Minnesota,2007,4,41.2
Minnesota,2007,5,58.7
Minnesota,2007,6,67.2
Minnesota,2007,7,70.6
Minnesota,2007,8,66.5
Minnesota,2007,9,59.2
Minnesota,2007,10,49.4
Minnesota,2007,11,30.4
Minnesota,2007,12,11.6
Minnesota,2008,1,8.5
Minnesota,2008,2,9.4
Minnesota,2008,3,23.5
Minnesota,2008,4,39.6
Minnesota,2008,5,51.5
Minnesota,2008,6,62.9
Minnesota,2008,7,68.4
Minnesota,2008,8,66.8
Minnesota,2008,9,58.7
Minnesota,2008,10,46
Minnesota,2008,11,30.8
Minnesota,2008,12,6.9
Minnesota,2009,1,2.2
Minnesota,2009,2,15
Minnesota,2009,3,26
Minnesota,2009,4,41.8
Minnesota,2009,5,53.4
Minnesota,2009,6,62.3
Minnesota,2009,7,64.1
Minnesota,2009,8,64.2
Minnesota,2009,9,62.6
Minnesota,2009,10,39.9
Minnesota,2009,11,37.8
Minnesota,2009,12,12
Minnesota,2010,1,8.8
Minnesota,2010,2,12.8
Minnesota,2010,3,35.8
Minnesota,2010,4,50
Minnesota,2010,5,56
Minnesota,2010,6,63.8
Minnesota,2010,7,70.4
Minnesota,2010,8,70.2
Minnesota,2010,9,55
Minnesota,2010,10,49.1
Minnesota,2010,11,30.7
Minnesota,2010,12,11.5
Minnesota,2011,1,5
Minnesota,2011,2,13.2
Minnesota,2011,3,23.6
Minnesota,2011,4,41.6
Minnesota,2011,5,53.6
Minnesota,2011,6,63.4
Minnesota,2011,7,72.7
Minnesota,2011,8,68.2
Minnesota,2011,9,57.5
Minnesota,2011,10,49.9
Minnesota,2011,11,32.9
Minnesota,2011,12,22.7
Minnesota,2012,1,18.4
Minnesota,2012,2,22.4
Minnesota,2012,3,41.8
Minnesota,2012,4,45.5
Minnesota,2012,5,58.3
Minnesota,2012,6,66.8
Minnesota,2012,7,74.3
Minnesota,2012,8,66.7
Minnesota,2012,9,57.3
Minnesota,2012,10,43.2
Minnesota,2012,11,30.9
Minnesota,2012,12,16.8
Minnesota,2013,1,11.4
Minnesota,2013,2,13
Minnesota,2013,3,20.6
Minnesota,2013,4,34
Minnesota,2013,5,53.2
Minnesota,2013,6,63.9
Minnesota,2013,7,69
Minnesota,2013,8,67.8
Minnesota,2013,9,61.5
Minnesota,2013,10,44.9
Minnesota,2013,11,27.6
Minnesota,2013,12,5
Minnesota,2014,1,2.3
Minnesota,2014,2,3.8
Minnesota,2014,3,19.6
Minnesota,2014,4,38.4
Minnesota,2014,5,54.3
Minnesota,2014,6,65
Minnesota,2014,7,66.7
Minnesota,2014,8,67.1
Minnesota,2014,9,58.5
Minnesota,2014,10,46.2
Minnesota,2014,11,21.4
Minnesota,2014,12,20.4
Minnesota,2015,1,13.7
Minnesota,2015,2,5.6
Minnesota,2015,3,30.7
Minnesota,2015,4,44.6
Minnesota,2015,5,54.2
Minnesota,2015,6,64.7
Minnesota,2015,7,69.5
Minnesota,2015,8,65.9
Minnesota,2015,9,63.8
Minnesota,2015,10,47.9
Minnesota,2015,11,36.5
Minnesota,2015,12,24.8
Minnesota,2016,1,12.6
Minnesota,2016,2,19.9
Minnesota,2016,3,35.7
Minnesota,2016,4,42.5
Minnesota,2016,5,56.7
Minnesota,2016,6,65.6
Minnesota,2016,7,69.3
Minnesota,2016,8,68.1
Minnesota,2016,9,60.7
Minnesota,2016,10,48.2
Minnesota,2016,11,40.2
Minnesota,2016,12,15.3
Minnesota,2017,1,14.6
Minnesota,2017,2,23.9
Minnesota,2017,3,28.2
Minnesota,2017,4,44.4
Minnesota,2017,5,53.6
Minnesota,2017,6,65
Minnesota,2017,7,69.2
Minnesota,2017,8,64
Minnesota,2017,9,60.8
Minnesota,2017,10,47.1
Minnesota,2017,11,27.4
Minnesota,2017,12,13.4
Minnesota,2018,1,10.4
Minnesota,2018,2,8.6
Minnesota,2018,3,27.5
Minnesota,2018,4,32.7
Minnesota,2018,5,61.1
Minnesota,2018,6,67
Minnesota,2018,7,69.7
Minnesota,2018,8,67.4
Minnesota,2018,9,59
Minnesota,2018,10,40.7
Minnesota,2018,11,22.8
Minnesota,2018,12,20.2
Minnesota,2019,1,6.6
Minnesota,2019,2,5.3
Minnesota,2019,3,22.6
Minnesota,2019,4,41.4
Minnesota,2019,5,50.6
Minnesota,2019,6,64.4
Minnesota,2019,7,70.4
Minnesota,2019,8,65.3
Minnesota,2019,9,60.2
Minnesota,2019,10,42.4
Minnesota,2019,11,25.9
Minnesota,2019,12,16.6
Minnesota,2020,1,14.1
Montana,2000,1,22.1
Montana,2000,2,26.9
Montana,2000,3,35.5
Montana,2000,4,43.2
Montana,2000,5,51.5
Montana,2000,6,58
Montana,2000,7,68.4
Montana,2000,8,66.8
Montana,2000,9,54.4
Montana,2000,10,43.5
Montana,2000,11,22.1
Montana,2000,12,15.8
Montana,2001,1,24.6
Montana,2001,2,16.5
Montana,2001,3,33.8
Montana,2001,4,41.1
Montana,2001,5,53.3
Montana,2001,6,58.4
Montana,2001,7,67.1
Montana,2001,8,68.9
Montana,2001,9,58.7
Montana,2001,10,42.7
Montana,2001,11,36.3
Montana,2001,12,22.4
Montana,2002,1,22.7
Montana,2002,2,26.4
Montana,2002,3,19.8
Montana,2002,4,37.6
Montana,2002,5,47.5
Montana,2002,6,59.5
Montana,2002,7,69.6
Montana,2002,8,61.3
Montana,2002,9,55.7
Montana,2002,10,36.6
Montana,2002,11,33.8
Montana,2002,12,26.8
Montana,2003,1,24.7
Montana,2003,2,21.4
Montana,2003,3,29.8
Montana,2003,4,44.1
Montana,2003,5,50.1
Montana,2003,6,58.4
Montana,2003,7,70.3
Montana,2003,8,70
Montana,2003,9,54.6
Montana,2003,10,47.5
Montana,2003,11,24
Montana,2003,12,25.1
Montana,2004,1,17
Montana,2004,2,24.1
Montana,2004,3,37.5
Montana,2004,4,44.3
Montana,2004,5,48.1
Montana,2004,6,56.1
Montana,2004,7,66.1
Montana,2004,8,62.4
Montana,2004,9,54.1
Montana,2004,10,43.1
Montana,2004,11,33.6
Montana,2004,12,27.4
Montana,2005,1,18.1
Montana,2005,2,28.9
Montana,2005,3,34.6
Montana,2005,4,42.7
Montana,2005,5,49
Montana,2005,6,57.7
Montana,2005,7,67.6
Montana,2005,8,63.9
Montana,2005,9,55.4
Montana,2005,10,45.1
Montana,2005,11,33.2
Montana,2005,12,20.5
Montana,2006,1,31.4
Montana,2006,2,23.4
Montana,2006,3,30.6
Montana,2006,4,44.9
Montana,2006,5,52.9
Montana,2006,6,61.6
Montana,2006,7,71.2
Montana,2006,8,65.5
Montana,2006,9,54.8
Montana,2006,10,40.4
Montana,2006,11,30.3
Montana,2006,12,25.5
Montana,2007,1,21.8
Montana,2007,2,22
Montana,2007,3,38.9
Montana,2007,4,40.9
Montana,2007,5,52.1
Montana,2007,6,60.7
Montana,2007,7,73.3
Montana,2007,8,65.8
Montana,2007,9,55
Montana,2007,10,44.6
Montana,2007,11,31.6
Montana,2007,12,21.6
Montana,2008,1,18.1
Montana,2008,2,24.2
Montana,2008,3,31.2
Montana,2008,4,37.6
Montana,2008,5,49.6
Montana,2008,6,56.7
Montana,2008,7,66.5
Montana,2008,8,65.6
Montana,2008,9,53.6
Montana,2008,10,43.7
Montana,2008,11,35.8
Montana,2008,12,14
Montana,2009,1,21.1
Montana,2009,2,25.1
Montana,2009,3,28.3
Montana,2009,4,39.8
Montana,2009,5,50.5
Montana,2009,6,56.6
Montana,2009,7,64.6
Montana,2009,8,63.4
Montana,2009,9,60.7
Montana,2009,10,36.4
Montana,2009,11,35.2
Montana,2009,12,12
Montana,2010,1,20.6
Montana,2010,2,21.1
Montana,2010,3,36.2
Montana,2010,4,41.6
Montana,2010,5,46.3
Montana,2010,6,57.5
Montana,2010,7,64.3
Montana,2010,8,63.8
Montana,2010,9,54.1
Montana,2010,10,47.6
Montana,2010,11,26.6
Montana,2010,12,19
Montana,2011,1,19.1
Montana,2011,2,16.4
Montana,2011,3,28.6
Montana,2011,4,37.7
Montana,2011,5,47.1
Montana,2011,6,56.3
Montana,2011,7,66.6
Montana,2011,8,66.8
Montana,2011,9,58.3
Montana,2011,10,45.9
Montana,2011,11,30
Montana,2011,12,26.2
Montana,2012,1,25.1
Montana,2012,2,24.9
Montana,2012,3,39.4
Montana,2012,4,44.8
Montana,2012,5,49.5
Montana,2012,6,60.2
Montana,2012,7,70.7
Montana,2012,8,66.7
Montana,2012,9,58.2
Montana,2012,10,41
Montana,2012,11,32.4
Montana,2012,12,21.5
Montana,2013,1,21.7
Montana,2013,2,27.4
Montana,2013,3,30.5
Montana,2013,4,36.9
Montana,2013,5,51.9
Montana,2013,6,59
Montana,2013,7,67.5
Montana,2013,8,67.3
Montana,2013,9,58.8
Montana,2013,10,40.8
Montana,2013,11,30.4
Montana,2013,12,16.4
Montana,2014,1,24.5
Montana,2014,2,14.7
Montana,2014,3,29.4
Montana,2014,4,41
Montana,2014,5,51.1
Montana,2014,6,56.5
Montana,2014,7,67.6
Montana,2014,8,64.8
Montana,2014,9,55.1
Montana,2014,10,47.9
Montana,2014,11,25.3
Montana,2014,12,25
Montana,2015,1,24.7
Montana,2015,2,26.9
Montana,2015,3,39.5
Montana,2015,4,42.8
Montana,2015,5,49.6
Montana,2015,6,63.8
Montana,2015,7,66.2
Montana,2015,8,65.9
Montana,2015,9,57.3
Montana,2015,10,48
Montana,2015,11,30
Montana,2015,12,23.6
Montana,2016,1,23.4
Montana,2016,2,33.6
Montana,2016,3,37.4
Montana,2016,4,45
Montana,2016,5,51
Montana,2016,6,62.4
Montana,2016,7,65.9
Montana,2016,8,64.4
Montana,2016,9,54.8
Montana,2016,10,44.3
Montana,2016,11,39.1
Montana,2016,12,14.2
Montana,2017,1,15.2
Montana,2017,2,25.4
Montana,2017,3,35.8
Montana,2017,4,42.1
Montana,2017,5,52.3
Montana,2017,6,60.6
Montana,2017,7,71.6
Montana,2017,8,65.5
Montana,2017,9,55.2
Montana,2017,10,42.6
Montana,2017,11,30.7
Montana,2017,12,21.1
Montana,2018,1,21.7
Montana,2018,2,11.4
Montana,2018,3,28.3
Montana,2018,4,37.9
Montana,2018,5,55.7
Montana,2018,6,59.2
Montana,2018,7,66.8
Montana,2018,8,64.5
Montana,2018,9,53
Montana,2018,10,41.6
Montana,2018,11,30.2
Montana,2018,12,25
Montana,2019,1,24.7
Montana,2019,2,5.1
Montana,2019,3,25.1
Montana,2019,4,41.9
Montana,2019,5,47.7
Montana,2019,6,58.6
Montana,2019,7,65
Montana,2019,8,64.8
Montana,2019,9,55.1
Montana,2019,10,35.4
Montana,2019,11,29.2
Montana,2019,12,25.8
Montana,2020,1,23.4
Nebraska,2000,1,28.6
Nebraska,2000,2,35
Nebraska,2000,3,41.9
Nebraska,2000,4,48.7
Nebraska,2000,5,61.6
Nebraska,2000,6,67.6
Nebraska,2000,7,75.2
Nebraska,2000,8,76.4
Nebraska,2000,9,64.5
Nebraska,2000,10,52.7
Nebraska,2000,11,28.2
Nebraska,2000,12,18.7
Nebraska,2001,1,27.5
Nebraska,2001,2,22
Nebraska,2001,3,35.8
Nebraska,2001,4,50.6
Nebraska,2001,5,59.8
Nebraska,2001,6,68.5
Nebraska,2001,7,77.1
Nebraska,2001,8,73.9
Nebraska,2001,9,63.6
Nebraska,2001,10,51
Nebraska,2001,11,43.9
Nebraska,2001,12,30.3
Nebraska,2002,1,29.5
Nebraska,2002,2,31.8
Nebraska,2002,3,30.1
Nebraska,2002,4,49.9
Nebraska,2002,5,56
Nebraska,2002,6,73.9
Nebraska,2002,7,78.3
Nebraska,2002,8,73
Nebraska,2002,9,64.3
Nebraska,2002,10,44.4
Nebraska,2002,11,37.1
Nebraska,2002,12,31.8
Nebraska,2003,1,26.9
Nebraska,2003,2,25
Nebraska,2003,3,38.7
Nebraska,2003,4,50.5
Nebraska,2003,5,57.4
Nebraska,2003,6,66.1
Nebraska,2003,7,76.4
Nebraska,2003,8,75.5
Nebraska,2003,9,61.1
Nebraska,2003,10,54.6
Nebraska,2003,11,34.7
Nebraska,2003,12,30.5
Nebraska,2004,1,24
Nebraska,2004,2,26.3
Nebraska,2004,3,43.1
Nebraska,2004,4,50.5
Nebraska,2004,5,60.4
