state,year,month,average_temp
Oregon,2015,11,35.8
Oregon,2015,12,32.4
Oregon,2016,1,33.1
Oregon,2016,2,40.2
Oregon,2016,3,41.2
Oregon,2016,4,50.1
Oregon,2016,5,53.2
Oregon,2016,6,60.5
Oregon,2016,7,64.4
Oregon,2016,8,66.7
Oregon,2016,9,57.1
Oregon,2016,10,48.1
Oregon,2016,11,43.2
Oregon,2016,12,27.4
Oregon,2017,1,26.7
Oregon,2017,2,34.8
Oregon,2017,3,41.6
Oregon,2017,4,42.9
Oregon,2017,5,52.9
Oregon,2017,6,59.9
Oregon,2017,7,69.2
Oregon,2017,8,69.6
Oregon,2017,9,59.6
Oregon,2017,10,47
Oregon,2017,11,39.3
Oregon,2017,12,32.9
Oregon,2018,1,37.5
Oregon,2018,2,33.2
Oregon,2018,3,38.4
Oregon,2018,4,45
Oregon,2018,5,55.4
Oregon,2018,6,58.5
Oregon,2018,7,69
Oregon,2018,8,66.5
Oregon,2018,9,57.4
Oregon,2018,10,48.8
Oregon,2018,11,39.3
Oregon,2018,12,32.3
Oregon,2019,1,35.3
Oregon,2019,2,28.8
Oregon,2019,3,37.3
Oregon,2019,4,46
Oregon,2019,5,52.6
Oregon,2019,6,59
Oregon,2019,7,64.8
Oregon,2019,8,67.1
Oregon,2019,9,56.5
Oregon,2019,10,43.2
Oregon,2019,11,40.6
Oregon,2019,12,34.2
Oregon,2020,1,34.9
South Carolina,2000,1,43.5
South Carolina,2000,2,49.6
South Carolina,2000,3,57.8
South Carolina,2000,4,60.4
South Carolina,2000,5,73.4
South Carolina,2000,6,78.4
South Carolina,2000,7,79.8
South Carolina,2000,8,78.8
South Carolina,2000,9,72.2
South Carolina,2000,10,62.6
South Carolina,2000,11,51.8
South Carolina,2000,12,38.6
South Carolina,2001,1,43.3
South Carolina,2001,2,51.3
South Carolina,2001,3,52.3
South Carolina,2001,4,63.5
South Carolina,2001,5,70.7
South Carolina,2001,6,77
South Carolina,2001,7,78.4
South Carolina,2001,8,79.9
South Carolina,2001,9,71.2
South Carolina,2001,10,60.9
South Carolina,2001,11,59
South Carolina,2001,12,52
South Carolina,2002,1,47
South Carolina,2002,2,47.9
South Carolina,2002,3,56
South Carolina,2002,4,67.4
South Carolina,2002,5,68.6
South Carolina,2002,6,77.8
South Carolina,2002,7,81.9
South Carolina,2002,8,79.6
South Carolina,2002,9,75.8
South Carolina,2002,10,66.4
South Carolina,2002,11,51.8
South Carolina,2002,12,44.2
South Carolina,2003,1,41.5
South Carolina,2003,2,46.6
South Carolina,2003,3,57
South Carolina,2003,4,61.1
South Carolina,2003,5,70.2
South Carolina,2003,6,76
South Carolina,2003,7,79
South Carolina,2003,8,79.7
South Carolina,2003,9,72.4
South Carolina,2003,10,63.2
South Carolina,2003,11,58.6
South Carolina,2003,12,43
South Carolina,2004,1,43
South Carolina,2004,2,44.2
South Carolina,2004,3,57.2
South Carolina,2004,4,62.5
South Carolina,2004,5,74.1
South Carolina,2004,6,78.5
South Carolina,2004,7,80.3
South Carolina,2004,8,77
South Carolina,2004,9,73.2
South Carolina,2004,10,66.1
South Carolina,2004,11,56.5
South Carolina,2004,12,45.6
South Carolina,2005,1,47.6
South Carolina,2005,2,48.3
South Carolina,2005,3,52.4
South Carolina,2005,4,60.5
South Carolina,2005,5,67.5
South Carolina,2005,6,76.2
South Carolina,2005,7,81.6
South Carolina,2005,8,80.5
South Carolina,2005,9,77.1
South Carolina,2005,10,65.2
South Carolina,2005,11,55.7
South Carolina,2005,12,44.2
South Carolina,2006,1,50.6
South Carolina,2006,2,46.5
South Carolina,2006,3,54.4
South Carolina,2006,4,66
South Carolina,2006,5,68.8
South Carolina,2006,6,76.5
South Carolina,2006,7,80.5
South Carolina,2006,8,81.1
South Carolina,2006,9,72.4
South Carolina,2006,10,61.4
South Carolina,2006,11,54.2
South Carolina,2006,12,51
South Carolina,2007,1,48.4
South Carolina,2007,2,45.2
South Carolina,2007,3,58.5
South Carolina,2007,4,60.9
South Carolina,2007,5,69.1
South Carolina,2007,6,77.2
South Carolina,2007,7,78.5
South Carolina,2007,8,84
South Carolina,2007,9,75.7
South Carolina,2007,10,68.4
South Carolina,2007,11,53.6
South Carolina,2007,12,52.1
South Carolina,2008,1,43.9
South Carolina,2008,2,50.7
South Carolina,2008,3,54.7
South Carolina,2008,4,61.7
South Carolina,2008,5,69
South Carolina,2008,6,80.1
South Carolina,2008,7,79.8
South Carolina,2008,8,79.1
South Carolina,2008,9,73.8
South Carolina,2008,10,61.3
South Carolina,2008,11,50.3
South Carolina,2008,12,51
South Carolina,2009,1,44.2
South Carolina,2009,2,46.8
South Carolina,2009,3,54.1
South Carolina,2009,4,61.7
South Carolina,2009,5,70.9
South Carolina,2009,6,79.1
South Carolina,2009,7,78.9
South Carolina,2009,8,80
South Carolina,2009,9,73.8
South Carolina,2009,10,62.2
South Carolina,2009,11,55.5
South Carolina,2009,12,44.9
South Carolina,2010,1,40.7
South Carolina,2010,2,41.2
South Carolina,2010,3,52.2
South Carolina,2010,4,64.5
South Carolina,2010,5,73.2
South Carolina,2010,6,81.8
South Carolina,2010,7,82.3
South Carolina,2010,8,81.6
South Carolina,2010,9,76.6
South Carolina,2010,10,64.4
South Carolina,2010,11,54
South Carolina,2010,12,38.3
South Carolina,2011,1,40.6
South Carolina,2011,2,50.4
South Carolina,2011,3,55.8
South Carolina,2011,4,65
South Carolina,2011,5,71.3
South Carolina,2011,6,80.8
South Carolina,2011,7,82.8
South Carolina,2011,8,81.4
South Carolina,2011,9,74.1
South Carolina,2011,10,61
South Carolina,2011,11,55.3
South Carolina,2011,12,50.7
South Carolina,2012,1,48.3
South Carolina,2012,2,50.6
South Carolina,2012,3,63.2
South Carolina,2012,4,64.2
South Carolina,2012,5,72.7
South Carolina,2012,6,74.8
South Carolina,2012,7,82.8
South Carolina,2012,8,78
South Carolina,2012,9,73.6
South Carolina,2012,10,63.7
South Carolina,2012,11,50.7
South Carolina,2012,12,51.5
South Carolina,2013,1,50.2
South Carolina,2013,2,46.6
South Carolina,2013,3,48.4
South Carolina,2013,4,62.1
South Carolina,2013,5,67.9
South Carolina,2013,6,77.4
South Carolina,2013,7,78.8
South Carolina,2013,8,77.4
South Carolina,2013,9,73.5
South Carolina,2013,10,64.2
South Carolina,2013,11,51.5
South Carolina,2013,12,49.9
South Carolina,2014,1,39.7
South Carolina,2014,2,48.2
South Carolina,2014,3,50
South Carolina,2014,4,63.3
South Carolina,2014,5,71.7
South Carolina,2014,6,78.4
South Carolina,2014,7,79.2
South Carolina,2014,8,78.3
South Carolina,2014,9,74.3
South Carolina,2014,10,65
South Carolina,2014,11,49.3
South Carolina,2014,12,49.2
South Carolina,2015,1,43.8
South Carolina,2015,2,41
South Carolina,2015,3,56.4
South Carolina,2015,4,64.8
South Carolina,2015,5,71.6
South Carolina,2015,6,80.5
South Carolina,2015,7,82.2
South Carolina,2015,8,79.5
South Carolina,2015,9,74.3
South Carolina,2015,10,63.3
South Carolina,2015,11,58
South Carolina,2015,12,58.5
South Carolina,2016,1,43
South Carolina,2016,2,48
South Carolina,2016,3,60.6
South Carolina,2016,4,63.1
South Carolina,2016,5,70.1
South Carolina,2016,6,79.8
South Carolina,2016,7,83.7
South Carolina,2016,8,81.9
South Carolina,2016,9,77.1
South Carolina,2016,10,66.4
South Carolina,2016,11,55.6
South Carolina,2016,12,49
South Carolina,2017,1,51.4
South Carolina,2017,2,55.5
South Carolina,2017,3,55.5
South Carolina,2017,4,67
South Carolina,2017,5,71.5
South Carolina,2017,6,76.9
South Carolina,2017,7,81
South Carolina,2017,8,79.4
South Carolina,2017,9,74.3
South Carolina,2017,10,66.2
South Carolina,2017,11,54.3
South Carolina,2017,12,47.8
South Carolina,2018,1,40.6
South Carolina,2018,2,57.4
South Carolina,2018,3,52
South Carolina,2018,4,60
South Carolina,2018,5,73.8
South Carolina,2018,6,80.2
South Carolina,2018,7,80.2
South Carolina,2018,8,80
South Carolina,2018,9,79.4
South Carolina,2018,10,66.9
South Carolina,2018,11,51.9
South Carolina,2018,12,48.6
South Carolina,2019,1,46.7
South Carolina,2019,2,53
South Carolina,2019,3,54.1
South Carolina,2019,4,64
South Carolina,2019,5,75.4
South Carolina,2019,6,77.2
South Carolina,2019,7,81.5
South Carolina,2019,8,80.3
South Carolina,2019,9,78.2
South Carolina,2019,10,68.6
South Carolina,2019,11,50.9
South Carolina,2019,12,50.4
South Carolina,2020,1,50.3
California,2000,1,45.8
California,2000,2,47.2
California,2000,3,50.2
California,2000,4,57.8
California,2000,5,63.9
California,2000,6,72.2
California,2000,7,73.5
California,2000,8,75
California,2000,9,69.1
California,2000,10,58.4
California,2000,11,46
California,2000,12,46.5
California,2001,1,42.3
California,2001,2,43.1
California,2001,3,52.6
California,2001,4,52
California,2001,5,68.6
California,2001,6,71.4
California,2001,7,74.2
California,2001,8,76
California,2001,9,71.2
California,2001,10,63.6
California,2001,11,51.6
California,2001,12,42.8
California,2002,1,42.4
California,2002,2,48.2
California,2002,3,48.5
California,2002,4,56
California,2002,5,61.5
California,2002,6,71.2
California,2002,7,77.4
California,2002,8,74.4
California,2002,9,70.9
California,2002,10,59.4
California,2002,11,52.3
California,2002,12,44
California,2003,1,50
California,2003,2,45.7
California,2003,3,51.4
California,2003,4,50
California,2003,5,62
California,2003,6,71.2
California,2003,7,78.7
California,2003,8,75
California,2003,9,72.9
California,2003,10,65.4
California,2003,11,46.8
California,2003,12,44
California,2004,1,43.5
California,2004,2,44.2
California,2004,3,56.9
California,2004,4,57.3
California,2004,5,63.2
California,2004,6,70.4
California,2004,7,76.1
California,2004,8,74.8
California,2004,9,69.4
California,2004,10,58.2
California,2004,11,47.7
California,2004,12,44.6
California,2005,1,44.1
California,2005,2,47.1
California,2005,3,51.1
California,2005,4,53
California,2005,5,62.2
California,2005,6,66.2
California,2005,7,78.4
California,2005,8,75.8
California,2005,9,66.9
California,2005,10,59.9
California,2005,11,52.4
California,2005,12,46.1
California,2006,1,44.6
California,2006,2,47.7
California,2006,3,44
California,2006,4,53
California,2006,5,64.6
California,2006,6,73.2
California,2006,7,79.3
California,2006,8,73.8
California,2006,9,69.5
California,2006,10,58.8
California,2006,11,51.3
California,2006,12,43.9
California,2007,1,41.5
California,2007,2,46.7
California,2007,3,54.4
California,2007,4,56.3
California,2007,5,64.1
California,2007,6,70.5
California,2007,7,76.9
California,2007,8,76.1
California,2007,9,67.5
California,2007,10,58.6
California,2007,11,53.3
California,2007,12,41.2
California,2008,1,41.1
California,2008,2,45.8
California,2008,3,50.3
California,2008,4,54.4
California,2008,5,61.7
California,2008,6,71.1
California,2008,7,76.5
California,2008,8,76.6
California,2008,9,71.8
California,2008,10,61.8
California,2008,11,53.9
California,2008,12,42
California,2009,1,46.9
California,2009,2,45.2
California,2009,3,49.2
California,2009,4,54.3
California,2009,5,66.7
California,2009,6,67.5
California,2009,7,77.6
California,2009,8,74.8
California,2009,9,73
California,2009,10,58.1
California,2009,11,50.9
California,2009,12,41.8
California,2010,1,45.2
California,2010,2,46.8
California,2010,3,49
California,2010,4,50.9
California,2010,5,56.9
California,2010,6,69.1
California,2010,7,76.1
California,2010,8,73.4
California,2010,9,70.4
California,2010,10,60.5
California,2010,11,48.6
California,2010,12,45.8
California,2011,1,45.2
California,2011,2,43.4
California,2011,3,48.7
California,2011,4,53.4
California,2011,5,57.6
California,2011,6,66.9
California,2011,7,74.2
California,2011,8,75.2
California,2011,9,72.2
California,2011,10,61.4
California,2011,11,48.2
California,2011,12,42.8
California,2012,1,46.5
California,2012,2,46.5
California,2012,3,48.8
California,2012,4,55.8
California,2012,5,63.9
California,2012,6,69.3
California,2012,7,74.7
California,2012,8,77.8
California,2012,9,73.1
California,2012,10,62.2
California,2012,11,52.5
California,2012,12,43
California,2013,1,42.1
California,2013,2,45.3
California,2013,3,53.8
California,2013,4,58.2
California,2013,5,63.8
California,2013,6,72.4
California,2013,7,78
California,2013,8,74.4
California,2013,9,69.3
California,2013,10,58.5
California,2013,11,51.9
California,2013,12,44.1
California,2014,1,50.1
California,2014,2,49.8
California,2014,3,53.5
California,2014,4,57.7
California,2014,5,64.6
California,2014,6,71.9
California,2014,7,78.4
California,2014,8,74.9
California,2014,9,72.2
California,2014,10,64.4
California,2014,11,53.1
California,2014,12,46.8
California,2015,1,48.6
California,2015,2,53.2
California,2015,3,56.9
California,2015,4,56.7
California,2015,5,60.8
California,2015,6,74.4
California,2015,7,75
California,2015,8,76.5
California,2015,9,72.1
California,2015,10,65
California,2015,11,47.6
California,2015,12,42.3
California,2016,1,44.5
California,2016,2,51.8
California,2016,3,52.5
California,2016,4,57.9
California,2016,5,62.2
California,2016,6,73.5
California,2016,7,76.8
California,2016,8,76.2
California,2016,9,69.5
California,2016,10,60.5
California,2016,11,52.8
California,2016,12,43.4
California,2017,1,42.2
California,2017,2,47.3
California,2017,3,53.4
California,2017,4,55.6
California,2017,5,63.4
California,2017,6,72.8
California,2017,7,78.8
California,2017,8,77.9
California,2017,9,69.8
California,2017,10,62
California,2017,11,53.4
California,2017,12,47.5
California,2018,1,48.9
California,2018,2,46.6
California,2018,3,49
California,2018,4,57.2
California,2018,5,63
California,2018,6,71.4
California,2018,7,79.6
California,2018,8,76.4
California,2018,9,71.1
California,2018,10,60.9
California,2018,11,52.6
California,2018,12,44.8
California,2019,1,46.1
California,2019,2,40.7
California,2019,3,48.9
California,2019,4,58.2
California,2019,5,58.6
California,2019,6,71.1
California,2019,7,75.5
California,2019,8,76.8
California,2019,9,68.9
California,2019,10,58.8
California,2019,11,53
California,2019,12,44.5
California,2020,1,45.4
Texas,2000,1,50.7
Texas,2000,2,57
Texas,2000,3,61.4
Texas,2000,4,66.1
Texas,2000,5,76.9
Texas,2000,6,78.6
Texas,2000,7,84.1
Texas,2000,8,84.2
Texas,2000,9,78.1
Texas,2000,10,67.2
Texas,2000,11,51.1
Texas,2000,12,42.4
Texas,2001,1,43.9
Texas,2001,2,51.9
Texas,2001,3,53.3
Texas,2001,4,67.8
Texas,2001,5,74.1
Texas,2001,6,80.9
Texas,2001,7,85.1
Texas,2001,8,82.8
Texas,2001,9,74.9
Texas,2001,10,65.4
Texas,2001,11,58.9
Texas,2001,12,49.4
Texas,2002,1,48.7
Texas,2002,2,47.1
Texas,2002,3,55.4
Texas,2002,4,69.1
Texas,2002,5,74
Texas,2002,6,80.6
Texas,2002,7,80.9
Texas,2002,8,82.8
Texas,2002,9,76
Texas,2002,10,64.9
Texas,2002,11,53
Texas,2002,12,47.8
Texas,2003,1,46.2
Texas,2003,2,48.3
Texas,2003,3,57.2
Texas,2003,4,66.6
Texas,2003,5,75.8
Texas,2003,6,78.5
Texas,2003,7,82.1
Texas,2003,8,82.9
Texas,2003,9,73.9
Texas,2003,10,67.4
Texas,2003,11,58
Texas,2003,12,49.1
Texas,2004,1,48.9
Texas,2004,2,47.4
Texas,2004,3,61.8
Texas,2004,4,64.3
Texas,2004,5,73.7
Texas,2004,6,78.7
Texas,2004,7,80.7
Texas,2004,8,79.2
Texas,2004,9,75.2
Texas,2004,10,69.7
Texas,2004,11,55.7
Texas,2004,12,47.6
Texas,2005,1,50.7
Texas,2005,2,51.9
Texas,2005,3,56.5
Texas,2005,4,64.3
Texas,2005,5,71.8
Texas,2005,6,80.5
Texas,2005,7,82.4
Texas,2005,8,81.3
Texas,2005,9,79.9
Texas,2005,10,66.4
Texas,2005,11,58.7
Texas,2005,12,47.2
Texas,2006,1,52.9
Texas,2006,2,50.2
Texas,2006,3,61.1
Texas,2006,4,70.7
Texas,2006,5,75.7
Texas,2006,6,80.8
Texas,2006,7,83.4
Texas,2006,8,83.6
Texas,2006,9,74.1
Texas,2006,10,66.8
Texas,2006,11,57.9
Texas,2006,12,48.2
Texas,2007,1,42.5
Texas,2007,2,49.4
Texas,2007,3,61.9
Texas,2007,4,61.7
Texas,2007,5,71.4
Texas,2007,6,77.9
Texas,2007,7,79
Texas,2007,8,81.8
Texas,2007,9,77.1
Texas,2007,10,68.6
Texas,2007,11,57.6
Texas,2007,12,49.2
Texas,2008,1,46.1
Texas,2008,2,53.2
Texas,2008,3,58.4
Texas,2008,4,65.3
Texas,2008,5,74.3
Texas,2008,6,82.9
Texas,2008,7,81.7
Texas,2008,8,80.8
Texas,2008,9,73.3
Texas,2008,10,65.4
Texas,2008,11,56.8
Texas,2008,12,48.2
Texas,2009,1,47.9
Texas,2009,2,55.5
Texas,2009,3,59.5
Texas,2009,4,64.8
Texas,2009,5,73.6
Texas,2009,6,81.7
Texas,2009,7,84.1
Texas,2009,8,83.3
Texas,2009,9,74.1
Texas,2009,10,64.2
Texas,2009,11,57.3
Texas,2009,12,43.1
Texas,2010,1,44.4
Texas,2010,2,44
Texas,2010,3,54.8
Texas,2010,4,65
Texas,2010,5,73.8
Texas,2010,6,82.7
Texas,2010,7,81.4
Texas,2010,8,84.4
Texas,2010,9,77.7
Texas,2010,10,67.2
Texas,2010,11,56.6
Texas,2010,12,49.2
Texas,2011,1,45
Texas,2011,2,48.7
Texas,2011,3,61.8
Texas,2011,4,70.3
Texas,2011,5,74.1
Texas,2011,6,85.2
Texas,2011,7,87
Texas,2011,8,88.2
Texas,2011,9,77.9
Texas,2011,10,66.9
Texas,2011,11,56.9
Texas,2011,12,46.1
Texas,2012,1,50.4
Texas,2012,2,51.8
Texas,2012,3,63.2
Texas,2012,4,70.2
Texas,2012,5,75.5
Texas,2012,6,82.4
Texas,2012,7,83.4
Texas,2012,8,83.7
Texas,2012,9,76.6
Texas,2012,10,65.9
Texas,2012,11,59
Texas,2012,12,51.1
Texas,2013,1,47.9
Texas,2013,2,51.7
Texas,2013,3,57.2
Texas,2013,4,63
Texas,2013,5,72.5
Texas,2013,6,81.8
Texas,2013,7,81.3
Texas,2013,8,83.3
Texas,2013,9,78.2
Texas,2013,10,66.7
Texas,2013,11,52.9
Texas,2013,12,44.8
Texas,2014,1,44.5
Texas,2014,2,48.4
Texas,2014,3,54.8
Texas,2014,4,65.4
Texas,2014,5,72
Texas,2014,6,80.6
Texas,2014,7,81.7
Texas,2014,8,82.6
Texas,2014,9,76.4
Texas,2014,10,69.6
Texas,2014,11,51.5
Texas,2014,12,50.7
Texas,2015,1,44
Texas,2015,2,48.2
Texas,2015,3,56.2
Texas,2015,4,66.6
Texas,2015,5,71.6
Texas,2015,6,79.3
Texas,2015,7,83.2
Texas,2015,8,83.3
Texas,2015,9,79.2
Texas,2015,10,69.2
Texas,2015,11,57.3
Texas,2015,12,51.5
Texas,2016,1,46.4
Texas,2016,2,54.4
Texas,2016,3,61.2
Texas,2016,4,66.1
Texas,2016,5,71.6
Texas,2016,6,80.1
Texas,2016,7,85.4
Texas,2016,8,81.5
Texas,2016,9,77.6
Texas,2016,10,70.9
Texas,2016,11,61
Texas,2016,12,49.6
Texas,2017,1,50.8
Texas,2017,2,58.4
Texas,2017,3,63.6
Texas,2017,4,67.1
Texas,2017,5,72
Texas,2017,6,80.6
Texas,2017,7,83.6
Texas,2017,8,80.6
Texas,2017,9,76.5
Texas,2017,10,66.5
Texas,2017,11,60.3
Texas,2017,12,47.8
Texas,2018,1,43.8
Texas,2018,2,52.3
Texas,2018,3,61.7
Texas,2018,4,63
Texas,2018,5,78
Texas,2018,6,83.9
Texas,2018,7,84.5
Texas,2018,8,83
Texas,2018,9,76.2
Texas,2018,10,65.4
Texas,2018,11,51.9
Texas,2018,12,48.3
Texas,2019,1,47.2
Texas,2019,2,51.9
Texas,2019,3,55.7
Texas,2019,4,65
Texas,2019,5,72.5
Texas,2019,6,79
Texas,2019,7,82.7
Texas,2019,8,85.8
Texas,2019,9,81.5
Texas,2019,10,65.2
Texas,2019,11,53.2
Texas,2019,12,50.6
Texas,2020,1,50.7
Utah,2000,1,31.9
Utah,2000,2,36
Utah,2000,3,38.8
Utah,2000,4,51
Utah,2000,5,59.3
Utah,2000,6,67.3
Utah,2000,7,74
Utah,2000,8,73
Utah,2000,9,62
Utah,2000,10,49.1
Utah,2000,11,29.8
Utah,2000,12,30.4
Utah,2001,1,26.3
Utah,2001,2,31.7
Utah,2001,3,41.4
Utah,2001,4,47
Utah,2001,5,59.3
Utah,2001,6,67.1
Utah,2001,7,72.9
Utah,2001,8,72.4
Utah,2001,9,65.2
Utah,2001,10,52.2
Utah,2001,11,39.3
Utah,2001,12,25
Utah,2002,1,26.1
Utah,2002,2,29
Utah,2002,3,36
Utah,2002,4,49.7
Utah,2002,5,56.3
Utah,2002,6,68.7
Utah,2002,7,76.2
Utah,2002,8,70.7
Utah,2002,9,61
Utah,2002,10,47
Utah,2002,11,35.9
Utah,2002,12,29.3
Utah,2003,1,35.2
Utah,2003,2,31
Utah,2003,3,40.3
Utah,2003,4,45.8
Utah,2003,5,57.4
Utah,2003,6,66
Utah,2003,7,77.2
Utah,2003,8,72.7
Utah,2003,9,62.2
Utah,2003,10,55
Utah,2003,11,34.1
Utah,2003,12,30.3
Utah,2004,1,24.2
