state,year,month,average_temp
Utah,2004,2,27.8
Utah,2004,3,45.6
Utah,2004,4,48
Utah,2004,5,57
Utah,2004,6,66.1
Utah,2004,7,72.2
Utah,2004,8,68.6
Utah,2004,9,60.2
Utah,2004,10,48.9
Utah,2004,11,35.7
Utah,2004,12,30.1
Utah,2005,1,32.6
Utah,2005,2,33.5
Utah,2005,3,39
Utah,2005,4,45.9
Utah,2005,5,56
Utah,2005,6,61.8
Utah,2005,7,74.8
Utah,2005,8,69
Utah,2005,9,60.8
Utah,2005,10,50.4
Utah,2005,11,39
Utah,2005,12,29.2
Utah,2006,1,29.9
Utah,2006,2,31.5
Utah,2006,3,36.3
Utah,2006,4,48.4
Utah,2006,5,58.9
Utah,2006,6,68.8
Utah,2006,7,75
Utah,2006,8,69.7
Utah,2006,9,58.1
Utah,2006,10,47.3
Utah,2006,11,38.2
Utah,2006,12,27.9
Utah,2007,1,22.4
Utah,2007,2,34.3
Utah,2007,3,43
Utah,2007,4,48.3
Utah,2007,5,57.7
Utah,2007,6,68.2
Utah,2007,7,76.2
Utah,2007,8,72.8
Utah,2007,9,61.7
Utah,2007,10,48.9
Utah,2007,11,40.6
Utah,2007,12,24.6
Utah,2008,1,22.8
Utah,2008,2,30.5
Utah,2008,3,37.2
Utah,2008,4,43.1
Utah,2008,5,52.8
Utah,2008,6,65
Utah,2008,7,74.1
Utah,2008,8,71.6
Utah,2008,9,61.9
Utah,2008,10,50.4
Utah,2008,11,40.9
Utah,2008,12,27
Utah,2009,1,29.5
Utah,2009,2,33.1
Utah,2009,3,39.2
Utah,2009,4,45.3
Utah,2009,5,58.7
Utah,2009,6,62
Utah,2009,7,73.2
Utah,2009,8,69.7
Utah,2009,9,64.3
Utah,2009,10,45.7
Utah,2009,11,39
Utah,2009,12,21.6
Utah,2010,1,27
Utah,2010,2,29.9
Utah,2010,3,38
Utah,2010,4,44.7
Utah,2010,5,50.2
Utah,2010,6,65.4
Utah,2010,7,73.1
Utah,2010,8,69.3
Utah,2010,9,63.8
Utah,2010,10,51.1
Utah,2010,11,34.8
Utah,2010,12,32.5
Utah,2011,1,25.4
Utah,2011,2,28.6
Utah,2011,3,39.4
Utah,2011,4,43.5
Utah,2011,5,50.8
Utah,2011,6,63.3
Utah,2011,7,71.8
Utah,2011,8,72.5
Utah,2011,9,63.2
Utah,2011,10,50
Utah,2011,11,36
Utah,2011,12,26.8
Utah,2012,1,31
Utah,2012,2,31.7
Utah,2012,3,42.6
Utah,2012,4,49.6
Utah,2012,5,58
Utah,2012,6,68.7
Utah,2012,7,73.2
Utah,2012,8,73
Utah,2012,9,63.6
Utah,2012,10,50.9
Utah,2012,11,41.2
Utah,2012,12,27.8
Utah,2013,1,19.7
Utah,2013,2,27.6
Utah,2013,3,41
Utah,2013,4,45
Utah,2013,5,56
Utah,2013,6,69.2
Utah,2013,7,74.6
Utah,2013,8,71
Utah,2013,9,61.4
Utah,2013,10,46.4
Utah,2013,11,38
Utah,2013,12,23.1
Utah,2014,1,30.4
Utah,2014,2,35.7
Utah,2014,3,41
Utah,2014,4,46.7
Utah,2014,5,56.5
Utah,2014,6,66
Utah,2014,7,74.6
Utah,2014,8,67.7
Utah,2014,9,64.2
Utah,2014,10,53.1
Utah,2014,11,37.7
Utah,2014,12,31.7
Utah,2015,1,32.1
Utah,2015,2,38.9
Utah,2015,3,44.9
Utah,2015,4,47.1
Utah,2015,5,53.8
Utah,2015,6,70
Utah,2015,7,70.1
Utah,2015,8,71
Utah,2015,9,65.5
Utah,2015,10,54.3
Utah,2015,11,34.5
Utah,2015,12,26.6
Utah,2016,1,26.6
Utah,2016,2,33.7
Utah,2016,3,42.2
Utah,2016,4,47.9
Utah,2016,5,54.4
Utah,2016,6,70.9
Utah,2016,7,73.7
Utah,2016,8,70.1
Utah,2016,9,61.1
Utah,2016,10,53.2
Utah,2016,11,41.6
Utah,2016,12,27.4
Utah,2017,1,25.9
Utah,2017,2,36.5
Utah,2017,3,45.3
Utah,2017,4,46
Utah,2017,5,55.6
Utah,2017,6,69.5
Utah,2017,7,75
Utah,2017,8,71.6
Utah,2017,9,60.7
Utah,2017,10,48.1
Utah,2017,11,43
Utah,2017,12,31.4
Utah,2018,1,32.8
Utah,2018,2,32.2
Utah,2018,3,39.2
Utah,2018,4,49
Utah,2018,5,58.3
Utah,2018,6,69.1
Utah,2018,7,76.1
Utah,2018,8,72.4
Utah,2018,9,65.8
Utah,2018,10,47.5
Utah,2018,11,35
Utah,2018,12,27.4
Utah,2019,1,27
Utah,2019,2,27.1
Utah,2019,3,38.1
Utah,2019,4,48.6
Utah,2019,5,50.5
Utah,2019,6,63.6
Utah,2019,7,73.3
Utah,2019,8,72.8
Utah,2019,9,63.1
Utah,2019,10,42.9
Utah,2019,11,38.4
Utah,2019,12,28.8
Utah,2020,1,28.6
Wisconsin,2000,1,15.1
Wisconsin,2000,2,25.3
Wisconsin,2000,3,38.4
Wisconsin,2000,4,42.9
Wisconsin,2000,5,57.1
Wisconsin,2000,6,62.8
Wisconsin,2000,7,67.6
Wisconsin,2000,8,67.6
Wisconsin,2000,9,58.1
Wisconsin,2000,10,50.5
Wisconsin,2000,11,32.4
Wisconsin,2000,12,8.6
Wisconsin,2001,1,19.1
Wisconsin,2001,2,14.8
Wisconsin,2001,3,28
Wisconsin,2001,4,46.8
Wisconsin,2001,5,57
Wisconsin,2001,6,64.4
Wisconsin,2001,7,70
Wisconsin,2001,8,69.7
Wisconsin,2001,9,57.3
Wisconsin,2001,10,46.1
Wisconsin,2001,11,43.2
Wisconsin,2001,12,27.5
Wisconsin,2002,1,24
Wisconsin,2002,2,26.7
Wisconsin,2002,3,24.8
Wisconsin,2002,4,42.9
Wisconsin,2002,5,50.8
Wisconsin,2002,6,66.4
Wisconsin,2002,7,72.7
Wisconsin,2002,8,67.4
Wisconsin,2002,9,61.6
Wisconsin,2002,10,42.1
Wisconsin,2002,11,31.4
Wisconsin,2002,12,24.2
Wisconsin,2003,1,13.7
Wisconsin,2003,2,13.7
Wisconsin,2003,3,29.1
Wisconsin,2003,4,42.6
Wisconsin,2003,5,53.8
Wisconsin,2003,6,63.1
Wisconsin,2003,7,68.4
Wisconsin,2003,8,70.1
Wisconsin,2003,9,59.4
Wisconsin,2003,10,46.8
Wisconsin,2003,11,32.9
Wisconsin,2003,12,24.8
Wisconsin,2004,1,10.7
Wisconsin,2004,2,20.8
Wisconsin,2004,3,33.6
Wisconsin,2004,4,44.6
Wisconsin,2004,5,53.1
Wisconsin,2004,6,62
Wisconsin,2004,7,66.8
Wisconsin,2004,8,62.2
Wisconsin,2004,9,63.1
Wisconsin,2004,10,48.2
Wisconsin,2004,11,36.7
Wisconsin,2004,12,20.4
Wisconsin,2005,1,14.2
Wisconsin,2005,2,24.8
Wisconsin,2005,3,27.4
Wisconsin,2005,4,47.7
Wisconsin,2005,5,52.7
Wisconsin,2005,6,69.4
Wisconsin,2005,7,70.7
Wisconsin,2005,8,68.2
Wisconsin,2005,9,63.3
Wisconsin,2005,10,49.6
Wisconsin,2005,11,34.5
Wisconsin,2005,12,18.3
Wisconsin,2006,1,27.7
Wisconsin,2006,2,18.4
Wisconsin,2006,3,31.6
Wisconsin,2006,4,49
Wisconsin,2006,5,56.5
Wisconsin,2006,6,65.1
Wisconsin,2006,7,72.8
Wisconsin,2006,8,68
Wisconsin,2006,9,56.4
Wisconsin,2006,10,42.8
Wisconsin,2006,11,36.4
Wisconsin,2006,12,27.2
Wisconsin,2007,1,20.3
Wisconsin,2007,2,11.7
Wisconsin,2007,3,34.6
Wisconsin,2007,4,42.8
Wisconsin,2007,5,59.1
Wisconsin,2007,6,66.9
Wisconsin,2007,7,69.5
Wisconsin,2007,8,68.4
Wisconsin,2007,9,61.1
Wisconsin,2007,10,52.6
Wisconsin,2007,11,32.8
Wisconsin,2007,12,17.1
Wisconsin,2008,1,14.7
Wisconsin,2008,2,13.2
Wisconsin,2008,3,25.4
Wisconsin,2008,4,42.9
Wisconsin,2008,5,52
Wisconsin,2008,6,64.4
Wisconsin,2008,7,69
Wisconsin,2008,8,66.5
Wisconsin,2008,9,60.5
Wisconsin,2008,10,46.7
Wisconsin,2008,11,33.3
Wisconsin,2008,12,12.7
Wisconsin,2009,1,6.1
Wisconsin,2009,2,20.4
Wisconsin,2009,3,30.1
Wisconsin,2009,4,43
Wisconsin,2009,5,55.1
Wisconsin,2009,6,63.6
Wisconsin,2009,7,63.7
Wisconsin,2009,8,64.8
Wisconsin,2009,9,61.4
Wisconsin,2009,10,42.2
Wisconsin,2009,11,40
Wisconsin,2009,12,18.2
Wisconsin,2010,1,15.1
Wisconsin,2010,2,20
Wisconsin,2010,3,37.4
Wisconsin,2010,4,50
Wisconsin,2010,5,57.6
Wisconsin,2010,6,65.1
Wisconsin,2010,7,71.4
Wisconsin,2010,8,70.8
Wisconsin,2010,9,56.9
Wisconsin,2010,10,49.5
Wisconsin,2010,11,34.9
Wisconsin,2010,12,16.9
Wisconsin,2011,1,12.2
Wisconsin,2011,2,18.5
Wisconsin,2011,3,28
Wisconsin,2011,4,41.7
Wisconsin,2011,5,54
Wisconsin,2011,6,64.3
Wisconsin,2011,7,73.2
Wisconsin,2011,8,68.2
Wisconsin,2011,9,57.3
Wisconsin,2011,10,49.8
Wisconsin,2011,11,36.7
Wisconsin,2011,12,25.7
Wisconsin,2012,1,20.8
Wisconsin,2012,2,26.6
Wisconsin,2012,3,45.6
Wisconsin,2012,4,45.1
Wisconsin,2012,5,59.6
Wisconsin,2012,6,67.1
Wisconsin,2012,7,74.8
Wisconsin,2012,8,67.1
Wisconsin,2012,9,57.7
Wisconsin,2012,10,44.8
Wisconsin,2012,11,34.4
Wisconsin,2012,12,25.1
Wisconsin,2013,1,16.8
Wisconsin,2013,2,17
Wisconsin,2013,3,23.9
Wisconsin,2013,4,37.8
Wisconsin,2013,5,55.2
Wisconsin,2013,6,63.9
Wisconsin,2013,7,68.9
Wisconsin,2013,8,67.6
Wisconsin,2013,9,60.8
Wisconsin,2013,10,46.7
Wisconsin,2013,11,30.8
Wisconsin,2013,12,11.9
Wisconsin,2014,1,6
Wisconsin,2014,2,7.3
Wisconsin,2014,3,21.4
Wisconsin,2014,4,39.7
Wisconsin,2014,5,55.3
Wisconsin,2014,6,66.4
Wisconsin,2014,7,65.9
Wisconsin,2014,8,67.1
Wisconsin,2014,9,58.2
Wisconsin,2014,10,46
Wisconsin,2014,11,25.3
Wisconsin,2014,12,24.1
Wisconsin,2015,1,15.3
Wisconsin,2015,2,7.6
Wisconsin,2015,3,30.7
Wisconsin,2015,4,45
Wisconsin,2015,5,56.6
Wisconsin,2015,6,63.8
Wisconsin,2015,7,68.4
Wisconsin,2015,8,66.1
Wisconsin,2015,9,64.7
Wisconsin,2015,10,48.4
Wisconsin,2015,11,39.4
Wisconsin,2015,12,31.8
Wisconsin,2016,1,16.2
Wisconsin,2016,2,22.6
Wisconsin,2016,3,36.8
Wisconsin,2016,4,42.9
Wisconsin,2016,5,56.1
Wisconsin,2016,6,65.8
Wisconsin,2016,7,69.9
Wisconsin,2016,8,69.5
Wisconsin,2016,9,62.6
Wisconsin,2016,10,50.4
Wisconsin,2016,11,41.6
Wisconsin,2016,12,19.9
Wisconsin,2017,1,19.4
Wisconsin,2017,2,27.8
Wisconsin,2017,3,30.2
Wisconsin,2017,4,46.4
Wisconsin,2017,5,53.3
Wisconsin,2017,6,65.6
Wisconsin,2017,7,68.8
Wisconsin,2017,8,64.2
Wisconsin,2017,9,62.2
Wisconsin,2017,10,50
Wisconsin,2017,11,31.4
Wisconsin,2017,12,17.3
Wisconsin,2018,1,15.2
Wisconsin,2018,2,16.1
Wisconsin,2018,3,29.7
Wisconsin,2018,4,33.5
Wisconsin,2018,5,62
Wisconsin,2018,6,66.5
Wisconsin,2018,7,69.8
Wisconsin,2018,8,68.5
Wisconsin,2018,9,61.2
Wisconsin,2018,10,43.6
Wisconsin,2018,11,27.3
Wisconsin,2018,12,25.1
Wisconsin,2019,1,13.1
Wisconsin,2019,2,13.4
Wisconsin,2019,3,25.7
Wisconsin,2019,4,42.4
Wisconsin,2019,5,51.8
Wisconsin,2019,6,63.6
Wisconsin,2019,7,71.3
Wisconsin,2019,8,65.6
Wisconsin,2019,9,62
Wisconsin,2019,10,45
Wisconsin,2019,11,28.2
Wisconsin,2019,12,23.5
Wisconsin,2020,1,21.6
Florida,2000,1,58.4
Florida,2000,2,60.5
Florida,2000,3,67.6
Florida,2000,4,68.1
Florida,2000,5,77.3
Florida,2000,6,80.5
Florida,2000,7,82.3
Florida,2000,8,81.7
Florida,2000,9,79.5
Florida,2000,10,70.9
Florida,2000,11,63.4
Florida,2000,12,56.7
Florida,2001,1,53
Florida,2001,2,65.2
Florida,2001,3,64.3
Florida,2001,4,70
Florida,2001,5,74.9
Florida,2001,6,80.1
Florida,2001,7,81.3
Florida,2001,8,81.4
Florida,2001,9,77.6
Florida,2001,10,71.6
Florida,2001,11,67.7
Florida,2001,12,64.1
Florida,2002,1,59.3
Florida,2002,2,59.5
Florida,2002,3,66.6
Florida,2002,4,73.6
Florida,2002,5,76.7
Florida,2002,6,79.6
Florida,2002,7,81.5
Florida,2002,8,81.1
Florida,2002,9,81
Florida,2002,10,76.2
Florida,2002,11,63.1
Florida,2002,12,57.3
Florida,2003,1,52.2
Florida,2003,2,61.2
Florida,2003,3,69.8
Florida,2003,4,69.4
Florida,2003,5,78.1
Florida,2003,6,80.1
Florida,2003,7,81.4
Florida,2003,8,81.1
Florida,2003,9,78.9
Florida,2003,10,73.5
Florida,2003,11,68.6
Florida,2003,12,56.1
Florida,2004,1,56.8
Florida,2004,2,59.3
Florida,2004,3,65.7
Florida,2004,4,67.4
Florida,2004,5,76.3
Florida,2004,6,81.3
Florida,2004,7,81.8
Florida,2004,8,81.4
Florida,2004,9,79.9
Florida,2004,10,74.5
Florida,2004,11,67.4
Florida,2004,12,58
Florida,2005,1,60
Florida,2005,2,60.8
Florida,2005,3,63
Florida,2005,4,66.7
Florida,2005,5,74.4
Florida,2005,6,79.9
Florida,2005,7,83.3
Florida,2005,8,83.2
Florida,2005,9,80.8
Florida,2005,10,73.6
Florida,2005,11,67.3
Florida,2005,12,57
Florida,2006,1,60.8
Florida,2006,2,58.3
Florida,2006,3,64.8
Florida,2006,4,72.4
Florida,2006,5,75.7
Florida,2006,6,80.5
Florida,2006,7,82
Florida,2006,8,82.8
Florida,2006,9,79.3
Florida,2006,10,72.1
Florida,2006,11,63.4
Florida,2006,12,64.2
Florida,2007,1,61.3
Florida,2007,2,58.1
Florida,2007,3,66.3
Florida,2007,4,68.4
Florida,2007,5,74.9
Florida,2007,6,80
Florida,2007,7,82.4
Florida,2007,8,83.7
Florida,2007,9,80.5
Florida,2007,10,76.2
Florida,2007,11,64.8
Florida,2007,12,64.4
Florida,2008,1,58.3
Florida,2008,2,63
Florida,2008,3,64.7
Florida,2008,4,69.5
Florida,2008,5,76.4
Florida,2008,6,80.9
Florida,2008,7,81.2
Florida,2008,8,81.3
Florida,2008,9,79.7
Florida,2008,10,71.4
Florida,2008,11,61.5
Florida,2008,12,62
Florida,2009,1,57.2
Florida,2009,2,57.3
Florida,2009,3,65.3
Florida,2009,4,69.6
Florida,2009,5,76.6
Florida,2009,6,81.9
Florida,2009,7,81.7
Florida,2009,8,82.1
Florida,2009,9,80.5
Florida,2009,10,75.3
Florida,2009,11,66
Florida,2009,12,60.4
Florida,2010,1,52.5
Florida,2010,2,52.6
Florida,2010,3,59
Florida,2010,4,69.7
Florida,2010,5,78.5
Florida,2010,6,83.1
Florida,2010,7,83.4
Florida,2010,8,83.5
Florida,2010,9,80.9
Florida,2010,10,72.1
Florida,2010,11,64.9
Florida,2010,12,50.1
Florida,2011,1,54.9
Florida,2011,2,61.8
Florida,2011,3,66.5
Florida,2011,4,73
Florida,2011,5,76.2
Florida,2011,6,82.1
Florida,2011,7,82.6
Florida,2011,8,83.7
Florida,2011,9,79.7
Florida,2011,10,70.5
Florida,2011,11,66.4
Florida,2011,12,62.8
Florida,2012,1,59.3
Florida,2012,2,64.3
Florida,2012,3,70.3
Florida,2012,4,71.2
Florida,2012,5,77.6
Florida,2012,6,79.3
Florida,2012,7,82.4
Florida,2012,8,81.5
Florida,2012,9,79.5
Florida,2012,10,73.2
Florida,2012,11,62.1
Florida,2012,12,62
Florida,2013,1,64
Florida,2013,2,61.8
Florida,2013,3,59.1
Florida,2013,4,71.4
Florida,2013,5,74
Florida,2013,6,81.1
Florida,2013,7,80.8
Florida,2013,8,82.2
Florida,2013,9,80
Florida,2013,10,74
Florida,2013,11,67.1
Florida,2013,12,64.7
Florida,2014,1,54.5
Florida,2014,2,62.8
Florida,2014,3,63.5
Florida,2014,4,70.5
Florida,2014,5,76
Florida,2014,6,80.3
Florida,2014,7,81.8
Florida,2014,8,82.9
Florida,2014,9,79.7
Florida,2014,10,72.7
Florida,2014,11,61.1
Florida,2014,12,61.9
Florida,2015,1,58.6
Florida,2015,2,56.5
Florida,2015,3,69.5
Florida,2015,4,75.1
Florida,2015,5,77.5
Florida,2015,6,81.7
Florida,2015,7,82.8
Florida,2015,8,82.4
Florida,2015,9,80
Florida,2015,10,74.4
Florida,2015,11,72.2
Florida,2015,12,69.6
Florida,2016,1,56.9
Florida,2016,2,59.4
Florida,2016,3,68.8
Florida,2016,4,71.2
Florida,2016,5,76.2
Florida,2016,6,81.9
Florida,2016,7,84
Florida,2016,8,83
Florida,2016,9,81.1
Florida,2016,10,74.6
Florida,2016,11,66.6
Florida,2016,12,65.9
Florida,2017,1,62.8
Florida,2017,2,65.5
Florida,2017,3,66.2
Florida,2017,4,72.3
Florida,2017,5,77.1
Florida,2017,6,80.2
Florida,2017,7,82.8
Florida,2017,8,82.8
Florida,2017,9,80.4
Florida,2017,10,74.9
Florida,2017,11,67.4
Florida,2017,12,61.7
Florida,2018,1,55
Florida,2018,2,69.2
Florida,2018,3,63
Florida,2018,4,70.2
Florida,2018,5,76.4
Florida,2018,6,81.5
Florida,2018,7,82.4
Florida,2018,8,82.2
Florida,2018,9,82.4
Florida,2018,10,76.5
Florida,2018,11,66.7
Florida,2018,12,61.8
Florida,2019,1,58.4
Florida,2019,2,67.4
Florida,2019,3,65.7
Florida,2019,4,71.2
Florida,2019,5,78.8
Florida,2019,6,82.3
Florida,2019,7,82.7
Florida,2019,8,82.8
Florida,2019,9,81.9
Florida,2019,10,77.8
Florida,2019,11,65
Florida,2019,12,63.7
Florida,2020,1,61.6
Georgia,2000,1,46.2
Georgia,2000,2,51.6
Georgia,2000,3,59.1
Georgia,2000,4,60.6
Georgia,2000,5,73.9
Georgia,2000,6,78
Georgia,2000,7,80.8
Georgia,2000,8,79.5
Georgia,2000,9,72.6
Georgia,2000,10,63.7
Georgia,2000,11,53.6
Georgia,2000,12,40.6
Georgia,2001,1,43.3
Georgia,2001,2,53.6
Georgia,2001,3,53.8
Georgia,2001,4,64.2
Georgia,2001,5,70.8
Georgia,2001,6,76.4
Georgia,2001,7,79.3
Georgia,2001,8,79.3
Georgia,2001,9,72.1
Georgia,2001,10,61.7
Georgia,2001,11,59.9
Georgia,2001,12,52.9
Georgia,2002,1,48.1
Georgia,2002,2,48.4
Georgia,2002,3,56.9
Georgia,2002,4,67.9
Georgia,2002,5,70.2
Georgia,2002,6,77.4
Georgia,2002,7,80.8
Georgia,2002,8,79.6
Georgia,2002,9,76.8
Georgia,2002,10,68.2
Georgia,2002,11,52.3
Georgia,2002,12,45.7
Georgia,2003,1,42.3
Georgia,2003,2,48.9
Georgia,2003,3,59
Georgia,2003,4,62.7
Georgia,2003,5,71.7
Georgia,2003,6,76.1
Georgia,2003,7,78.7
Georgia,2003,8,79.2
Georgia,2003,9,73.1
Georgia,2003,10,64.4
Georgia,2003,11,59.4
Georgia,2003,12,44.3
Georgia,2004,1,45
Georgia,2004,2,46.1
Georgia,2004,3,59
Georgia,2004,4,62.2
Georgia,2004,5,73.6
Georgia,2004,6,78.1
Georgia,2004,7,80.1
Georgia,2004,8,77.6
Georgia,2004,9,73.6
Georgia,2004,10,67.7
Georgia,2004,11,57.9
Georgia,2004,12,46.8
Georgia,2005,1,49.5
Georgia,2005,2,50.9
Georgia,2005,3,53.7
Georgia,2005,4,60.7
Georgia,2005,5,68.3
Georgia,2005,6,76.6
Georgia,2005,7,80.9
Georgia,2005,8,80.3
Georgia,2005,9,77
Georgia,2005,10,65.8
Georgia,2005,11,57
Georgia,2005,12,44.8
Georgia,2006,1,51.8
Georgia,2006,2,47.4
Georgia,2006,3,56.1
Georgia,2006,4,67
Georgia,2006,5,70.4
Georgia,2006,6,77.4
Georgia,2006,7,81
Georgia,2006,8,81.6
Georgia,2006,9,73.3
Georgia,2006,10,62.5
Georgia,2006,11,54.2
Georgia,2006,12,51.9
Georgia,2007,1,49.2
Georgia,2007,2,46.7
Georgia,2007,3,60
Georgia,2007,4,60.9
Georgia,2007,5,70.5
Georgia,2007,6,77.7
Georgia,2007,7,78.9
Georgia,2007,8,83.2
Georgia,2007,9,75.8
Georgia,2007,10,67.8
Georgia,2007,11,54
Georgia,2007,12,52.9
Georgia,2008,1,45
Georgia,2008,2,50.8
Georgia,2008,3,55.4
Georgia,2008,4,62.6
Georgia,2008,5,70.3
Georgia,2008,6,79.4
Georgia,2008,7,79.7
Georgia,2008,8,78.9
Georgia,2008,9,74.6
Georgia,2008,10,62.4
Georgia,2008,11,51.4
Georgia,2008,12,51.7
Georgia,2009,1,46.3
Georgia,2009,2,47.7
Georgia,2009,3,56.4
Georgia,2009,4,61.8
Georgia,2009,5,71.3
Georgia,2009,6,79.8
Georgia,2009,7,78.5
Georgia,2009,8,78.8
Georgia,2009,9,74.5
Georgia,2009,10,64.1
Georgia,2009,11,55.6
Georgia,2009,12,46.2
Georgia,2010,1,41.8
Georgia,2010,2,42.1
Georgia,2010,3,52.1
Georgia,2010,4,64.5
Georgia,2010,5,73.6
Georgia,2010,6,81
Georgia,2010,7,82.2
Georgia,2010,8,82.2
Georgia,2010,9,76.5
Georgia,2010,10,64.8
Georgia,2010,11,54.8
Georgia,2010,12,39.9
Georgia,2011,1,41.8
Georgia,2011,2,51.1
Georgia,2011,3,57.8
Georgia,2011,4,65.8
Georgia,2011,5,71.3
Georgia,2011,6,81.1
Georgia,2011,7,81.9
Georgia,2011,8,82.2
Georgia,2011,9,73.6
Georgia,2011,10,61.6
Georgia,2011,11,56.2
Georgia,2011,12,51.3
Georgia,2012,1,50
Georgia,2012,2,52.8
Georgia,2012,3,64.8
Georgia,2012,4,65.6
Georgia,2012,5,73.5
Georgia,2012,6,75.6
Georgia,2012,7,82.2
Georgia,2012,8,78.1
Georgia,2012,9,74
Georgia,2012,10,64.7
Georgia,2012,11,52.6
Georgia,2012,12,52.1
Georgia,2013,1,52.5
Georgia,2013,2,48.8
Georgia,2013,3,50.2
Georgia,2013,4,62.9
Georgia,2013,5,68.4
Georgia,2013,6,77.8
Georgia,2013,7,78.2
Georgia,2013,8,78
Georgia,2013,9,74.5
Georgia,2013,10,65
Georgia,2013,11,53.2
Georgia,2013,12,51.2
Georgia,2014,1,40
Georgia,2014,2,49.8
Georgia,2014,3,52.9
Georgia,2014,4,63.1
Georgia,2014,5,71.2
Georgia,2014,6,78.3
Georgia,2014,7,78.9
Georgia,2014,8,79.2
Georgia,2014,9,75.5
Georgia,2014,10,65.6
Georgia,2014,11,49.8
Georgia,2014,12,51.3
Georgia,2015,1,44.9
Georgia,2015,2,43.2
Georgia,2015,3,58.8
Georgia,2015,4,66.8
Georgia,2015,5,72.4
Georgia,2015,6,79.3
Georgia,2015,7,81.5
Georgia,2015,8,79.5
Georgia,2015,9,73.8
Georgia,2015,10,64.8
Georgia,2015,11,59.8
Georgia,2015,12,58.9
Georgia,2016,1,44.4
Georgia,2016,2,50
Georgia,2016,3,60.9
Georgia,2016,4,63.9
Georgia,2016,5,70.8
Georgia,2016,6,79.7
Georgia,2016,7,82.8
Georgia,2016,8,81.6
Georgia,2016,9,77.5
Georgia,2016,10,67.8
Georgia,2016,11,58
Georgia,2016,12,52.1
Georgia,2017,1,53.2
Georgia,2017,2,56.5
Georgia,2017,3,58
Georgia,2017,4,67.5
Georgia,2017,5,71.4
Georgia,2017,6,76.6
Georgia,2017,7,80.6
Georgia,2017,8,79.4
Georgia,2017,9,74
Georgia,2017,10,67
Georgia,2017,11,56.4
Georgia,2017,12,49.3
Georgia,2018,1,42.5
Georgia,2018,2,59.2
Georgia,2018,3,54.5
Georgia,2018,4,60.6
Georgia,2018,5,73.7
Georgia,2018,6,79.3
Georgia,2018,7,80.2
Georgia,2018,8,79.4
Georgia,2018,9,79.8
Georgia,2018,10,68.4
Georgia,2018,11,53.2
Georgia,2018,12,50.2
Georgia,2019,1,48.1
Georgia,2019,2,56
Georgia,2019,3,56.2
Georgia,2019,4,64.6
Georgia,2019,5,75.7
Georgia,2019,6,78.1
Georgia,2019,7,81
Georgia,2019,8,80.7
Georgia,2019,9,79.1
Georgia,2019,10,69.7
Georgia,2019,11,52.8
Georgia,2019,12,52.2
Georgia,2020,1,51.4
